fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.0750436782836914,2.921076774597168,"[90, 5, 3, 2, 5]",0.8303030303030302
On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.07606315612792969,2.88407826423645,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,0.07789111137390137,2.851893186569214,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.08322453498840332,2.924828290939331,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,0.08358526229858398,2.9186623096466064,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,0.08465433120727539,2.833631753921509,"[90, 5, 3, 2, 5]",0.8303030303030302
On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,0.0847315788269043,2.8234291076660156,"[90, 5, 3, 2, 5]",0.8303030303030302
On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.08933329582214355,2.9421308040618896,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,0.09059309959411621,2.860915184020996,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.09133577346801758,2.900831460952759,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09176826477050781,2.8423032760620117,"[90, 5, 3, 2, 5]",0.8303030303030302
On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09233808517456055,2.8571600914001465,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.0933828353881836,2.9215660095214844,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,0.0934445858001709,2.8603899478912354,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,0.09542632102966309,2.8691751956939697,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,0.09585428237915039,2.8823790550231934,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,0.09654402732849121,2.861787796020508,"[90, 5, 3, 2, 5]",0.8303030303030302
On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09734797477722168,2.8707425594329834,"[90, 5, 3, 2, 5]",0.8303030303030302
On,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.10284829139709473,2.935903787612915,"[90, 5, 3, 2, 5]",0.8303030303030302
Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,Off,0.10425758361816406,2.865224599838257,"[90, 5, 3, 2, 5]",0.8303030303030302
