innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
482,926030904,11335,515810589,28840617,643486625,64733,433531043,0,62,13384330186,10897,2418861860,109,9538771,full,3020,128091343,18,357567,206.89,40.3882155418396,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
163,454220910,12518,786006466,76477636,918141522,86472,184121817,0,1,14749205862,23046,2472374574,104,87960058,noblob,7625,4983790,63,819028,206.34,40.765952587127686,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
115,964859868,8191,727583555,56955026,452300966,120977,127201087,2,81,12124348831,10555,952330089,15,55266260,minimal,4337,129665209,88,321248,205.94,40.60145401954651,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
222,807463871,200,259809572,113088124,837537402,78601,412889637,2,68,12731276278,20617,2509953747,90,10774512,minimal,1368,110013490,20,138079,205.59,39.58886480331421,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
306,798872461,29003,543067228,19638438,1062326982,90085,630871594,2,25,15285178059,5626,998124914,128,31863843,full,5058,84341575,23,734833,203.61,41.12633299827576,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
445,585220582,15244,850656709,59990032,473728824,89128,632791804,0,40,10946144276,2257,2778912944,123,25154321,noblob,6317,93543034,32,169007,202.14,41.15364193916321,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
170,949333919,2269,296633798,33742637,119085800,35891,258259770,2,70,14590843428,26661,1665079971,122,91880788,noblob,1737,28827763,32,669957,201.76,39.82310676574707,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
32,490425379,33856,810258338,120804900,46464180,121590,528440955,2,34,15013219329,17383,1545890285,63,7417889,minimal,4239,86743024,13,668620,199.08,41.44198441505432,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
220,708823074,20053,625812439,106319617,1028605185,66152,539718098,0,21,13903158201,8990,2210806337,36,128301051,minimal,2640,82217001,44,756255,198.89,40.96722745895386,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
620,528437409,11670,396255193,87581604,460095278,91630,260637116,2,60,11130598866,26746,344109833,22,3459912,minimal,3223,18659046,4,799932,198.56,40.61545014381409,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
34,196224963,20248,894502776,21253185,536099869,15318,955622128,0,78,10374039114,5483,2122915783,9,22935500,noblob,3598,59370271,55,926257,197.99,40.710665464401245,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
501,706239051,32593,356339606,84279087,1040763273,61063,974244201,0,70,14110889180,27568,877418333,99,43013220,minimal,9647,96232156,94,64087,196.02,40.894837617874146,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
638,943153900,39930,436656025,129242476,1022408624,42314,85970401,2,39,11406422709,23549,2675740198,101,93492799,full,6987,11084878,41,820303,195.98,41.2124342918396,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
652,459370494,19666,497217375,61000269,43419137,53799,755895963,0,54,11383865906,19525,1470965463,103,62509931,noblob,838,80764830,40,575076,195.27,41.015624046325684,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
579,16878459,36558,327497869,80712960,188611956,63989,597019551,0,28,14443133973,8665,2094068538,126,95594583,noblob,2445,113385221,88,752914,192.88,40.82266688346863,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
310,887154384,1583,733142155,51115571,898587652,21708,562289001,2,13,11487888372,16555,1608749351,25,77042594,noblob,7957,123442014,71,232085,192.2,40.37826585769653,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
330,95542007,7171,782450098,101314795,195417149,73161,137500066,2,7,13771075088,25788,3572120405,39,26569703,noblob,7866,117587980,38,215753,192.07,39.60668349266052,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
348,132384817,411,353581384,123174675,456495170,43368,296838518,2,5,13808921293,5782,107739349,108,78394857,minimal,6545,24747348,67,528803,190.51,40.420963764190674,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
577,161873583,10237,62416195,110380522,647037269,107163,394178727,2,4,11650392486,11547,3684941281,6,1459208,noblob,247,58295459,65,933137,189.84,40.138033866882324,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
804,372142596,3867,1008921690,38546301,59531560,13483,493019467,2,46,13083120216,1273,1694495024,57,43855281,full,5418,88796599,55,351518,187.45,40.231964111328125,"[30, 35, 10000, 6, 0.9]",0.6484848484848483
