ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,0.09291410446166992,1.4460768699645996,469384,4.27100396156311,828309,4503,8.298701763153076,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,0.08932995796203613,1.4383718967437744,467960,4.282936334609985,828309,4503,8.305952548980713,"[10, 50, 6, 4, 10]"
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08868050575256348,1.4411101341247559,469384,4.270916700363159,828309,4503,8.136450052261353,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.08888912200927734,1.532843828201294,504440,7.170532703399658,866233,4708,11.291991710662842,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.0982673168182373,1.517688512802124,503000,7.154195785522461,866233,4708,11.24650502204895,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,0.07373499870300293,1.4926159381866455,504440,7.178691148757935,866233,4708,11.210169792175293,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08720850944519043,5.529832363128662,1252968,34.76996874809265,2152160,10605,42.831315755844116,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.09244441986083984,1.529719352722168,504440,7.173813104629517,866233,4708,11.162760972976685,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,On,0.09843730926513672,1.5029442310333252,503000,7.17012619972229,866233,4708,11.31847858428955,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,0.07424354553222656,1.5122673511505127,504440,7.185183763504028,866233,4708,11.257705926895142,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.09121394157409668,1.5088415145874023,504440,7.167271852493286,866233,4708,11.24403166770935,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.07921290397644043,5.543339490890503,1252968,34.65718483924866,2152160,10605,42.7710235118866,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,0.0962364673614502,5.500383138656616,1252968,34.75186038017273,2152160,10605,42.833494424819946,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.09630441665649414,5.548067092895508,1252968,34.75358772277832,2152160,10605,42.961485385894775,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08549141883850098,5.547178745269775,1252968,34.767460107803345,2152160,10605,42.89280438423157,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.0941007137298584,5.526185989379883,1252968,34.75143051147461,2152160,10605,42.78032469749451,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.0857706069946289,5.554395914077759,1252968,34.737157344818115,2152160,10605,42.87409281730652,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.10356020927429199,0.4056413173675537,241944,2.212773084640503,356663,1676,5.163616418838501,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,0.08836722373962402,0.43311166763305664,237848,2.217421770095825,356663,1676,5.211706876754761,"[10, 50, 6, 4, 5]"
Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.10000133514404297,0.41649436950683594,240512,2.210231065750122,356663,1676,5.095019102096558,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08830022811889648,0.4157435894012451,241944,2.1993730068206787,356663,1676,5.165208339691162,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,0.09074711799621582,0.394744873046875,237848,2.2134742736816406,356663,1676,5.135349988937378,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.09891605377197266,0.4187462329864502,237848,2.2118730545043945,356663,1676,5.171293020248413,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.08527374267578125,0.3920626640319824,237848,2.212357759475708,356663,1676,5.143872261047363,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,0.08733892440795898,0.43560147285461426,237848,2.201521873474121,356663,1676,5.110433578491211,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.07792043685913086,1.431065320968628,467960,4.294083833694458,828309,4503,8.281762599945068,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.08704447746276855,1.4462132453918457,472056,4.2771735191345215,828309,4503,8.288981199264526,"[10, 50, 6, 4, 10]"
On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09976744651794434,1.4605605602264404,465288,4.275692939758301,828309,4503,8.253889799118042,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.09861469268798828,1.4202191829681396,469384,4.259566307067871,828309,4503,8.296622276306152,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.09209966659545898,1.5010685920715332,496248,7.182523488998413,866233,4708,11.241849899291992,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,On,0.08919811248779297,1.5089747905731201,503000,7.167455196380615,866233,4708,11.381670236587524,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.080657958984375,5.535381317138672,1252968,34.61062049865723,2152160,10605,42.82813572883606,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,0.08897161483764648,1.4564778804779053,472056,4.268798112869263,828309,4503,8.256734609603882,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.07426619529724121,1.455064296722412,472056,4.282860994338989,828309,4503,8.218508005142212,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,0.10411500930786133,1.442478895187378,469384,4.274504899978638,828309,4503,8.238847970962524,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,0.08629083633422852,1.4355864524841309,472056,4.264968633651733,828309,4503,8.194572687149048,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.08331012725830078,1.4389166831970215,467960,4.286114931106567,828309,4503,8.385717153549194,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,0.08849358558654785,1.4202544689178467,467960,4.2709128856658936,828309,4503,8.176120281219482,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,0.09384465217590332,1.5231800079345703,496248,7.176684617996216,866233,4708,11.213939666748047,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,0.07868099212646484,1.5066239833831787,503000,7.180381536483765,866233,4708,11.169849872589111,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.08360147476196289,1.5338897705078125,504440,7.171812057495117,866233,4708,11.30104947090149,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09560441970825195,5.542853355407715,1252968,34.62988042831421,2152160,10605,42.82295370101929,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08249282836914062,1.520813226699829,504440,7.17542028427124,866233,4708,11.370625257492065,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.08362960815429688,1.5161995887756348,503000,7.173480987548828,866233,4708,11.234404802322388,"[10, 50, 6, 4, 25]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09611678123474121,1.5041513442993164,504440,7.175227880477905,866233,4708,11.18925929069519,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.09072065353393555,1.518235683441162,504440,7.1730217933654785,866233,4708,11.256361246109009,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.07944869995117188,5.502891778945923,1252968,34.66224122047424,2152160,10605,42.811434507369995,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,0.08212614059448242,5.541386365890503,1252968,34.619168758392334,2152160,10605,42.7580349445343,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,0.0881204605102539,5.500213861465454,1252968,34.74966263771057,2152160,10605,42.93244171142578,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,0.08284902572631836,5.486037731170654,1252968,34.75367498397827,2152160,10605,42.75393605232239,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.08724308013916016,5.469702482223511,1252968,34.59649586677551,2152160,10605,42.6497323513031,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,0.0977935791015625,5.545395612716675,1252968,34.75118613243103,2152160,10605,42.934224367141724,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.10415840148925781,0.42122316360473633,240512,2.2178640365600586,356663,1676,5.269596815109253,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,0.08664202690124512,0.3919954299926758,237848,2.215250253677368,356663,1676,5.165997266769409,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.08110332489013672,0.4313051700592041,236416,2.2178261280059814,356663,1676,5.115008354187012,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.09866619110107422,0.40943408012390137,237848,2.2055749893188477,356663,1676,5.3312294483184814,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.09116959571838379,0.4136784076690674,237848,2.2040517330169678,356663,1676,5.15446662902832,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,0.08443379402160645,0.41006040573120117,237848,2.194520950317383,356663,1676,5.154305934906006,"[10, 50, 6, 4, 5]"
On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,0.09892845153808594,0.4119555950164795,237848,2.210822582244873,356663,1676,5.155205726623535,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,0.0948941707611084,0.4011108875274658,237848,2.1978235244750977,356663,1676,5.124408483505249,"[10, 50, 6, 4, 5]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.09233355522155762,1.438063383102417,465288,4.285098075866699,828309,4503,8.377871036529541,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,0.08779168128967285,1.45957350730896,472056,4.28269624710083,828309,4503,8.465389966964722,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.08836030960083008,1.459608554840088,472056,4.29913592338562,828309,4503,8.351981163024902,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.08344531059265137,1.4513652324676514,469384,4.276036500930786,828309,4503,8.27866506576538,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,0.09432411193847656,1.5119199752807617,496248,7.180251836776733,866233,4708,11.189392328262329,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.10141968727111816,1.4964067935943604,503000,7.173598527908325,866233,4708,11.345123529434204,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.09406590461730957,5.503187894821167,1252968,34.59201908111572,2152160,10605,42.7467565536499,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,0.08843350410461426,1.444310188293457,465288,4.282562255859375,828309,4503,8.316618204116821,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.0850074291229248,1.45530366897583,472056,4.268919944763184,828309,4503,8.265269756317139,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,0.08191561698913574,1.4403235912322998,469384,4.281840562820435,828309,4503,8.310343742370605,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,On,On,0.09918832778930664,1.4540917873382568,472056,4.279912948608398,828309,4503,8.290315389633179,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,0.0792853832244873,1.4557673931121826,467960,4.279224395751953,828309,4503,8.39721941947937,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.09444665908813477,1.4439520835876465,465288,4.277550935745239,828309,4503,8.288668155670166,"[10, 50, 6, 4, 10]"
On,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,0.0988457202911377,1.491696834564209,496248,7.195188760757446,866233,4708,11.317196607589722,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,0.09099888801574707,1.504988670349121,503000,7.170713901519775,866233,4708,11.298279285430908,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,0.08948016166687012,1.5120625495910645,504440,7.1769163608551025,866233,4708,11.234220504760742,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09747791290283203,5.4941511154174805,1255640,34.78408861160278,2152160,10605,42.8021605014801,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.09099102020263672,1.5128190517425537,504440,7.160408973693848,866233,4708,11.160651445388794,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09254622459411621,1.503641128540039,503000,7.183508396148682,866233,4708,11.195134162902832,"[10, 50, 6, 4, 25]"
On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.09598040580749512,1.5184834003448486,504440,7.166684150695801,866233,4708,11.339304447174072,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.07988929748535156,1.5062000751495361,504440,7.168320894241333,866233,4708,11.375001668930054,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.0957484245300293,5.494150876998901,1252968,34.592902183532715,2152160,10605,42.58639144897461,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.07205557823181152,5.487901926040649,1255640,34.756914377212524,2152160,10605,42.872509241104126,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.09835028648376465,5.516527414321899,1252968,34.76905369758606,2152160,10605,42.81973648071289,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09659981727600098,5.522350072860718,1255640,34.63127374649048,2152160,10605,42.843711376190186,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.09379100799560547,5.514340162277222,1252968,34.77321410179138,2152160,10605,42.89703321456909,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09402894973754883,5.548024892807007,1255640,34.795021533966064,2152160,10605,42.853782176971436,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,0.08783340454101562,0.4261946678161621,241944,2.2157461643218994,356663,1676,5.16193413734436,"[10, 50, 6, 4, 5]"
On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,0.07661652565002441,0.4155721664428711,237848,2.2113964557647705,356663,1676,5.145363807678223,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.07770419120788574,0.41980838775634766,236416,2.223118543624878,356663,1676,5.056966543197632,"[10, 50, 6, 4, 5]"
On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.10144400596618652,0.41562604904174805,241944,2.201540470123291,356663,1676,5.189997673034668,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,0.09266781806945801,0.39606404304504395,240512,2.204793691635132,356663,1676,5.167470932006836,"[10, 50, 6, 4, 5]"
Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,0.10271739959716797,0.4148061275482178,237848,2.2220828533172607,356663,1676,5.222709894180298,"[10, 50, 6, 4, 5]"
On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,0.09260201454162598,0.39586520195007324,237848,2.1976888179779053,356663,1676,5.06317400932312,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,0.10481739044189453,0.40347743034362793,241944,2.208561658859253,356663,1676,5.14684534072876,"[10, 50, 6, 4, 5]"
Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,0.07736992835998535,1.4631965160369873,469384,4.272992134094238,828309,4503,8.28127408027649,"[10, 50, 6, 4, 10]"
Off,On,On,On,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.0770730972290039,1.4454987049102783,469384,4.267962694168091,828309,4503,8.115612983703613,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,0.09326529502868652,1.4384713172912598,472056,4.288450002670288,828309,4503,8.321811199188232,"[10, 50, 6, 4, 10]"
Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,0.09643793106079102,1.4306988716125488,472056,4.262007713317871,828309,4503,8.16457223892212,"[10, 50, 6, 4, 10]"
Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08379220962524414,1.5075373649597168,503000,7.170169115066528,866233,4708,11.22888970375061,"[10, 50, 6, 4, 25]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,0.09590697288513184,1.513110637664795,503000,7.17829442024231,866233,4708,11.299869060516357,"[10, 50, 6, 4, 25]"
Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.08751749992370605,5.521652936935425,1252968,34.81039476394653,2152160,10605,42.96973419189453,"[10, 50, 6, 4, 50]"
