checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.20138613636232514,0,463849,324,559,278755675,1050,391179,40.390882561351255,859,68,87.3313592113621,78603,1616330942,449,1892022011,6,3,37249,1618214833,566.74,237.19164943695068,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,788,4544,278755675,5472,391179,40.390882561351255,222,68,17.488554373699316,78603,1616330942,449,490852785,6,183,81014,1101704057,551.66,234.63410234451294,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,5472,391179,40.390882561351255,300,68,87.3313592113621,10922,1653336236,8165,1393485870,6,183,37249,1618214833,550.51,233.89926767349243,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,427451,300,559,278755675,822,391179,40.390882561351255,300,94,73.84270713418726,78603,1518961246,3614,1892022011,6,75,34543,879965803,550.02,236.7465057373047,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,822,391179,40.390882561351255,300,68,87.3313592113621,78603,1616330942,8165,1393485870,6,183,34543,879965803,549.25,236.89024758338928,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,788,4544,278755675,5472,391179,40.390882561351255,222,68,89.51934592474554,78603,1616330942,449,490852785,6,183,81014,1618214833,549.24,240.45477533340454,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,355287,845,559,278755675,1050,391179,65.00939785725454,859,68,87.3313592113621,78603,1271566748,449,1892022011,6,183,37249,1097714047,547.86,239.68796348571777,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,427451,300,559,278755675,822,391179,40.390882561351255,300,68,87.3313592113621,78603,1518961246,449,1892022011,6,75,34543,879965803,547.08,234.89053297042847,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,5472,391179,40.390882561351255,300,68,87.3313592113621,78603,1616330942,449,1393485870,6,183,37249,1618214833,547.06,236.28065419197083,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,300,559,278755675,822,391179,40.390882561351255,300,68,87.3313592113621,78603,1616330942,449,1393485870,6,75,73764,1618214833,546.87,235.83280110359192,"[180, 50, 100000, 4, 0.5]",1
0.2810501680495934,0,463849,324,559,278755675,5472,391179,40.390882561351255,300,68,87.3313592113621,78603,1616330942,449,1393485870,6,183,37249,1618214833,546.77,232.56861662864685,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,5472,391179,40.390882561351255,300,68,87.3313592113621,78603,1616330942,449,490852785,6,75,34543,1618214833,546.43,234.190491437912,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,1743792803,5472,391179,40.390882561351255,588,141,73.84270713418726,3322,1616330942,449,1393485870,6,75,34543,13093318,545.94,235.13529062271118,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,112672,788,559,1743792803,5472,391179,40.390882561351255,300,145,73.84270713418726,3322,1616330942,449,388042382,6,75,73764,1618214833,545.6,233.11280012130737,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,427451,300,559,278755675,822,391179,40.390882561351255,300,94,73.84270713418726,78603,1518961246,449,1892022011,6,75,73764,879965803,545.49,233.8994221687317,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,5472,391179,40.390882561351255,588,141,87.3313592113621,78603,1616330942,449,1393485870,6,75,34543,13093318,545.3,234.6240017414093,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,427451,300,559,278755675,1050,391179,65.00939785725454,507,94,87.3313592113621,78603,1271566748,449,1892022011,6,93,34543,1097714047,545.25,232.56737422943115,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,559,278755675,822,391179,40.390882561351255,105,68,87.3313592113621,78603,1616330942,449,1892022011,6,75,34543,1618214833,545.12,239.84172296524048,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,355287,845,827,278755675,822,391179,40.390882561351255,859,68,73.84270713418726,78603,1518961246,3614,1892022011,6,172,37249,879965803,544.83,234.13330936431885,"[180, 50, 100000, 4, 0.5]",1
0.20138613636232514,0,463849,324,19,278755675,1050,391179,40.390882561351255,859,68,87.3313592113621,22501,1616330942,449,1892022011,6,3,37249,1618214833,544.79,236.13726091384888,"[180, 50, 100000, 4, 0.5]",1
