checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.2967791891779776,86,427451,300,7290,1125654984,822,425924,66.81782855519964,918,192,38.386688775456676,5352,1518961246,8387,1190051197,29,36,34543,1227123757,620.89,46.851179122924805,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.36190136149336843,0,160553,681,559,1683051847,2612,150267,63.755451790877416,830,68,36.14651489388536,3322,1760582639,1673,1892022011,3243,191,58245,38834147,613.57,46.843541860580444,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.2943088347131132,37,277822,497,179,876752042,1629,606696,14.601759433717707,905,27,50.313962779739995,85217,1944078115,1930,1393485870,742,56,69628,342363665,604.61,46.72056818008423,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.9440944784614504,33,564717,695,2397,519095315,5065,459175,82.11677319692689,41,100,53.798220144304175,42941,1672790514,9705,1948250126,441,49,75488,1489411551,604.29,46.639772176742554,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.7393904111989374,17,831107,608,6887,204191693,9923,643368,48.184976368294016,581,83,64.29561712018624,53003,1109781096,7603,1096689722,141,34,3655,335316666,594.52,47.0091609954834,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.7284764318370036,244,769205,43,4567,2008753344,5698,600149,48.31807537893897,241,253,60.57675918263544,9641,793492028,8478,94412622,2392,124,40044,1086417104,593.12,46.95404863357544,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.48081799323290253,230,547911,422,7648,1198296070,9882,210953,32.85517676141744,20,10,67.2684456167252,6979,963397579,4614,1916284510,1628,175,42310,276952985,591.82,46.84526062011719,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.9721493412626349,45,463849,458,2110,1964024548,5472,391179,40.390882561351255,772,148,79.76905798439611,20,981314757,449,2114959688,2468,75,85765,923756832,591.5,46.872316122055054,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.37907992598698353,122,835631,324,4649,278755675,3057,106237,24.026447698015332,300,63,48.991531167137474,45570,1616330942,4765,2027895468,895,7,6056,899876584,588.25,46.553446531295776,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.20138613636232514,244,719806,845,6697,704784690,6518,573201,28.204164408314508,859,183,89.51934592474554,78603,858671372,7230,16192225,6,183,32386,879965803,587.73,47.253209590911865,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.9257004103984091,221,978025,542,6627,269234578,9086,570056,31.64405845284887,509,254,79.84316131594463,45903,1105323478,3663,1409897660,2533,71,25647,2128717213,582.08,48.86385202407837,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.3015322367818671,118,534812,305,4604,286334678,8565,702285,19.612422483793956,960,245,44.08516617990389,34902,507921203,2248,1215741814,765,243,28002,844955534,576.49,46.999653339385986,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.8132967051273345,227,254772,910,5018,906015600,7078,49518,10.369747308917768,458,174,75.58019312878443,1508,444022067,6700,173501476,173,69,51851,32794690,563.03,46.670161962509155,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.610465220649158,120,984655,876,6925,1564532486,8152,160955,65.97844272825115,322,172,83.08929115474115,89119,1645044912,4348,1026957731,565,205,63458,310084569,562.04,46.826923847198486,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.21099206224907002,57,136537,883,5051,682060056,9869,687281,84.34344830357847,548,155,92.90004088909085,46496,1355791535,7793,407425138,419,205,70468,1949058239,560.54,46.94347286224365,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.5613596982940265,22,455665,395,7260,1859991396,7295,290162,74.1419834284711,339,106,33.90389574695756,46828,1708805763,6183,378437343,1751,222,65197,1738975659,558.93,47.03142809867859,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.6776357853169044,99,657765,612,2292,2020587554,4702,143681,53.886701031933235,400,164,12.638669645237732,20005,165335455,6106,1361226735,3812,186,13970,1324873025,551.14,46.676512718200684,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.03828723217815004,75,171418,871,7491,1972367992,6857,649475,13.747787839700132,408,98,56.96867492146232,91871,2019343592,7944,924831633,1091,90,40990,1311660206,547.58,46.45482158660889,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.5110739026129533,73,673256,658,7673,1464443554,9110,318657,9.506828705180393,232,197,34.26341469113387,95837,1343702668,8835,679983078,332,197,3855,648639501,545.92,46.67396330833435,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
0.19531647772450383,37,631955,8,6107,1216937200,2802,858213,82.55467681393904,932,20,93.03032870633507,28448,1981886384,6219,105333004,1344,141,30516,1850576758,540.06,47.04455327987671,"[35, 20, 40000, 4, 0.7]",0.9030303030303028
