checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.009786359034478664,77.0,895131.0,980.0,4456.0,1087510528.0,5848.0,348481.0,3.960784435272217,365.0,37.0,28.474422454833984,15401.0,1250298368.0,1854.0,1342670848.0,5887.0,209.0,63545.0,1880499328.0,529.97,239.20260882377625,"[180, 50, 100000, 4, 0.5]",54.69486904144287,180.16177535057068,0.4143803119659424
0.7537772059440613,147.0,45335.0,76.0,2647.0,66209056.0,402.0,861634.0,99.65210723876953,827.0,164.0,79.1710205078125,90858.0,44031380.0,7590.0,138280944.0,1071.0,100.0,20784.0,115626032.0,515.35,234.9845564365387,"[180, 50, 100000, 4, 0.5]",50.36315870285034,180.20687580108643,0.3137319087982178
0.5235750079154968,44.0,725648.0,733.0,1685.0,737079872.0,9367.0,675330.0,70.72927856445312,641.0,198.0,61.645931243896484,39354.0,1812588544.0,5403.0,1736737408.0,3933.0,172.0,27788.0,1469454336.0,518.55,237.52065563201904,"[180, 50, 100000, 4, 0.5]",52.9160258769989,180.2107834815979,0.3604252338409424
0.2675754129886627,246.0,343617.0,325.0,7496.0,1758371968.0,4385.0,161204.0,25.071144104003906,165.0,71.0,12.343194007873535,66912.0,605043840.0,4041.0,1069479360.0,9121.0,25.0,71397.0,560227136.0,506.6,237.32260608673096,"[180, 50, 100000, 4, 0.5]",52.424712896347046,180.18706059455872,0.44860219955444336
0.4457608759403229,28.0,199156.0,485.0,6661.0,1360753792.0,8093.0,574134.0,55.78176498413086,926.0,231.0,17.581043243408203,33278.0,413912704.0,3713.0,780113792.0,8160.0,63.0,41398.0,1690247936.0,510.41,237.08952045440674,"[180, 50, 100000, 4, 0.5]",52.83173084259033,180.1322865486145,0.4567856788635254
0.6891433596611023,198.0,862396.0,637.0,474.0,305866336.0,3159.0,91253.0,48.417083740234375,388.0,104.0,68.4701156616211,60458.0,1353849600.0,7019.0,1984290944.0,3642.0,140.0,84835.0,307058560.0,514.9,236.89187860488892,"[180, 50, 100000, 4, 0.5]",52.286375284194946,180.29159569740295,0.3663899898529053
0.9632145762443542,125.0,431610.0,234.0,3449.0,975671616.0,7084.0,403037.0,19.530853271484375,80.0,6.0,96.95635223388672,8940.0,1042558848.0,9827.0,435985856.0,1368.0,68.0,50165.0,1128206464.0,523.57,236.90983939170837,"[180, 50, 100000, 4, 0.5]",52.47735357284546,180.1165325641632,0.3727905750274658
0.2066028118133545,163.0,501204.0,882.0,5638.0,2030552064.0,1666.0,884938.0,76.85548400878906,604.0,133.0,47.84571075439453,84800.0,1983773440.0,905.0,1103555072.0,6843.0,247.0,7232.0,902653184.0,505.94,236.90171146392822,"[180, 50, 100000, 4, 0.5]",52.58669185638428,180.08144569396973,0.4308435916900635
0.14478519558906555,54.0,466630.0,572.0,2264.0,1632843392.0,8302.0,534170.0,59.85662841796875,230.0,149.0,33.123939514160156,53170.0,809672576.0,6076.0,604641600.0,4622.0,4.0,32593.0,1577776512.0,518.25,237.8016505241394,"[180, 50, 100000, 4, 0.5]",53.13538861274719,180.09992122650146,0.37099456787109375
0.9039071798324585,232.0,598733.0,420.0,4575.0,577987712.0,2948.0,51289.0,42.193790435791016,707.0,20.0,83.7972640991211,28091.0,2019249152.0,4617.0,2083548800.0,9825.0,183.0,76033.0,687374848.0,493.81,238.2210292816162,"[180, 50, 100000, 4, 0.5]",53.34511113166809,180.1854076385498,0.49686765670776367
