inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
70,35,2,1,5,0.5757575757575757,2.8050420761108397,0
80,15,2,4,10,0.6484848484848483,2.9737738609313964,0
70,15,1,3,10,0.4787878787878787,2.838827204704285,1
90,5,3,1,15,0.34545454545454546,2.806681489944458,1
70,5,3,1,15,-0.10303030303030303,2.805920433998108,1
70,15,3,3,10,0.41818181818181815,2.925667428970337,2
80,15,2,1,5,0.309090909090909,2.827378344535828,2
80,35,1,1,10,0.309090909090909,2.8436434507369994,2
80,15,1,3,10,0.2121212121212121,2.8147450923919677,2
70,15,1,1,15,-0.6363636363636362,2.817940521240234,3
