ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,0.08196187019348145,2.9248673915863037,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,0.109222412109375,2.942310333251953,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,0.07884550094604492,2.948101758956909,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.0972588062286377,2.9956374168395996,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,Off,0.0911855697631836,3.0370075702667236,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.09034514427185059,2.899163246154785,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.07864022254943848,2.977821111679077,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,On,0.09463000297546387,2.955488681793213,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,0.08370471000671387,3.00496506690979,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,0.0889434814453125,3.072169542312622,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,0.09572505950927734,2.9110052585601807,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,Off,0.09090447425842285,2.907276153564453,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,0.08775758743286133,2.960792303085327,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,0.0945889949798584,2.957969903945923,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,0.09089899063110352,3.016092538833618,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,0.09215497970581055,2.805511474609375,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.10464692115783691,3.2696890830993652,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,0.09154248237609863,2.9335105419158936,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.09779977798461914,2.9721059799194336,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08462190628051758,2.9962220191955566,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.0846397876739502,3.016662120819092,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,0.08812141418457031,2.98256778717041,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.10275554656982422,2.955946207046509,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,0.08495283126831055,2.9700069427490234,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.07737612724304199,2.7956607341766357,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,0.0832209587097168,2.8670494556427,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,0.09713006019592285,2.94830322265625,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,0.0715489387512207,2.879518985748291,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,0.08051490783691406,3.053650379180908,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.08677554130554199,2.934659957885742,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,0.09811878204345703,2.9375288486480713,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,On,0.10152339935302734,3.0211355686187744,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,0.07783746719360352,2.879045248031616,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,0.08965611457824707,2.9479610919952393,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,0.0984954833984375,2.9300734996795654,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,0.1025545597076416,2.901057720184326,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.09597110748291016,2.908498764038086,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.07163238525390625,2.929517984390259,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,0.08904218673706055,3.0002434253692627,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,0.10210967063903809,3.022486448287964,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.09016990661621094,2.7430577278137207,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,0.07996845245361328,2.9309237003326416,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,0.0905153751373291,3.0808603763580322,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,0.08567070960998535,2.8962130546569824,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,0.09539937973022461,2.9292306900024414,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.08835721015930176,2.8936848640441895,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.08510041236877441,2.9827418327331543,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,0.09293317794799805,2.9780662059783936,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.08345961570739746,2.858595371246338,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,0.10242509841918945,3.090498685836792,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,Off,0.08516907691955566,2.9082553386688232,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08772659301757812,2.9375693798065186,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,0.09086060523986816,2.9765052795410156,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,0.10935163497924805,2.9422972202301025,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,0.08624935150146484,2.893970012664795,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.09979701042175293,2.9307522773742676,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,0.08070611953735352,2.8791592121124268,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09715127944946289,2.9136247634887695,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,0.09410738945007324,2.8620612621307373,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.09351682662963867,3.058770179748535,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,0.087646484375,3.018742084503174,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,0.08135485649108887,2.9615015983581543,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.07691359519958496,2.859402656555176,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,0.11345887184143066,3.062830686569214,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.08291363716125488,2.9512550830841064,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.09300494194030762,3.0586256980895996,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,0.09722423553466797,2.8956780433654785,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,0.0883779525756836,2.8888466358184814,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,0.0981602668762207,3.0776236057281494,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.10307931900024414,2.9709811210632324,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,0.08253097534179688,2.9177234172821045,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.07810473442077637,2.9551663398742676,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,0.08905148506164551,2.9897639751434326,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,0.07894253730773926,2.882955551147461,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,0.08839750289916992,2.9236509799957275,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,0.08808422088623047,2.95686936378479,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.10233521461486816,2.905550718307495,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,0.0879361629486084,2.9542477130889893,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08571577072143555,2.8853979110717773,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09573101997375488,3.0398521423339844,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,0.08111047744750977,2.9060921669006348,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,0.08892321586608887,2.957929849624634,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,0.09198188781738281,2.898085355758667,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.10318946838378906,2.936286687850952,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,On,0.09396719932556152,3.0255541801452637,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,Off,0.08484554290771484,2.988165855407715,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,0.09348273277282715,2.8908257484436035,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.08951044082641602,2.9736616611480713,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,Off,On,0.09115076065063477,2.9815897941589355,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,0.09866738319396973,3.0475752353668213,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09378600120544434,2.936843156814575,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,0.07736706733703613,3.0116817951202393,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,0.1046905517578125,2.998628616333008,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,0.08163738250732422,3.070945978164673,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,0.08986353874206543,2.9604263305664062,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.09403419494628906,2.9826040267944336,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,0.08658027648925781,2.867959976196289,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.08832836151123047,2.8484086990356445,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,0.0960226058959961,2.9053196907043457,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,0.07888102531433105,2.9320483207702637,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.09315061569213867,2.951446056365967,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.08661484718322754,2.993368625640869,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08942985534667969,2.937896490097046,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.09049510955810547,3.0314931869506836,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.07586789131164551,2.9921329021453857,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,0.09819984436035156,2.8829505443573,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09374666213989258,2.9531455039978027,"[80, 15, 2, 4, 10]",0.6484848484848483
Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09095358848571777,2.9593656063079834,"[80, 15, 2, 4, 10]",0.6484848484848483
On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,0.07085752487182617,2.848088502883911,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,Off,0.09420633316040039,2.954191207885742,"[80, 15, 2, 4, 10]",0.6484848484848483
On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.08748006820678711,3.0288684368133545,"[80, 15, 2, 4, 10]",0.6484848484848483
