fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,0.08712625503540039,2.8556771278381348,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,0.08465886116027832,2.8812904357910156,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,0.10811066627502441,2.8946549892425537,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,0.09813046455383301,2.8081016540527344,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.10400271415710449,3.035975456237793,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,0.09994816780090332,2.926097869873047,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,0.09531188011169434,2.8937623500823975,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,0.0844564437866211,2.790196418762207,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,0.08628010749816895,2.8748834133148193,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,0.08782196044921875,2.799511432647705,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,0.10370588302612305,2.7903544902801514,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.09297585487365723,2.906939744949341,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,0.09025168418884277,2.9048283100128174,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.0896906852722168,2.972315788269043,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.0877830982208252,2.875943183898926,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.0918278694152832,2.8877475261688232,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.10076093673706055,2.8529303073883057,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.09869790077209473,2.921363115310669,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,0.08599138259887695,2.8324058055877686,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,0.10532522201538086,2.908804178237915,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,0.07759308815002441,2.954936981201172,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09473419189453125,2.968792676925659,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,0.09090614318847656,2.8691892623901367,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,0.08888101577758789,2.8028564453125,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.09640645980834961,2.8596372604370117,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,0.10598325729370117,2.9402172565460205,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.08553910255432129,2.778062582015991,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.10008049011230469,2.937361240386963,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,0.09551692008972168,2.873830795288086,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,0.0768270492553711,2.816895008087158,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,Off,0.08176493644714355,2.8823189735412598,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.0755009651184082,2.863738536834717,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.0907282829284668,2.830017566680908,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,0.0927271842956543,2.894270658493042,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,0.08524107933044434,2.749329090118408,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.08901715278625488,2.829622983932495,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08818173408508301,2.8314123153686523,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08832955360412598,2.8690357208251953,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.09531760215759277,2.909432888031006,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08131980895996094,2.892688751220703,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,0.0975346565246582,2.8454620838165283,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,Off,0.09494566917419434,2.8826725482940674,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,0.09953737258911133,2.931872844696045,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,0.09185957908630371,2.906212568283081,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.08970475196838379,2.9532694816589355,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,0.0948188304901123,2.8361282348632812,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,0.08638715744018555,2.771010398864746,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.08942127227783203,2.997211456298828,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.07947778701782227,2.920374870300293,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,0.08918571472167969,2.858057975769043,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09844589233398438,2.9079160690307617,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,0.07706570625305176,2.866063117980957,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,0.09512853622436523,2.9671707153320312,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.08462238311767578,2.8383028507232666,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.10373568534851074,2.8495824337005615,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,0.09340214729309082,2.8719217777252197,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,Off,Off,0.0771949291229248,2.851905107498169,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,0.08895134925842285,2.8549110889434814,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,0.07833480834960938,2.7842860221862793,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.0847928524017334,2.9193832874298096,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,0.09456515312194824,2.8530189990997314,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,0.09413886070251465,2.8918402194976807,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,0.09318041801452637,2.9050986766815186,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08025145530700684,2.8487253189086914,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,0.07705020904541016,2.849090337753296,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,0.10455679893493652,2.93176531791687,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.07438015937805176,2.86570143699646,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.08132100105285645,2.886730432510376,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,0.0822756290435791,2.8470311164855957,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.09475183486938477,2.9009625911712646,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09374237060546875,2.929631233215332,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,On,0.09106183052062988,2.9589974880218506,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,0.08565688133239746,2.8890163898468018,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.08546710014343262,2.8145241737365723,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,0.09724664688110352,2.8789656162261963,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.0844736099243164,2.8593201637268066,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.08687472343444824,2.8135428428649902,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,0.08732461929321289,2.884734630584717,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,0.1030271053314209,2.9662742614746094,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,0.08858966827392578,2.9599080085754395,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.0856328010559082,2.9304399490356445,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,Off,0.08611941337585449,2.906177520751953,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09888434410095215,2.9207518100738525,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,0.09336256980895996,2.944422960281372,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,0.07097530364990234,2.945913791656494,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,0.09072756767272949,2.8357620239257812,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,0.09071159362792969,2.8672633171081543,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.09203910827636719,2.906797170639038,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,On,0.07904410362243652,2.937169075012207,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,On,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,Off,On,0.09457230567932129,2.870180606842041,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,0.07573747634887695,2.8920562267303467,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,0.07710933685302734,2.9645471572875977,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.08985590934753418,2.9047319889068604,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,0.09796953201293945,2.914240837097168,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,0.10247588157653809,2.9354004859924316,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.09500360488891602,2.897723436355591,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,0.0935063362121582,2.955085039138794,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,0.0866994857788086,2.77734637260437,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,0.09084057807922363,2.8546156883239746,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.1006617546081543,2.892763137817383,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,0.08488845825195312,2.8474011421203613,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,0.08479452133178711,2.8692593574523926,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.09317636489868164,2.8756697177886963,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,0.07996487617492676,2.7944202423095703,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,0.08000874519348145,2.8973569869995117,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,0.08741593360900879,2.8457400798797607,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,Off,On,On,0.09498310089111328,2.930368423461914,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,Off,On,Off,On,0.0905447006225586,2.857408046722412,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.1108860969543457,2.9056758880615234,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,0.09296250343322754,2.802901268005371,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,0.09381937980651855,2.8431520462036133,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.09570145606994629,2.738581418991089,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,0.09227156639099121,2.8910748958587646,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08784198760986328,2.9651525020599365,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,0.10863423347473145,2.9478464126586914,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.08730721473693848,2.9411442279815674,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,0.08522248268127441,2.8421950340270996,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,0.07537627220153809,2.934988021850586,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08671116828918457,2.9247498512268066,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,On,On,On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,0.09218263626098633,2.9832117557525635,"[50, 25, 1, 4, 15]",0.5393939393939393
On,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.08352494239807129,2.9676527976989746,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,0.09299063682556152,2.922919988632202,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08751940727233887,2.8214356899261475,"[50, 25, 1, 4, 15]",0.5393939393939393
On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,0.09106945991516113,2.866502523422241,"[50, 25, 1, 4, 15]",0.5393939393939393
Off,Off,Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,0.0994560718536377,2.8633670806884766,"[50, 25, 1, 4, 15]",0.5393939393939393
