ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.10136008262634277,5.490880250930786,1248872,34.61715745925903,2152160,10605,42.67937898635864,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.09375238418579102,5.496319532394409,1248872,34.64828610420227,2152160,10605,42.66114950180054,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,0.10399794578552246,5.5007288455963135,1248872,34.761289834976196,2152160,10605,42.899940729141235,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,0.08645510673522949,5.497050523757935,1251544,34.75411605834961,2152160,10605,42.78715801239014,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,0.09834885597229004,5.4896204471588135,1248872,34.63613247871399,2152160,10605,42.665765047073364,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,On,On,On,On,On,0.07644367218017578,5.498640298843384,1248872,34.64461088180542,2152160,10605,42.668073892593384,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.0861060619354248,5.5050435066223145,1255640,34.66475462913513,2152160,10605,42.83377480506897,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,0.08867502212524414,5.538857698440552,1252968,34.736571073532104,2152160,10605,42.944878816604614,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.08398866653442383,5.499415159225464,1255640,34.809865951538086,2152160,10605,42.846667766571045,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.09397101402282715,5.4895007610321045,1251544,34.63551187515259,2152160,10605,42.71259117126465,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.07848811149597168,5.531379222869873,1252968,34.75543022155762,2152160,10605,42.87459588050842,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,0.09066414833068848,5.490159034729004,1248872,34.61887240409851,2152160,10605,42.64774560928345,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,0.08484959602355957,5.500469923019409,1248872,34.727516889572144,2152160,10605,42.807772159576416,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,0.09997224807739258,5.495586156845093,1248872,34.809786319732666,2152160,10605,42.88556742668152,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,0.0958242416381836,5.528914928436279,1252968,34.78575253486633,2152160,10605,42.8565616607666,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,0.09921836853027344,5.503753662109375,1252968,34.60514450073242,2152160,10605,42.720909118652344,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0875544548034668,5.543911457061768,1248872,34.75485038757324,2152160,10605,42.847670555114746,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,0.0893709659576416,5.546393394470215,1248872,34.61927890777588,2152160,10605,42.706289529800415,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,0.07344770431518555,5.513158082962036,1252968,34.609997272491455,2152160,10605,42.73075008392334,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,On,0.0742487907409668,5.512186527252197,1248872,34.58796715736389,2152160,10605,42.69516611099243,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.08173561096191406,5.492519855499268,1252968,34.62353515625,2152160,10605,42.70242238044739,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,On,0.07163429260253906,5.545536518096924,1248872,34.79707932472229,2152160,10605,42.869327783584595,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,Off,On,Off,0.08505034446716309,5.536841154098511,1248872,34.780004024505615,2152160,10605,42.88083624839783,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,On,0.10197663307189941,5.482624053955078,1255640,34.78517127037048,2152160,10605,42.87370419502258,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.09308767318725586,5.5264036655426025,1252968,34.592992067337036,2152160,10605,42.76136326789856,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,On,On,On,0.0839388370513916,5.555376052856445,1248872,34.75949025154114,2152160,10605,42.90073490142822,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,0.09000039100646973,5.552328109741211,1252968,34.87128019332886,2152160,10605,42.9592170715332,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.09563732147216797,5.50904655456543,1252968,34.76840329170227,2152160,10605,42.87144184112549,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,On,0.0774843692779541,5.549292087554932,1248872,34.6255669593811,2152160,10605,42.84055161476135,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,0.09913897514343262,5.5443127155303955,1248872,34.780133962631226,2152160,10605,42.916370153427124,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,0.0906984806060791,5.488343238830566,1248872,34.64293956756592,2152160,10605,42.708059787750244,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,0.09755134582519531,5.542609214782715,1248872,34.63858938217163,2152160,10605,42.78515434265137,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,On,0.10258030891418457,5.494225025177002,1248872,34.62614917755127,2152160,10605,42.73006343841553,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,0.0940866470336914,5.546839237213135,1252968,34.63943123817444,2152160,10605,42.749664545059204,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,0.09044933319091797,5.535823822021484,1248872,34.636438608169556,2152160,10605,42.758461236953735,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,On,On,On,Off,On,On,0.09073805809020996,5.483605861663818,1248872,34.60731101036072,2152160,10605,42.75409126281738,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,On,On,On,0.0994107723236084,5.530090808868408,1252968,34.6397066116333,2152160,10605,42.80290341377258,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.0930478572845459,5.499484300613403,1252968,34.79217576980591,2152160,10605,42.7845196723938,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,0.09406566619873047,5.543911457061768,1248872,34.62622046470642,2152160,10605,42.79539084434509,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,0.06602716445922852,5.490436792373657,1248872,34.55886936187744,2152160,10605,42.625908613204956,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,0.09361147880554199,5.557676076889038,1251544,34.78481721878052,2152160,10605,42.8481559753418,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.09137964248657227,5.536550283432007,1248872,34.807883501052856,2152160,10605,42.93269634246826,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,0.09530782699584961,5.475901126861572,1248872,34.64540362358093,2152160,10605,42.711453914642334,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,0.10224390029907227,5.521229982376099,1248872,34.75198173522949,2152160,10605,42.8358736038208,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.09426736831665039,5.507528305053711,1252968,34.803502798080444,2152160,10605,42.87252879142761,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,0.09574270248413086,5.489507675170898,1248872,34.59752798080444,2152160,10605,42.72256422042847,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,0.09621119499206543,5.497904539108276,1252968,34.77946925163269,2152160,10605,42.84919548034668,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,0.09833335876464844,5.5604469776153564,1248872,34.776405572891235,2152160,10605,42.87675666809082,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,Off,On,On,On,0.0831756591796875,5.504981994628906,1252968,34.760287284851074,2152160,10605,42.81324362754822,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.10365796089172363,5.539154529571533,1248872,34.61838459968567,2152160,10605,42.81025528907776,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08766722679138184,5.518599510192871,1252968,34.62302350997925,2152160,10605,42.785507678985596,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,0.0753180980682373,5.5548930168151855,1252968,34.6417670249939,2152160,10605,42.76997709274292,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,0.08711886405944824,5.560148239135742,1252968,34.86846590042114,2152160,10605,43.07402753829956,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.1106252670288086,5.525897979736328,1248872,34.76874089241028,2152160,10605,42.93634486198425,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,On,On,0.1022496223449707,5.480985403060913,1248872,34.59828758239746,2152160,10605,42.66014647483826,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,0.08760190010070801,5.546222925186157,1248872,34.634018421173096,2152160,10605,42.809953451156616,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,0.09874725341796875,5.557923793792725,1248872,34.7560510635376,2152160,10605,42.88516688346863,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,On,On,0.10618090629577637,5.526471853256226,1248872,34.642470598220825,2152160,10605,42.73106145858765,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,On,On,0.08381390571594238,5.504629135131836,1248872,34.64319324493408,2152160,10605,42.73492360115051,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.07534599304199219,5.51952338218689,1248872,34.64098286628723,2152160,10605,42.75471806526184,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08873915672302246,5.478698015213013,1251544,34.633465051651,2152160,10605,42.75955867767334,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,On,Off,0.09485912322998047,5.514789581298828,1252968,34.749709129333496,2152160,10605,42.91327261924744,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.10029220581054688,5.55765438079834,1248872,34.692707538604736,2152160,10605,42.838794469833374,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.08860039710998535,5.52519416809082,1248872,34.747931480407715,2152160,10605,42.8680465221405,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,0.10618948936462402,5.494380235671997,1252968,34.81386351585388,2152160,10605,43.05578851699829,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.07179999351501465,5.54217267036438,1248872,34.74081349372864,2152160,10605,42.81038761138916,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,0.08971190452575684,5.545925855636597,1248872,34.78036713600159,2152160,10605,43.0595920085907,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,0.07929873466491699,5.495853662490845,1248872,34.776285886764526,2152160,10605,42.8604474067688,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,0.10126447677612305,5.5376060009002686,1248872,34.569992542266846,2152160,10605,42.68258357048035,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,0.09387397766113281,5.551295757293701,1248872,34.63068199157715,2152160,10605,42.90202450752258,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,On,0.09992504119873047,5.5280420780181885,1248872,34.65462064743042,2152160,10605,42.69204330444336,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,0.08843302726745605,5.497910976409912,1248872,34.60909128189087,2152160,10605,42.64306163787842,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,0.0904543399810791,5.50004506111145,1252968,35.02284812927246,2152160,10605,43.068132400512695,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,0.0934302806854248,5.529386281967163,1252968,34.59420204162598,2152160,10605,42.69825887680054,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,On,On,0.07639050483703613,5.507559537887573,1251544,34.77747368812561,2152160,10605,42.857210874557495,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,0.0913853645324707,5.509369373321533,1255640,34.61143922805786,2152160,10605,42.64278054237366,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,0.08847618103027344,5.4832212924957275,1248872,34.76630187034607,2152160,10605,42.82724213600159,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,On,0.09649109840393066,5.494357109069824,1248872,34.55769968032837,2152160,10605,42.692065477371216,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,On,On,On,Off,On,On,On,On,On,On,0.0925748348236084,5.475250005722046,1248872,34.74776315689087,2152160,10605,42.89748215675354,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,0.08718347549438477,5.4748101234436035,1248872,34.73909640312195,2152160,10605,42.77253317832947,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,On,On,On,On,On,Off,0.09080934524536133,5.501810312271118,1248872,34.63057208061218,2152160,10605,42.64628791809082,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,0.08831596374511719,5.51641321182251,1248872,34.60412645339966,2152160,10605,42.73703360557556,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,On,On,Off,0.10598993301391602,5.479447841644287,1248872,34.745768308639526,2152160,10605,42.78159165382385,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,0.09040355682373047,5.508303642272949,1252968,34.625560998916626,2152160,10605,42.78640627861023,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,On,0.09832191467285156,5.487037420272827,1248872,34.77784466743469,2152160,10605,42.89936447143555,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,On,On,0.08932209014892578,5.489371299743652,1248872,34.80253338813782,2152160,10605,42.96492958068848,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,On,0.09903311729431152,5.5769219398498535,1248872,34.68010640144348,2152160,10605,42.912158489227295,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,On,On,On,0.08352899551391602,5.513753175735474,1248872,34.655234813690186,2152160,10605,42.733397245407104,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,0.07445120811462402,5.488971471786499,1251544,34.768203020095825,2152160,10605,42.82489347457886,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,0.09563875198364258,5.573633193969727,1248872,34.77032804489136,2152160,10605,42.970051288604736,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.07397222518920898,5.5079567432403564,1248872,34.652796506881714,2152160,10605,42.737746238708496,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,0.10698699951171875,5.540293216705322,1248872,34.677818298339844,2152160,10605,42.991803884506226,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,0.08054184913635254,5.545830488204956,1248872,34.6886727809906,2152160,10605,42.883054971694946,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,Off,0.09176468849182129,5.527163028717041,1248872,34.75542593002319,2152160,10605,42.82366132736206,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,0.08482098579406738,5.5268919467926025,1251544,34.67684745788574,2152160,10605,42.87180685997009,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.10327744483947754,5.500970840454102,1248872,34.784313440322876,2152160,10605,42.92410492897034,"[10, 50, 6, 4, 50]"
