innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
298,444835933,357,965553763,82212273,620818681,29152,876674744,0,86,12099940535,16358,4233565917,21,100730829,full,1940,69725895,77,962372,288.04,76.42406010627747,"[45, 45, 30000, 6, 0.7]",0
407,253735429,701,608750815,105189178,116322851,49962,748988885,0,1,10776422802,28353,2138387055,25,21229475,noblob,8332,113113965,70,631950,272.28,71.19340109825134,"[45, 45, 30000, 6, 0.7]",0
168,664852797,2252,93536268,127281445,892626433,17083,936264089,2,83,12864793370,6042,3304996236,83,43512996,full,8721,76626958,82,587824,264.03,71.86806464195251,"[45, 45, 30000, 6, 0.7]",0
1,1020936585,11189,550719723,25355453,746393189,22912,361150716,0,43,12241433376,11663,1151407692,87,25634598,noblob,1393,98143102,96,348244,260.76,69.5017466545105,"[45, 45, 30000, 6, 0.7]",0
941,367824253,1071,803395458,46418684,749788097,20237,330129705,0,57,14252191127,29659,3277102271,66,127996958,minimal,4688,32952927,98,301916,260.74,73.30926299095154,"[45, 45, 30000, 6, 0.7]",0
856,703739714,979,952454512,84484205,19141304,51501,88465,0,86,11594337657,28470,2020467088,34,63357035,minimal,1526,33665942,99,830217,260.51,71.97630023956299,"[45, 45, 30000, 6, 0.7]",0
348,670576322,519,618059695,74475720,668029402,18382,245564808,0,74,13940421017,25147,445489794,13,6824097,full,8194,29494713,87,994990,255.99,71.37255835533142,"[45, 45, 30000, 6, 0.7]",0
714,297780987,2733,957114091,99969679,1256671,118623,326766395,0,77,15320422157,447,2667629499,81,57593719,minimal,6329,48033970,12,458473,253.91,71.64262652397156,"[45, 45, 30000, 6, 0.7]",0
730,1043849489,4844,190415070,76462904,501753126,97115,205298839,2,57,10668299764,18027,886443996,123,89895097,full,6365,128540271,16,247618,252.17,71.26043272018433,"[45, 45, 30000, 6, 0.7]",0
166,85999429,1420,601235094,96668315,1044033360,108060,1051182157,0,89,15191304075,7103,2960843012,42,128346497,full,152,55651017,26,304643,249.5,73.54850339889526,"[45, 45, 30000, 6, 0.7]",0
233,729429858,25127,659940745,126593433,683209565,73033,726876461,0,62,11723795343,20706,4013411881,36,90837039,full,5786,49406210,63,750771,248.9,76.71716022491455,"[45, 45, 30000, 6, 0.7]",0
521,798859217,12925,281140684,120603843,168288851,74612,1064277657,2,24,14969849889,10543,1736797703,109,4794667,noblob,3817,88813615,56,321317,248.61,72.97167897224426,"[45, 45, 30000, 6, 0.7]",0
87,132131053,22358,416571485,34666782,631317587,58253,233418433,0,13,13118154464,24861,1133888611,69,92516538,minimal,7879,122149043,99,160787,246.41,72.02620673179626,"[45, 45, 30000, 6, 0.7]",0
108,546020278,6316,636540063,89187167,348836702,97510,88874240,2,26,14427764741,5991,1798692246,33,127550909,full,187,21852006,12,347105,246.17,71.99982595443726,"[45, 45, 30000, 6, 0.7]",0
629,465728934,1990,817801058,95711273,434085197,77292,904346585,2,30,14193703650,28234,1523721829,92,13518698,full,256,84050519,1,142197,246.16,71.13083863258362,"[45, 45, 30000, 6, 0.7]",0
881,398746331,25576,559894862,31974436,901870708,117636,382415240,0,5,12494202034,25025,37329055,123,50405086,full,8299,9972464,23,781728,244.7,72.06928634643555,"[45, 45, 30000, 6, 0.7]",0
365,956526252,15460,181280936,9162118,62494490,61424,683088331,2,10,11659100757,8182,182897116,97,11189325,noblob,3202,22813397,36,244526,244.39,71.74563789367676,"[45, 45, 30000, 6, 0.7]",0
754,317386496,35919,210139738,54055424,396510957,80014,583309501,2,5,13352897742,5979,691481333,56,50131107,noblob,8284,49827337,39,94340,242.98,74.39818406105042,"[45, 45, 30000, 6, 0.7]",0
653,157792680,2942,761501342,128018218,698873710,57161,794179763,0,48,14576480036,25219,3918786061,41,566405,minimal,3703,126005996,8,966000,238.8,70.955806016922,"[45, 45, 30000, 6, 0.7]",0
954,458235786,17276,226519675,59524299,392605351,99751,629253982,0,84,13344886074,14704,1634685221,14,99271192,minimal,4821,81693400,46,754553,234.72,72.52139711380005,"[45, 45, 30000, 6, 0.7]",0
