maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,2656.7,180.1493489742279,"[8, 50, 180, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,2583.06,180.12373185157776,"[8, 50, 180, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,2443.89,180.1207880973816,"[8, 50, 180, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,2635.54,180.11632919311523,"[8, 50, 180, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,2652.98,180.11950540542603,"[8, 50, 180, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,2647.78,180.1174123287201,"[8, 50, 180, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,2564.38,180.12746167182922,"[8, 50, 180, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,2612.36,180.1280152797699,"[8, 50, 180, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,2588.23,180.10689282417297,"[8, 50, 180, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,2705.33,180.12465739250183,"[8, 50, 180, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,2181.65,60.12229800224304,"[8, 45, 60, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,2168.37,60.06073498725891,"[8, 45, 60, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1872.77,60.05079364776611,"[8, 45, 60, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,2169.05,60.07122874259949,"[8, 45, 60, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,2144.13,60.05842328071594,"[8, 45, 60, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,2152.02,60.12397027015686,"[8, 45, 60, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,2138.5,60.054476261138916,"[8, 45, 60, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,2196.85,60.12106442451477,"[8, 45, 60, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,2166.13,60.09095072746277,"[8, 45, 60, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,2195.51,60.06925845146179,"[8, 45, 60, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,1511.31,20.076661109924316,"[8, 30, 20, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,1383.24,20.082788228988647,"[8, 30, 20, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1114.51,20.071899890899658,"[8, 30, 20, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,1332.39,20.077340602874756,"[8, 30, 20, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,1374.68,20.068331718444824,"[8, 30, 20, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,1310.45,20.077549934387207,"[8, 30, 20, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,1317.3,20.072081089019775,"[8, 30, 20, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,1285.54,20.081406593322754,"[8, 30, 20, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,1382.34,20.071243286132812,"[8, 30, 20, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,1390.49,20.06596875190735,"[8, 30, 20, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,1820.97,35.09154558181763,"[8, 35, 35, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,1693.51,35.10184907913208,"[8, 35, 35, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1479.15,35.11618709564209,"[8, 35, 35, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,1705.25,35.102185010910034,"[8, 35, 35, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,1783.97,35.10065531730652,"[8, 35, 35, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,1771.91,35.10139179229736,"[8, 35, 35, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,1646.53,35.09774088859558,"[8, 35, 35, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,1774.62,35.11081027984619,"[8, 35, 35, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,1756.92,35.10787010192871,"[8, 35, 35, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,1723.4,35.09539866447449,"[8, 35, 35, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,1929.97,40.123836278915405,"[8, 50, 40, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,1755.71,40.11146521568298,"[8, 50, 40, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1606.34,40.12863254547119,"[8, 50, 40, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,1749.62,40.11207675933838,"[8, 50, 40, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,1624.43,40.124735832214355,"[8, 50, 40, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,1759.72,40.131422996520996,"[8, 50, 40, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,1786.22,40.11398911476135,"[8, 50, 40, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,1823.42,40.1287841796875,"[8, 50, 40, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,1659.1,40.162792682647705,"[8, 50, 40, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,1949.84,40.11496376991272,"[8, 50, 40, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,1661.17,45.07914066314697,"[8, 15, 45, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,1599.74,45.075746297836304,"[8, 15, 45, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1480.29,45.08133268356323,"[8, 15, 45, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,1646.33,45.07249164581299,"[8, 15, 45, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,1700.93,45.06938123703003,"[8, 15, 45, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,1545.0,45.0703284740448,"[8, 15, 45, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,1607.67,45.09172534942627,"[8, 15, 45, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,1567.91,45.067363023757935,"[8, 15, 45, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,1591.06,45.07599639892578,"[8, 15, 45, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,1777.64,45.086570501327515,"[8, 15, 45, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,2235.47,55.12879467010498,"[8, 40, 55, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,2022.11,55.12600588798523,"[8, 40, 55, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,1849.76,55.1258819103241,"[8, 40, 55, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,2121.51,55.127657890319824,"[8, 40, 55, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,2138.78,55.127931356430054,"[8, 40, 55, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,2107.17,55.115936517715454,"[8, 40, 55, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,2110.42,55.12544560432434,"[8, 40, 55, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,2105.55,55.127915382385254,"[8, 40, 55, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,2209.15,55.126890897750854,"[8, 40, 55, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,2031.95,55.12213182449341,"[8, 40, 55, True]"
10348,739,27711,34060,69601,220,115,false,33843,true,39354,35269,2378,true,2851,31199,43298,803,494959,4,952.36,10.060470819473267,"[8, 35, 10, True]"
8816,55,13932,49180,90632,392,374,true,24689,false,319504,6876,99731,true,32945,52451,47960,316,18499,3,894.66,10.051174879074097,"[8, 35, 10, True]"
511,230,43681,694,12770,285,3,true,49189,false,430676,44461,12152,false,16201,15735,53123,464,442936,2,778.51,10.060514688491821,"[8, 35, 10, True]"
19846,861,4250,10118,3935,59,418,true,2768,true,182791,56611,20528,false,8143,60768,2574,241,104319,5,971.18,10.054478168487549,"[8, 35, 10, True]"
4655,439,52049,44084,34296,105,337,false,36723,false,96861,5666,82470,false,20855,42017,17604,903,132498,1,922.0,10.053917646408081,"[8, 35, 10, True]"
14794,933,56610,15684,28528,462,182,false,42480,true,553277,49589,43599,false,45507,50093,38219,82,270949,10,849.62,10.054031133651733,"[8, 35, 10, True]"
6036,372,18020,21580,84602,435,222,true,7639,true,132151,38918,60174,true,52898,10354,26264,131,187573,8,861.46,10.054638624191284,"[8, 35, 10, True]"
16225,582,37426,40035,73906,305,264,false,57655,false,496893,21037,73945,true,51671,33683,21417,691,395901,6,912.91,10.052257776260376,"[8, 35, 10, True]"
3303,653,6406,27250,45955,169,500,false,23827,false,406842,28016,34559,false,62676,25697,10893,763,310690,9,981.24,10.055822134017944,"[8, 35, 10, True]"
12622,163,32923,59145,50478,17,77,true,14259,true,243444,15802,50707,true,28381,2204,63166,555,579875,7,845.81,10.05767011642456,"[8, 35, 10, True]"
