maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
7150,1,13576,3339,69536,37,494,false,50668,true,118417,26013,44244,false,15764,48664,4571,61,469283,5,2669.69,32.17390251159668,"[2, 35, 10, True]",0.6727272727272726
13611,1,13576,3339,55411,354,132,false,53020,false,118417,26013,3182,false,58028,48664,15345,61,441209,5,2516.83,32.19778847694397,"[2, 35, 10, True]",0.6727272727272726
7150,1,13576,3339,69536,425,494,false,50668,true,118417,26013,44244,false,15764,48664,4571,61,469283,5,2490.47,32.19437885284424,"[2, 35, 10, True]",0.6727272727272726
1751,1,6454,32141,40704,156,2,true,53020,false,118417,26013,44244,false,58028,48664,62914,453,469283,5,1954.01,32.19746708869934,"[2, 35, 10, True]",0.6727272727272726
1751,1,13576,3339,40704,156,2,true,7993,false,118417,26013,44244,false,45425,48664,62914,61,469283,5,1906.26,32.19295883178711,"[2, 35, 10, True]",0.6727272727272726
1751,1,6454,32141,34952,156,2,false,53020,false,118417,26013,44244,false,58028,48664,62914,453,469283,5,1471.25,21.133578777313232,"[2, 35, 10, True]",0.6727272727272726
9,120,55276,37577,89181,43,161,false,21107,false,371381,59982,65756,true,43104,26929,45531,762,314846,7,1407.45,10.053889751434326,"[2, 35, 10, True]",0.6727272727272726
9,508,12675,37577,60257,425,161,true,53276,false,128899,59982,23340,true,43104,11795,31746,762,502411,8,1354.33,10.048771858215332,"[2, 35, 10, True]",0.6727272727272726
7150,65,13576,3339,69536,43,494,false,21107,true,371381,9519,65756,true,15764,26929,45531,477,314846,7,1257.41,10.053235292434692,"[2, 35, 10, True]",0.6727272727272726
9,652,12675,19873,60257,425,84,true,53276,true,128899,46535,23340,true,28031,31402,33307,762,121473,8,1249.15,10.041078090667725,"[2, 35, 10, True]",0.6727272727272726
9,508,55276,37577,58552,43,161,false,21107,false,371381,59982,65756,true,43104,26929,45531,762,314846,7,1197.28,10.045485734939575,"[2, 35, 10, True]",0.6727272727272726
19339,167,47938,5846,94291,34,450,true,40592,false,22348,58325,66227,true,17992,44238,41076,373,586961,1,1195.0,10.047451972961426,"[2, 35, 10, True]",0.6727272727272726
7150,53,43520,57259,22986,97,490,true,50668,false,257681,43139,11627,false,19681,50830,63701,654,67878,5,1187.92,10.046570301055908,"[2, 35, 10, True]",0.6727272727272726
9,508,12675,37577,60257,425,161,true,53276,false,128899,59982,23340,true,43104,11795,31746,762,502411,9,1177.92,10.041624784469604,"[2, 35, 10, True]",0.6727272727272726
18130,9,10780,3339,4001,198,132,false,7993,true,583662,50569,3182,true,28243,31402,33307,61,138467,7,1174.21,10.053836822509766,"[2, 35, 10, True]",0.6727272727272726
13212,952,43520,24313,67291,97,490,true,10503,false,243060,38162,23767,false,19681,50830,63701,654,582904,5,1172.44,10.05116319656372,"[2, 35, 10, True]",0.6727272727272726
8806,801,10780,19873,4001,198,84,false,23820,true,583662,4966,61530,true,28243,31402,33307,827,138467,7,1171.1,10.059677124023438,"[2, 35, 10, True]",0.6727272727272726
13611,9,6454,32141,55411,8,276,false,53020,true,196550,50569,3182,false,58028,58521,15345,453,441209,5,1168.27,10.05113410949707,"[2, 35, 10, True]",0.6727272727272726
13738,1,55276,50143,58552,37,86,false,50668,true,65039,26013,44244,false,7760,48664,4571,61,469283,5,1165.05,10.057991981506348,"[2, 35, 10, True]",0.6727272727272726
10325,508,25013,37577,6379,81,161,false,23820,false,583662,59982,61530,true,43104,11795,31746,827,502411,9,1147.96,10.047801971435547,"[2, 35, 10, True]",0.6727272727272726
