fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,0.0832509994506836,2.8132612705230713,"[90, 5, 1, 1, 10]",0.6
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,0.08377361297607422,2.995710849761963,"[90, 5, 1, 1, 10]",0.6
On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,On,On,On,On,Off,On,0.08433675765991211,2.869900703430176,"[90, 5, 1, 1, 10]",0.6
On,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,0.08567285537719727,2.829427719116211,"[90, 5, 1, 1, 10]",0.6
Off,On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,0.0867767333984375,2.8479230403900146,"[90, 5, 1, 1, 10]",0.6
On,On,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08753108978271484,2.805779457092285,"[90, 5, 1, 1, 10]",0.6
On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,0.0902857780456543,2.8413918018341064,"[90, 5, 1, 1, 10]",0.6
On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,0.09166574478149414,2.8449673652648926,"[90, 5, 1, 1, 10]",0.6
Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,0.09276437759399414,2.924940824508667,"[90, 5, 1, 1, 10]",0.6
Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.09284830093383789,2.843369483947754,"[90, 5, 1, 1, 10]",0.6
On,On,On,On,On,Off,On,On,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.09310102462768555,2.890260934829712,"[90, 5, 1, 1, 10]",0.6
Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,0.09399271011352539,2.841541290283203,"[90, 5, 1, 1, 10]",0.6
Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,0.09425711631774902,2.9049668312072754,"[90, 5, 1, 1, 10]",0.6
On,On,Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,On,0.09452486038208008,2.898496389389038,"[90, 5, 1, 1, 10]",0.6
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,0.09518074989318848,2.8133623600006104,"[90, 5, 1, 1, 10]",0.6
Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.09745335578918457,2.796720504760742,"[90, 5, 1, 1, 10]",0.6
Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,0.0979456901550293,2.846407890319824,"[90, 5, 1, 1, 10]",0.6
On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,0.09916329383850098,2.9669806957244873,"[90, 5, 1, 1, 10]",0.6
On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.09933757781982422,2.7851064205169678,"[90, 5, 1, 1, 10]",0.6
Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,0.10332751274108887,2.953453779220581,"[90, 5, 1, 1, 10]",0.6
