fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.0888056755065918,0.2854421138763428,26992,0.11425948143005371,56760,295,3.017047643661499,"[90, 35, 2, 1, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09374523162841797,0.26148223876953125,26992,0.12219834327697754,56760,295,3.0007739067077637,"[90, 35, 2, 1, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09251117706298828,0.2505807876586914,25944,0.09706807136535645,56760,295,2.9631969928741455,"[90, 35, 2, 1, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.08772993087768555,0.25870180130004883,25944,0.10644340515136719,56760,295,3.0740504264831543,"[90, 35, 2, 1, 10]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0905764102935791,0.25528430938720703,25944,0.11395502090454102,56760,295,2.9963326454162598,"[90, 35, 2, 1, 10]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0960841178894043,0.2546725273132324,26992,0.10146045684814453,56760,295,3.0668513774871826,"[90, 35, 2, 1, 10]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.11037588119506836,0.2424030303955078,26992,0.1168813705444336,56760,295,3.0217933654785156,"[90, 35, 2, 1, 10]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09194397926330566,0.2559168338775635,25944,0.1188652515411377,56760,295,3.032578229904175,"[90, 35, 2, 1, 10]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08442878723144531,0.29480528831481934,26992,0.11053752899169922,56760,295,3.0166187286376953,"[90, 35, 2, 1, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.0900566577911377,0.2588388919830322,25944,0.10184979438781738,56760,295,2.9999451637268066,"[90, 35, 2, 1, 10]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.08357596397399902,0.16539525985717773,37872,0.11400580406188965,19232,174,2.9237053394317627,"[50, 35, 2, 1, 5]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09380340576171875,0.15925335884094238,37872,0.0952305793762207,19232,174,2.954802989959717,"[50, 35, 2, 1, 5]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09091639518737793,0.17381501197814941,36840,0.0787200927734375,19232,174,2.822530508041382,"[50, 35, 2, 1, 5]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.09470701217651367,0.1534433364868164,36840,0.096466064453125,19232,174,2.8646061420440674,"[50, 35, 2, 1, 5]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08531928062438965,0.157761812210083,32744,0.08465075492858887,19232,174,2.8351893424987793,"[50, 35, 2, 1, 5]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08017826080322266,0.14633893966674805,33776,0.09024429321289062,19232,174,2.740579605102539,"[50, 35, 2, 1, 5]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.07983922958374023,0.1345682144165039,37872,0.0908975601196289,19232,174,2.905759811401367,"[50, 35, 2, 1, 5]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.0953361988067627,0.15224814414978027,32744,0.08603978157043457,19232,174,2.902867555618286,"[50, 35, 2, 1, 5]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08713769912719727,0.14519572257995605,33776,0.09222936630249023,19232,174,2.885894298553467,"[50, 35, 2, 1, 5]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08613896369934082,0.14454936981201172,32744,0.07925295829772949,19232,174,2.850572109222412,"[50, 35, 2, 1, 5]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.09203410148620605,0.16443657875061035,34552,0.2036151885986328,49522,837,3.056147336959839,"[80, 5, 1, 3, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09568357467651367,0.1845550537109375,34552,0.17719507217407227,49522,837,3.1223390102386475,"[80, 5, 1, 3, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08735823631286621,0.21949267387390137,33512,0.18563508987426758,49522,837,3.01505446434021,"[80, 5, 1, 3, 25]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.09584331512451172,0.2074871063232422,33512,0.18629002571105957,49522,837,3.0082390308380127,"[80, 5, 1, 3, 25]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.10062623023986816,0.16237330436706543,37608,0.18892431259155273,49522,837,2.958622932434082,"[80, 5, 1, 3, 25]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08389449119567871,0.17261886596679688,38648,0.18985390663146973,49522,837,3.0142810344696045,"[80, 5, 1, 3, 25]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.0980832576751709,0.186720609664917,34552,0.18930459022521973,49522,837,3.0116138458251953,"[80, 5, 1, 3, 25]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09137177467346191,0.1748957633972168,37608,0.17903661727905273,49522,837,2.967710494995117,"[80, 5, 1, 3, 25]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.09073472023010254,0.1569664478302002,38648,0.18175697326660156,49522,837,3.0034759044647217,"[80, 5, 1, 3, 25]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.07885432243347168,0.1715385913848877,37608,0.1826643943786621,49522,837,3.0049219131469727,"[80, 5, 1, 3, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.10072851181030273,0.2048630714416504,65408,0.16484761238098145,63460,792,2.9759671688079834,"[50, 10, 3, 1, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09534692764282227,0.18111681938171387,65408,0.1476902961730957,63460,792,2.9800002574920654,"[50, 10, 3, 1, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08834481239318848,0.21423649787902832,64320,0.15198206901550293,63460,792,3.0010907649993896,"[50, 10, 3, 1, 25]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.08865094184875488,0.21816086769104004,64168,0.15827441215515137,63460,792,2.989567995071411,"[50, 10, 3, 1, 25]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.09327077865600586,0.17186903953552246,64320,0.14270353317260742,63460,792,2.887265205383301,"[50, 10, 3, 1, 25]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08588886260986328,0.19373512268066406,65408,0.1364758014678955,63460,792,3.019366979598999,"[50, 10, 3, 1, 25]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.09363770484924316,0.1904315948486328,65256,0.14713597297668457,63460,792,2.990407705307007,"[50, 10, 3, 1, 25]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09347820281982422,0.18547534942626953,64168,0.1434473991394043,63460,792,2.957113265991211,"[50, 10, 3, 1, 25]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08952522277832031,0.17534708976745605,65256,0.1449418067932129,63460,792,3.00144362449646,"[50, 10, 3, 1, 25]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.09253096580505371,0.22144007682800293,64168,0.14649391174316406,63460,792,3.034418821334839,"[50, 10, 3, 1, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.08582305908203125,0.23312783241271973,107496,0.362382173538208,222470,1019,3.265554428100586,"[90, 35, 2, 3, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09099745750427246,0.2084214687347412,107496,0.3420720100402832,222470,1019,3.2566635608673096,"[90, 35, 2, 3, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09802603721618652,0.22952508926391602,106464,0.33508777618408203,222470,1019,3.190761089324951,"[90, 35, 2, 3, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.07351016998291016,0.24279141426086426,106464,0.35100340843200684,222470,1019,3.183659076690674,"[90, 35, 2, 3, 10]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08777070045471191,0.2060105800628662,102368,0.35712552070617676,222470,1019,3.1691994667053223,"[90, 35, 2, 3, 10]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.10707283020019531,0.20721840858459473,103400,0.334503173828125,222470,1019,3.167989730834961,"[90, 35, 2, 3, 10]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.09630417823791504,0.20746564865112305,107496,0.3441591262817383,222470,1019,3.1677701473236084,"[90, 35, 2, 3, 10]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09641480445861816,0.21993136405944824,102368,0.35898327827453613,222470,1019,3.210005521774292,"[90, 35, 2, 3, 10]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08846473693847656,0.21102309226989746,103400,0.3418862819671631,222470,1019,3.174501419067383,"[90, 35, 2, 3, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08667182922363281,0.22011327743530273,102368,0.3551006317138672,222470,1019,3.184157371520996,"[90, 35, 2, 3, 10]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.08192205429077148,0.25777745246887207,71824,0.48268938064575195,201936,1618,3.297456741333008,"[80, 20, 3, 2, 35]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.09821891784667969,0.23380303382873535,71824,0.4912385940551758,201936,1618,3.2541022300720215,"[80, 20, 3, 2, 35]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09988188743591309,0.25668764114379883,70776,0.48235583305358887,201936,1618,3.37213397026062,"[80, 20, 3, 2, 35]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0939016342163086,0.25319552421569824,70776,0.480027437210083,201936,1618,3.3836071491241455,"[80, 20, 3, 2, 35]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.09920644760131836,0.23678016662597656,66680,0.4757964611053467,201936,1618,3.4112181663513184,"[80, 20, 3, 2, 35]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08677911758422852,0.22790765762329102,67728,0.47947216033935547,201936,1618,3.3548638820648193,"[80, 20, 3, 2, 35]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.09313201904296875,0.24895286560058594,71824,0.4794309139251709,201936,1618,3.2351737022399902,"[80, 20, 3, 2, 35]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.08886551856994629,0.24080729484558105,66680,0.4836235046386719,201936,1618,3.304572820663452,"[80, 20, 3, 2, 35]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.08657407760620117,0.2434701919555664,67728,0.48934149742126465,201936,1618,3.3129422664642334,"[80, 20, 3, 2, 35]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08557486534118652,0.2334914207458496,66680,0.47066497802734375,201936,1618,3.3683981895446777,"[80, 20, 3, 2, 35]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.09511017799377441,0.144639253616333,23632,0.11189532279968262,12163,186,2.886218309402466,"[60, 5, 1, 1, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.06354856491088867,0.1435244083404541,23632,0.0824429988861084,12163,186,2.8270955085754395,"[60, 5, 1, 1, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08793449401855469,0.1740734577178955,22576,0.08031034469604492,12163,186,2.830995798110962,"[60, 5, 1, 1, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.09563374519348145,0.16931772232055664,22576,0.08900618553161621,12163,186,2.8539750576019287,"[60, 5, 1, 1, 10]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.07657122611999512,0.14555716514587402,22576,0.08106589317321777,12163,186,2.851560354232788,"[60, 5, 1, 1, 10]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08802533149719238,0.15458226203918457,23632,0.07557868957519531,12163,186,2.890462875366211,"[60, 5, 1, 1, 10]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.07262563705444336,0.16695833206176758,23632,0.08689117431640625,12163,186,2.813159942626953,"[60, 5, 1, 1, 10]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.08378791809082031,0.15322589874267578,22576,0.08870291709899902,12163,186,2.8131141662597656,"[60, 5, 1, 1, 10]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.07616019248962402,0.13881325721740723,23632,0.08485198020935059,12163,186,2.819333791732788,"[60, 5, 1, 1, 10]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08255529403686523,0.14860773086547852,22576,0.09091329574584961,12163,186,2.809896230697632,"[60, 5, 1, 1, 10]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.0,0,0,0,0,0,73.37685418128967,"[80, 25, 3, 1, 15]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.0,0,0,0,0,0,74.45898628234863,"[80, 25, 3, 1, 15]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.0,0,0,0,0,0,74.00192165374756,"[80, 25, 3, 1, 15]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.95294070243835,"[80, 25, 3, 1, 15]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0,0,0,0,0,0,74.80698680877686,"[80, 25, 3, 1, 15]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.92986559867859,"[80, 25, 3, 1, 15]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.0,0,0,0,0,0,74.60977482795715,"[80, 25, 3, 1, 15]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.0,0,0,0,0,0,73.40279150009155,"[80, 25, 3, 1, 15]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.0,0,0,0,0,0,73.48385214805603,"[80, 25, 3, 1, 15]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,73.28401255607605,"[80, 25, 3, 1, 15]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.10001969337463379,0.31246161460876465,269344,0.6862983703613281,403033,1760,3.6557676792144775,"[50, 25, 2, 2, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.08460593223571777,0.271284818649292,269344,0.6794486045837402,403033,1760,3.5844643115997314,"[50, 25, 2, 2, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09857487678527832,0.2679769992828369,268304,0.6739349365234375,403033,1760,3.550107479095459,"[50, 25, 2, 2, 25]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0933218002319336,0.2792327404022217,268232,0.6778342723846436,403033,1760,3.6011290550231934,"[50, 25, 2, 2, 25]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.0844888687133789,0.28605031967163086,268304,0.6746482849121094,403033,1760,3.542008399963379,"[50, 25, 2, 2, 25]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.07970762252807617,0.2733163833618164,269344,0.6671085357666016,403033,1760,3.5044362545013428,"[50, 25, 2, 2, 25]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.07891297340393066,0.26353979110717773,269272,0.6566567420959473,403033,1760,3.5205252170562744,"[50, 25, 2, 2, 25]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09535813331604004,0.26769471168518066,268232,0.671201229095459,403033,1760,3.514843702316284,"[50, 25, 2, 2, 25]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.07476806640625,0.27661585807800293,269272,0.6725802421569824,403033,1760,3.5913591384887695,"[50, 25, 2, 2, 25]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.08144950866699219,0.2860097885131836,268232,0.6626307964324951,403033,1760,3.4795775413513184,"[50, 25, 2, 2, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.09435772895812988,0.13317561149597168,34424,0.14591765403747559,56487,547,2.910078525543213,"[50, 20, 3, 1, 25]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.07060861587524414,0.16198348999023438,34424,0.1295621395111084,56487,547,2.799203395843506,"[50, 20, 3, 1, 25]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09180092811584473,0.1814119815826416,33400,0.1150202751159668,56487,547,3.012213945388794,"[50, 20, 3, 1, 25]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.0755620002746582,0.1529676914215088,33400,0.13423991203308105,56487,547,2.893155574798584,"[50, 20, 3, 1, 25]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08717799186706543,0.15377283096313477,33400,0.12782049179077148,56487,547,2.9958534240722656,"[50, 20, 3, 1, 25]"
On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,0.08757257461547852,0.1491074562072754,34424,0.10654115676879883,56487,547,2.8477184772491455,"[50, 20, 3, 1, 25]"
Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,0.09162044525146484,0.14146208763122559,34424,0.13289594650268555,56487,547,2.9207470417022705,"[50, 20, 3, 1, 25]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,0.09358811378479004,0.15018963813781738,33400,0.12520408630371094,56487,547,2.9682278633117676,"[50, 20, 3, 1, 25]"
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,0.0772240161895752,0.17232894897460938,34424,0.10657835006713867,56487,547,2.9639244079589844,"[50, 20, 3, 1, 25]"
Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,0.0958564281463623,0.13179993629455566,33400,0.12236189842224121,56487,547,2.879695177078247,"[50, 20, 3, 1, 25]"
On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,0.10375308990478516,0.188093900680542,70416,0.15617966651916504,56274,436,3.0005476474761963,"[50, 35, 3, 1, 10]"
On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,0.08823704719543457,0.14711785316467285,70416,0.1443948745727539,56274,436,2.832148790359497,"[50, 35, 3, 1, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.08964371681213379,0.20850610733032227,69360,0.13246369361877441,56274,436,2.9711484909057617,"[50, 35, 3, 1, 10]"
Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,Off,0.08627438545227051,0.17998194694519043,69360,0.11970663070678711,56274,436,2.8170461654663086,"[50, 35, 3, 1, 10]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08630943298339844,0.17013835906982422,65264,0.14236664772033691,56274,436,2.973253011703491,"[50, 35, 3, 1, 10]"
