innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
586,601529870,31455,698073626,133548347,535122687,61484,906944504,0,15,15385241071,574,1859602091,115,99124164,full,3643,117778083,100,628691,473.78,41.02883529663086,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,61667122,59041504,846713015,115341,655041209,0,26,14489070355,18533,1956607372,119,92069576,minimal,1068,9558387,78,239374,443.52,40.04047513008118,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,846713015,115341,1043268438,0,56,14914137140,18997,57732487,119,117379299,noblob,5731,1475231,100,200055,438.71,39.68576097488403,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,535122687,61484,906944504,0,15,15385241071,574,1859602091,115,99124164,full,3643,117778083,100,628691,438.43,39.27412724494934,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,596437915,197,698073626,133548347,846713015,69042,655041209,0,15,14489070355,18997,1859602091,119,92069576,minimal,1068,9558387,98,239374,437.69,39.828481912612915,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,846713015,115341,655041209,0,26,14489070355,18997,699577073,119,92069576,minimal,1068,9558387,100,239374,437.5,40.02280354499817,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,535122687,61484,556186330,0,15,15385241071,574,1859602091,34,99124164,full,3643,96367053,100,43903,437.01,40.08910846710205,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,535122687,15807,906944504,0,15,15385241071,18997,2154616345,119,99124164,full,3643,117778083,100,628691,434.05,40.03744626045227,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,846713015,115341,556186330,0,2,15385241071,28899,1859602091,34,99124164,full,6157,117778083,100,239374,433.92,39.89068794250488,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,576459101,133548347,846713015,115341,655041209,0,2,15385241071,28899,3052342964,119,92069576,minimal,1068,9558387,100,239374,433.09,40.613863945007324,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,846713015,61484,655041209,0,15,15385241071,18997,1859602091,20,99124164,minimal,1068,117778083,100,239374,431.42,40.46014213562012,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,846713015,2677,556186330,0,2,15385241071,18533,735243991,34,92069576,full,1068,9558387,100,239374,431.4,39.92289710044861,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,61667122,59041504,846713015,115341,655041209,2,26,14489070355,28899,1859602091,119,99124164,minimal,6157,117778083,78,239374,430.51,40.709944009780884,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,29403743,846713015,115341,906944504,0,15,15385241071,28899,1859602091,119,99124164,full,4327,117778083,100,628691,430.17,40.35684275627136,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,846713015,115341,1043268438,0,56,14489070355,18997,57732487,119,117379299,noblob,5731,31160993,100,200055,429.88,39.72774648666382,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,601529870,197,61667122,59041504,846713015,115341,655041209,0,26,11067899221,18533,1956607372,113,99124164,minimal,1068,117778083,78,239374,429.16,40.079872846603394,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,549,61667122,19664285,827451708,42323,906944504,0,33,14489070355,18533,1956607372,57,110911879,noblob,1667,15062728,78,628691,428.83,39.16042685508728,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,61667122,133548347,427362155,15807,906944504,0,15,15385241071,18533,2154616345,119,99124164,full,3643,15062728,78,628691,427.47,39.59427356719971,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
586,601529870,197,698073626,133548347,846713015,69042,655041209,0,15,14633423944,18997,1859602091,113,99124164,minimal,1068,117778083,100,239374,427.41,40.256672859191895,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,698073626,133548347,846713015,115341,556186330,0,2,15385241071,18533,735243991,34,92069576,full,1068,9558387,100,239374,427.39,40.7849760055542,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
