innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
594,984150876,29454,70801784,34698022,169393505,86409,693202199,1,32,15332659108,24678,2023639392,36,109868272,noblob,3977,79058313,2,921915,231.77,251.9957947731018,"[180, 50, 100000, 4, 0.5]",66.09305143356323,180.13283324241638,2.0264720916748047
146,579552180,20762,907651510,83984585,836121889,64694,106200588,1,72,11957216757,6363,2424605435,59,34907369,noblob,5566,12634637,73,819884,236.55,248.9307963848114,"[180, 50, 100000, 4, 0.5]",63.821035623550415,180.14542388916016,1.8680083751678467
312,196006276,35652,502060460,63602724,563438611,70527,913759362,0,55,11137480100,1615,154136335,90,65630481,minimal,4976,92746325,95,237541,258.37,254.57244205474854,"[180, 50, 100000, 4, 0.5]",69.99553632736206,180.11516737937927,1.3620667457580566
927,676901469,6968,646477276,41823865,76780400,45181,552636769,1,44,12509953694,14806,3194066259,19,49250590,full,6867,51771572,15,644945,248.57,243.60449290275574,"[180, 50, 100000, 4, 0.5]",58.40299677848816,180.09622406959534,2.013097047805786
275,861316103,15100,780060034,7511426,299849845,22929,1043111866,2,25,10404342638,21745,775747695,69,79414147,full,2373,113859073,40,159221,257.57,246.24284648895264,"[180, 50, 100000, 4, 0.5]",61.37378764152527,180.11694812774658,1.6606500148773193
887,751907046,26537,375966318,121711069,1058846168,96711,153378158,1,5,11645404969,29410,4101238298,111,97643113,full,9969,55022619,63,99250,230.9,251.58257126808167,"[180, 50, 100000, 4, 0.5]",66.41441082954407,180.11679339408875,1.9508945941925049
721,319941819,9347,627200982,107591137,962821465,11633,773093952,0,95,15001470445,18976,3808881333,8,125033542,noblob,8252,34815725,42,490406,268.32,251.29052662849426,"[180, 50, 100000, 4, 0.5]",66.5863471031189,180.15263295173645,1.455186367034912
431,505754948,1108,1015398641,75500463,446290484,117547,238330831,2,68,13972205951,16588,1257250956,91,4936313,full,7342,22264665,58,517042,322.24,247.63075351715088,"[180, 50, 100000, 4, 0.5]",63.30399751663208,180.13423776626587,1.075239658355713
671,85810833,17923,238535362,94327959,326246612,35446,399734568,0,12,14282237416,4512,2959976948,127,89429912,noblob,375,125390654,85,750298,252.26,254.62143969535828,"[180, 50, 100000, 4, 0.5]",69.67965793609619,180.15251779556274,1.6916892528533936
4,349087035,37504,179095927,23740390,705123515,126681,453755939,2,87,13218960813,9994,1631647768,52,17095093,minimal,1163,94229116,24,382133,257.22,252.34710478782654,"[180, 50, 100000, 4, 0.5]",68.01955962181091,180.09955191612244,1.1453430652618408
