innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
586,144662389,549,635433791,133548347,456835367,130149,906944504,0,33,15385241071,18533,1956607372,57,110911879,full,1667,15062728,78,628691,399.96,40.157588720321655,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
653,223118636,2414,523540907,81027171,564651814,63643,31793613,0,91,11812611877,26020,2842860273,97,31166972,noblob,1588,117610131,43,957587,399.12,40.097843170166016,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
165,596437915,197,161401146,69984427,1052136633,87096,378159126,0,15,14489070355,18997,2037124985,119,92069576,noblob,656,9558387,100,200055,396.11,40.19943642616272,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
349,928452251,852,595869475,19664285,744002239,70240,778338571,0,12,11283328892,14282,2636627906,109,123164219,full,6545,132568233,18,128675,388.58,39.43936276435852,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
534,165700009,36817,726693726,41584126,285972550,65233,393241028,0,64,14882869992,4233,1187452300,17,3298101,full,4966,14532603,32,277823,387.41,41.01703476905823,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
853,601529870,27764,698073626,70710415,535122687,61484,759421892,0,8,14752249067,574,3256453974,55,108529537,full,7686,8210521,51,756332,386.72,40.724910736083984,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
886,345164225,1939,438453694,9806380,846713015,115341,655041209,0,92,14741745071,13951,1859602091,77,59544792,minimal,4134,117778083,46,239374,386.0,41.99138903617859,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
72,28921236,1062,229540033,53155567,341218651,100964,93575524,0,35,15351414477,12164,2154616345,109,75648854,noblob,8405,106141542,48,548489,383.49,40.2863609790802,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
62,117843458,420,910501527,102905193,176641408,75145,603258590,2,38,12212821432,5316,726516999,112,116899130,full,3777,118938069,82,331228,382.26,40.41670250892639,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
791,36827767,28265,124749437,105010360,320398512,102192,965817360,2,26,15462268608,16184,3977119935,95,74548555,noblob,9383,116355771,13,923841,381.13,41.83894467353821,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
490,888919487,21528,305179856,11168882,525875184,123669,770702887,0,19,12358467611,24481,444031705,81,120845398,minimal,7273,96760680,69,309874,380.78,40.671889781951904,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
892,105305666,2077,136470143,104096941,591509640,68082,995379854,2,2,12910057223,28051,4087651514,85,10996847,minimal,9604,80498695,68,479971,380.28,40.58220624923706,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
172,249531228,32777,962244399,99981195,127471757,13403,324967665,2,22,13317798358,16446,3088135919,104,62089736,noblob,3896,106455707,80,452777,375.97,41.04677724838257,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
297,352318594,2857,176587021,78577438,306832245,51909,369096292,2,47,12926088789,10569,1319448684,56,105597602,noblob,8148,14903749,41,654372,372.1,40.184123277664185,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
238,824119078,16995,78850223,41794484,348635380,127747,1043268438,0,54,12092735150,1860,694829557,51,67238282,full,8902,111322905,51,893584,371.0,41.0076265335083,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
938,856117402,15229,972727348,111725376,898089269,95486,247899444,2,29,14653071214,17662,2656973776,21,121809497,noblob,6666,52829540,61,640622,370.4,39.81850028038025,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
110,746927853,38009,617489384,95384280,1060620699,73203,241798021,0,48,11840896213,20671,2218165455,122,60764189,noblob,2344,34123354,31,606847,369.01,41.31072950363159,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
705,351779227,39188,431319094,65940271,354153950,25907,274903007,0,98,12880564279,6721,815299301,75,33241718,minimal,9259,42178191,83,882540,367.26,40.6548068523407,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
728,796225125,2512,808519134,34635761,171834515,130409,387401568,2,94,14278523466,10842,1387204926,39,16026577,minimal,920,99254935,76,463592,365.68,39.65357732772827,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
54,339060970,7558,741817285,101782562,492372886,38291,749477782,2,83,14292338705,29809,2003947551,86,94648298,noblob,5547,77235184,29,467078,365.64,40.93246603012085,"[30, 20, 20000, 6, 0.5]",0.8303030303030302
