fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09361958503723145,1.6793103218078613,522088,34.36332416534424,2152160,10605,40.16398644447327,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,0.08349442481994629,1.4837608337402344,523192,34.11336803436279,2152160,10605,38.279407024383545,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,0.07721304893493652,1.5331993103027344,515192,34.018850803375244,2152160,10605,38.326204776763916,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.09491395950317383,1.4863018989562988,515000,34.05950045585632,2152160,10605,38.2725715637207,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,0.10071182250976562,1.5744807720184326,522088,34.08142828941345,2152160,10605,38.36067223548889,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,0.0891258716583252,1.4627234935760498,523192,34.36600947380066,2152160,10605,38.57084774971008,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,0.09362578392028809,1.5083017349243164,521896,34.0521776676178,2152160,10605,38.27911424636841,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08547282218933105,1.4719829559326172,513896,34.105548620224,2152160,10605,38.23937797546387,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.09738302230834961,1.466322422027588,515000,34.080652713775635,2152160,10605,38.22247624397278,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,0.08023905754089355,1.51572585105896,513896,34.04255652427673,2152160,10605,38.2367525100708,"[10, 50, 6, 4, 50]"
