fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,0.08732390403747559,2.8340001106262207,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,0.07308697700500488,2.9206929206848145,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,0.09750795364379883,3.022801160812378,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,0.09330463409423828,2.9394285678863525,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.06458401679992676,2.851184844970703,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,On,On,On,Off,0.1010582447052002,2.9316439628601074,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,0.08771777153015137,2.906952381134033,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,On,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,0.09158539772033691,2.8974921703338623,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.09806990623474121,2.8662397861480713,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,0.08275103569030762,2.8502631187438965,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,On,0.0850832462310791,2.9572951793670654,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,0.08866477012634277,2.987233877182007,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,On,0.07575273513793945,2.944011926651001,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,0.08063244819641113,2.994511604309082,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.09038281440734863,2.8616068363189697,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,0.09692859649658203,3.0069165229797363,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.09001612663269043,2.963939905166626,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,0.09408378601074219,2.827777147293091,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,0.08004522323608398,2.9231834411621094,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,0.09953093528747559,2.8213913440704346,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.07055950164794922,2.8352468013763428,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,On,0.08956289291381836,3.0083329677581787,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,0.08938264846801758,2.957256317138672,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,0.08790826797485352,2.837970733642578,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,0.08844351768493652,2.9518814086914062,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.09339189529418945,2.967226266860962,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,0.08037352561950684,2.9374043941497803,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,0.07245349884033203,2.8546156883239746,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,0.09597659111022949,2.961698293685913,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.08338069915771484,2.842410087585449,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.08802461624145508,2.9198806285858154,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.0977485179901123,3.0389373302459717,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,0.09408354759216309,2.9664719104766846,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.0906221866607666,2.9298672676086426,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,0.0946660041809082,2.9094254970550537,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,0.09090518951416016,2.8304667472839355,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.0813131332397461,2.9470367431640625,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,Off,0.0978853702545166,2.9846699237823486,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,0.09263491630554199,2.935910701751709,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,0.10477924346923828,2.9964993000030518,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,0.07579278945922852,2.9024856090545654,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.08163261413574219,2.9278857707977295,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08200550079345703,2.9250121116638184,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.0749967098236084,2.8603529930114746,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,0.09450387954711914,3.031384229660034,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.07729530334472656,2.9448211193084717,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,0.08779430389404297,3.0030617713928223,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,0.09248948097229004,2.928797483444214,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,Off,On,On,0.08751392364501953,3.023589849472046,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,0.1008145809173584,2.9190075397491455,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.09551715850830078,3.0028035640716553,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,0.08511686325073242,2.8614413738250732,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,Off,0.09430313110351562,3.0235660076141357,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,0.08675575256347656,2.944951057434082,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,0.08489203453063965,2.854374647140503,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.09719967842102051,2.9904944896698,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09416031837463379,2.9395155906677246,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,0.07031583786010742,2.939749002456665,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08451557159423828,2.9280171394348145,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,0.0987703800201416,2.998690128326416,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,0.08137083053588867,2.9410367012023926,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,On,0.09187459945678711,2.8650715351104736,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.08614730834960938,2.9818215370178223,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,0.09930610656738281,2.922916889190674,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,0.07144355773925781,2.8843343257904053,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,0.1003873348236084,2.8897926807403564,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,0.07237911224365234,2.9176015853881836,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,0.08578109741210938,2.8806207180023193,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,0.08475017547607422,2.9520199298858643,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08902454376220703,2.9379186630249023,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,0.09514546394348145,2.92564058303833,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,0.09067511558532715,2.9448509216308594,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.09875011444091797,2.903308629989624,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,0.0843191146850586,2.9627530574798584,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,On,0.06928467750549316,2.850729465484619,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,0.09931516647338867,2.9267208576202393,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.08561301231384277,2.8205511569976807,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,0.08889651298522949,2.8790321350097656,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,Off,On,0.07839441299438477,2.926730155944824,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,0.08128643035888672,2.9050955772399902,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,0.08433818817138672,2.906309127807617,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.09124541282653809,2.857203483581543,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.09194612503051758,2.883399248123169,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,0.09148240089416504,2.860253095626831,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.09503793716430664,3.0123116970062256,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.0837395191192627,2.9653213024139404,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,0.08761739730834961,2.9233245849609375,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,0.08328723907470703,2.8785412311553955,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,0.08690500259399414,2.9269254207611084,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,0.0916147232055664,2.9033889770507812,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,0.08249664306640625,2.9085919857025146,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,0.09429430961608887,2.8953025341033936,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09268808364868164,2.925525665283203,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.0971827507019043,2.957850456237793,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.08892011642456055,2.9362223148345947,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,0.08691096305847168,2.8579418659210205,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08916258811950684,2.98569917678833,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,0.08553957939147949,2.997620105743408,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,0.08323168754577637,2.948363780975342,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,0.08600401878356934,2.9906184673309326,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.09001994132995605,2.946977138519287,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,On,Off,Off,0.08122587203979492,2.8774023056030273,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,0.08524084091186523,2.880634307861328,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,0.0699007511138916,3.019984245300293,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,0.0785837173461914,2.927828073501587,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09419989585876465,2.868009567260742,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,On,0.08943486213684082,2.9843015670776367,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,0.09700655937194824,3.0149993896484375,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,0.09787392616271973,2.958043336868286,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.08713841438293457,2.9001083374023438,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,0.09338045120239258,2.9317569732666016,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,0.10012507438659668,2.8256747722625732,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.09631133079528809,2.9420042037963867,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08584284782409668,2.8872549533843994,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,0.08036065101623535,2.9876821041107178,"[80, 10, 2, 1, 20]",0.7454545454545454
On,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,On,On,0.09025025367736816,2.8973352909088135,"[80, 10, 2, 1, 20]",0.7454545454545454
On,On,On,Off,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.09874200820922852,2.893796920776367,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.08398914337158203,3.010894536972046,"[80, 10, 2, 1, 20]",0.7454545454545454
Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,0.09348607063293457,3.05273175239563,"[80, 10, 2, 1, 20]",0.7454545454545454
