innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
981,617569897,5007,818882002,6457773,728843165,129228,246457367,0,49,13422132500,7948,2381067750,121,18058256,minimal,5878,126550603,53,884913,396.76,38.64284038543701,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
736,527414118,12307,520331285,41070472,71864645,128746,565898170,1,30,13558625534,23684,3623647430,110,113030603,minimal,9467,10453915,99,360702,335.85,39.15671944618225,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
167,101504439,9079,331188284,57729472,742026907,103345,77750803,1,66,11595119078,7528,820311460,42,70012684,noblob,8223,129541264,44,727045,349.13,38.56721115112305,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
29,505961211,551,516208778,127881145,652468013,113487,526654220,1,76,15086749622,11963,1096801178,79,39904527,full,6577,70005016,82,776999,375.88,38.92289590835571,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
339,894404434,13286,767762938,38762942,269607100,115022,512375552,1,90,15496405583,10427,4155097608,93,72513553,minimal,530,100213845,55,623593,352.12,39.185805797576904,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
452,1032122755,39780,685039184,44705795,283965362,67598,716024116,2,76,11981782495,17789,2838901514,82,76214440,full,657,115701887,18,738962,370.61,39.5492422580719,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
236,169073280,18349,95249742,73277582,668936239,8142,828369010,0,78,13261878988,13152,1808741227,33,66431143,full,8816,86224218,4,586123,387.95,39.396188497543335,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
481,364226554,14903,150631243,55245808,293742990,26006,668596502,0,66,13386158093,23431,1277487974,50,16875182,full,3286,12840126,73,748126,375.7,38.94796895980835,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
858,570604081,30331,897725588,100879046,427233388,86224,602782641,1,33,10998824246,16947,2017144798,118,133169049,minimal,8405,114795208,40,573469,358.28,39.56368112564087,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
710,883243330,19957,515500844,64257133,396491806,123265,257917175,2,31,11654399613,23282,1556871269,61,36857505,minimal,1993,130267653,28,523200,374.49,39.143646001815796,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
508,801261125,6923,763974571,60495761,485227741,50875,536808754,1,24,14086341335,23909,2872229368,62,57599397,full,3901,102391590,18,407581,337.73,38.83323383331299,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
910,414803446,26221,1028334156,121554222,151650098,51145,43289250,0,5,14671891397,23950,24944001,80,103928204,noblob,1267,95961529,50,41657,379.93,40.31229829788208,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
763,711332900,26348,195245578,84324910,608690734,84736,234388116,2,25,10527032345,20640,3438399514,78,28154272,full,2434,2365863,97,51306,371.04,38.45598912239075,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
161,246460163,18430,1064433424,32866933,897932318,89532,474760702,0,87,10435523769,29158,2901566307,109,11646441,full,248,70272469,25,337623,382.13,38.884695291519165,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
344,380961163,23685,828095503,55996874,254987204,103062,40272143,2,26,11195887643,2365,534971520,18,63384894,minimal,9655,53968264,61,369626,371.42,38.956642150878906,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
683,740660979,37042,1000609844,132439729,438025149,30794,207546642,2,75,13434778235,15623,674284149,18,18298332,noblob,3060,54569602,41,262902,366.93,40.473536252975464,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
815,194512947,26796,423230050,31334417,334160253,24582,89461708,2,93,13088297890,12408,1433231075,24,75559110,minimal,5814,117645735,38,38919,348.64,39.05757188796997,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
270,607235445,22811,198908406,112862813,121670472,98879,806997417,2,75,10383497211,17534,3154945620,63,84457711,full,2564,81408313,68,969235,382.86,40.501176595687866,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
841,642446945,3689,253955021,105636542,463741282,124548,611757904,2,81,11643196301,693,2249268841,47,106685144,noblob,9614,90792186,85,664796,385.61,39.47405195236206,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
946,235127004,25257,527978574,44568106,303939467,20867,245799305,1,38,14401712228,12165,2828130992,111,120281157,minimal,2187,67807486,41,97197,363.33,39.8765869140625,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
106,314942982,20702,273593331,34842067,541949775,54428,618137042,0,63,10534568427,27557,17863588,17,52622225,minimal,830,48036571,23,535358,386.54,39.78220272064209,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
284,89572097,8469,45038737,94242776,790193890,125682,728609289,2,50,10762897887,16232,2615374462,92,83502544,minimal,8941,30966913,23,921350,371.97,39.20166540145874,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
968,960861240,4685,793380892,75375948,646103586,69891,967982288,1,16,14118403138,25827,1784160581,72,8152637,minimal,1517,76911068,26,223675,332.45,39.055450201034546,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
321,372430637,19605,951562169,125359638,139508818,57626,299291227,2,65,12614569267,9568,3480020495,116,124172891,full,5756,28094524,39,279926,368.87,39.27001070976257,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
775,760262450,20830,708976017,42780116,216934988,73232,202767125,2,74,12248075680,1339,938371274,122,95738249,full,7459,4246063,83,419773,369.59,38.727235078811646,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
594,516515615,4831,817564150,7950029,616075902,121968,890434399,1,63,11950422640,1160,2671462834,17,29709808,full,1676,55475646,5,202101,355.75,39.05120396614075,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
506,424680022,32375,80353418,89673539,735442248,104446,282413961,2,93,12289008867,11836,3986674779,67,90673688,noblob,145,48598651,82,853523,367.96,39.38898825645447,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
871,108859473,22280,969154379,76281903,640411709,78795,237169799,0,30,10551039409,4110,2500844656,120,124773284,full,9989,43528777,36,127007,389.38,38.88625502586365,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
890,217553211,22754,1024099784,72897531,1065110596,102488,86358772,1,76,15067610105,18837,2691935477,78,15060988,minimal,7395,50950301,15,580163,333.27,39.305835247039795,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
260,267784729,12343,115309754,92558990,473394668,44864,776946515,2,7,15601072006,6013,3195656995,60,98631642,full,4454,126326657,10,256993,391.36,38.81241154670715,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
488,384673597,16361,1046669492,80757784,685943194,95562,55455953,0,7,14922760563,13276,4177325368,98,105197363,noblob,5118,4628357,65,194413,378.47,39.65966296195984,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
655,436546711,11286,376522631,109846326,553717025,124838,295189014,2,64,11158527623,6375,372988628,54,14560070,full,3030,59824132,22,673893,376.34,38.590248584747314,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
215,651138907,23215,12805276,114257594,962626586,66701,190499726,1,88,12650052889,13356,3269709196,98,77878365,noblob,2380,119951616,65,13320,321.12,39.140445709228516,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
136,344573905,25688,321026704,50355737,852390218,1107,444522888,0,36,12161158053,26922,3913403654,12,86675514,minimal,8545,98671149,8,539129,364.51,39.26180124282837,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
575,913813720,37289,1010923147,25977734,239533995,12610,50774026,1,99,14879789669,774,276155037,19,126035364,noblob,9766,15330048,37,804990,353.07,39.58888840675354,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
657,672128745,32997,3848900,132580686,52112072,42924,736768652,0,1,12700759013,26074,1758469163,46,124085567,minimal,4284,91160838,37,353648,392.11,39.481722831726074,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
798,494718268,8831,6899016,59955104,483490297,59223,464329790,1,62,14369930939,2806,1909858341,22,49844140,minimal,10051,106368715,13,988118,343.79,38.551244020462036,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
999,139449367,33975,185701622,63397279,988956149,48502,951210881,2,70,14555182491,13164,1204460191,91,105065438,noblob,1692,16513993,46,163967,364.98,39.53222703933716,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
902,325630150,30440,686522489,36229895,441440945,75964,704386410,1,51,14742715314,26174,182474569,33,70533596,minimal,353,79274039,33,350930,335.67,39.44025897979736,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
886,36073155,36723,799273143,71553299,211375703,21360,398814364,2,6,13227553621,3336,1645449280,84,65546108,minimal,2299,37898212,46,311263,380.33,40.277902603149414,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
498,975557250,26038,42638383,87272973,569344534,101608,1043005202,1,32,12121129550,18974,1665958513,65,73880769,full,8784,115374489,81,404955,349.56,39.57090759277344,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
721,366634271,1194,234404627,31098820,787882083,119981,363950618,1,85,10638442122,14185,945699816,26,113271828,noblob,4144,45829792,26,293516,346.82,38.47080183029175,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
454,302380739,28290,731648827,123434040,307440803,50005,614014343,2,27,12200994153,17859,1306800028,32,50851118,full,4309,89555361,20,371930,386.36,40.213200092315674,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
244,717221534,37934,1044929455,39232371,80677919,82876,553588913,2,60,13881626056,2223,592291008,31,8974352,minimal,4379,89907597,47,698496,390.88,39.1630334854126,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
648,212446148,34850,351305458,23540491,529369536,8297,638979736,0,60,11798607979,28649,3281267487,91,96278515,full,1645,69272406,99,775165,368.7,39.95876336097717,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
791,318024297,8242,438117071,122016149,5460110,49165,243036896,0,30,11539094168,15858,4237302936,92,96925746,minimal,8616,57445568,61,68038,378.02,39.651007413864136,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
985,923826439,3955,505901943,103739836,838672077,60272,534348505,1,47,13257515355,11295,4069842844,120,114028574,full,6072,101475094,33,471168,293.55,39.358524322509766,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
953,74124128,16251,201008856,109055803,351145530,55066,857467496,1,55,15044626645,22805,1729988992,80,46499962,full,7061,129896439,76,90469,353.47,39.755780935287476,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
451,773909385,15920,682767459,122479574,63789697,74586,954557413,2,7,13754361285,13828,3939606333,76,44784314,noblob,5743,11816245,44,169763,386.15,39.061827659606934,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
551,568117083,38308,625168697,43937613,407534196,114680,524332084,0,83,12816020341,11615,3223543947,25,43773758,minimal,6400,45323261,56,948226,375.04,40.437350034713745,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
653,64238513,6889,857167733,20875426,496206048,46283,75757297,0,66,13100770654,16932,344731512,43,24076624,noblob,6205,100755778,7,63112,383.12,38.65837860107422,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
363,528883023,2140,294908124,47748729,424318329,62386,261039109,1,74,14719746445,19293,3294226684,84,32211463,minimal,3556,49117172,11,606907,311.75,38.81477355957031,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
444,438339751,31291,170344106,43243789,203351920,61468,251010570,1,57,14436606692,28474,3068397690,77,50381239,noblob,192,86021092,53,566133,361.16,39.79103946685791,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
570,705946567,31277,941842591,73874860,925663576,91081,440775477,1,16,14590779877,8852,735511552,49,17540519,noblob,517,90157745,50,466506,365.94,39.97879219055176,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
509,532203440,7793,874171948,7814066,898476626,53464,1006372330,2,62,14337192658,12504,560025938,50,35311473,full,4495,109169688,75,143268,363.52,38.791027784347534,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
557,1009710102,2173,869660958,117685844,602999840,94020,588059425,1,92,14862030827,17914,2557936947,8,50146519,noblob,5375,34307502,93,693205,318.8,38.43580985069275,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
156,563858432,18002,346884881,89403569,1024276574,83192,943083710,1,32,14979205966,28702,3461593427,7,105936319,full,4575,103940074,27,362552,363.69,39.07359743118286,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
622,308725106,17232,70374205,101564244,382821209,111212,730135603,2,56,15575695402,14789,539123561,105,83745993,noblob,8678,10112702,76,250403,382.43,38.75962996482849,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
589,470846432,16966,483358061,81812944,907015966,3735,490920266,2,63,13331535577,10744,3448170046,112,21016583,full,8882,29607248,28,786118,343.44,38.802685499191284,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
26,601492872,412,120499073,14447844,501146968,108302,1051534687,2,99,15053208604,17673,360568942,59,1914381,full,9358,24217533,100,612413,388.25,38.635005950927734,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
377,61980146,15305,135580550,94411560,892641337,100585,974299927,0,22,14533818022,24406,3869557261,71,75854249,noblob,563,63096253,22,543637,388.92,39.19854974746704,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
747,303414743,31697,571774790,130432754,637447310,130633,541112305,0,68,14542968608,7742,660406716,115,27855289,full,9554,89737958,30,868134,372.97,38.95276975631714,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
880,354454827,34781,613966171,16709968,584102999,40587,572345546,2,62,14595595754,17962,2970993679,39,83384018,noblob,8599,6029702,3,252767,358.55,39.85484170913696,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
201,703436909,29172,668151081,48775682,533919987,41626,270854962,2,34,12424510975,8276,1738808238,125,85666668,full,1566,44725892,26,961410,380.61,39.68790531158447,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
389,444714204,788,268723401,38626415,490359002,121189,229113084,0,67,11131193405,28329,2137079250,87,79755569,noblob,638,118052121,17,725376,389.33,38.749306201934814,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
951,179429793,16158,594620613,20387275,547708582,14782,344422243,2,37,11258260467,6248,1543016790,63,106265700,minimal,7475,108710508,22,892203,379.04,39.7955162525177,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
54,903741465,24981,370452743,30800619,613656078,22935,220496333,0,36,15340284295,218,1298217401,125,4807599,full,1617,121366712,2,294883,376.45,40.65400528907776,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
5,426594046,1862,814936374,84881002,251182764,7014,630642195,1,40,10556993166,4228,3976953014,5,20298511,full,5657,60307185,86,243411,342.0,39.00770044326782,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
103,575741407,33687,210605641,97178926,604930385,70673,419556051,1,11,13303747435,12752,3992150912,99,118289113,minimal,2581,97581471,70,154177,323.33,40.016080379486084,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
574,484225021,24048,498242123,112697909,348776083,125113,708213927,2,96,15079149572,12998,312404197,119,21558610,noblob,9160,70516414,72,763038,379.57,39.239975929260254,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
173,242785947,2537,781291413,13645270,132913676,28814,868521592,1,22,14099509922,858,1399147945,89,127819964,noblob,5720,85925071,44,492068,342.57,39.29517889022827,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
563,597517819,26606,256286743,48071114,227338175,49372,11361679,1,23,13812052869,13267,1549974469,127,42403352,minimal,1018,22770312,41,477421,352.9,39.191115617752075,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
934,748782711,28162,385093595,19863697,521014183,87253,583231587,1,70,12334202935,20499,3252409278,64,64867791,minimal,4809,82839861,32,955776,336.78,40.05375909805298,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
248,1038372277,37477,748210662,114429498,323633550,36761,751129079,0,69,13797660850,26572,2216227353,61,44025428,noblob,9273,61321785,49,327108,370.47,38.965068340301514,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
862,917569273,24235,795006072,82304296,527466957,114594,210158102,1,91,10806111286,25288,601130604,105,100854520,full,3995,80721334,63,541991,351.19,40.09408235549927,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
664,992827315,39904,246406784,78567246,559429004,118231,152504429,1,2,13281043022,4333,494851719,28,125109841,minimal,6318,13546010,55,685527,336.91,39.66334414482117,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
707,914963480,25999,151782455,85249592,301698137,11863,432307396,2,2,14799124935,2844,1681678285,45,69198939,full,600,30157963,4,403440,381.78,39.422693490982056,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
217,158208390,7146,569536000,61179312,212838652,27732,731038457,0,41,12631555004,26767,3799678217,117,18749768,full,6855,3124499,96,910457,373.51,39.9664192199707,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
802,104248202,7309,191251598,40039004,94406671,47424,125049526,2,56,15116691272,21743,766975592,84,90881393,noblob,7295,87695730,58,559089,378.23,39.41414785385132,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
175,60391374,14075,174525687,29316258,309827485,68368,465991161,2,31,11216152195,8686,387542345,12,26601317,minimal,4326,103091995,51,86956,374.54,38.784884452819824,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
961,858103240,3193,429258712,69035651,143645810,10318,187961683,2,63,14194971222,26476,4128057349,79,94598824,minimal,6121,66542645,36,997308,375.54,39.48052716255188,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
533,553536658,13034,838236615,133563477,29664049,73359,1008707308,0,35,12596138857,21329,3613033804,68,6371500,full,5623,133727386,60,881294,368.05,40.67759847640991,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
929,732396275,13456,480538156,64560119,78119843,106109,919761275,0,84,13390883996,29993,4110123896,113,88886575,minimal,6154,52317291,23,710852,383.12,39.94264769554138,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
818,724931085,36591,651222152,79035288,633456607,35772,565045974,2,27,10514213245,28866,2865324196,45,127798401,noblob,4711,88856982,62,434888,371.32,39.6015260219574,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
492,877800099,39796,281631296,46967544,649405433,17258,57972842,0,3,13696483290,18413,3752184349,29,34436416,noblob,1202,123753779,34,848492,367.84,39.67517948150635,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
650,551499261,27178,119520982,37149052,683950814,2150,650546999,0,1,11365758377,18275,415377171,16,125761938,minimal,3780,105164225,49,331675,376.96,40.1851966381073,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
142,996257013,7369,934195576,68528090,50545419,98742,384159981,1,80,13062130767,17042,1157748898,110,99338367,minimal,7802,260021,9,893708,302.31,39.492364168167114,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
976,870960228,9869,23972023,114527188,247563993,41235,48854272,2,25,14155996996,1255,1674567946,102,25783139,minimal,8235,69764013,48,745161,399.93,38.624253034591675,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
119,399356923,18232,85242692,9657513,385942295,63534,60918578,2,59,13447114353,29667,3929131243,12,78270886,full,6669,121040720,12,307967,370.01,39.678351163864136,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
461,566498651,6183,500560087,62176751,499129453,129903,329932046,2,14,11502080444,28195,2388200022,76,115991645,minimal,9810,34744491,69,184667,366.79,38.558528661727905,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
394,808293611,24338,846087044,112338525,864206052,123715,935341779,2,61,13544215269,9070,2987216930,125,99777849,noblob,9724,62263774,70,634565,372.09,40.2520489692688,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
537,360139340,22365,1006184118,47083077,624946578,49544,677453783,2,50,13835592643,17457,3138836710,93,80087901,noblob,6052,124872385,68,112294,388.89,40.114675521850586,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
769,417021927,19483,976278089,115606013,715873579,62698,723395405,2,50,10343505712,13101,2203111711,9,36476584,minimal,7633,96354104,51,802451,366.97,38.9745728969574,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
102,482320421,38971,1019629768,52312560,598088425,5501,928340916,1,53,11681028401,14082,1176995043,30,58773890,noblob,918,61655938,63,230599,320.01,40.179248332977295,"[30, 20, 20000, 4, 0.5]",0.7939393939393938
