threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9636363636363635,20.07569432258606,0
8,50,40,True,0.9757575757575757,44.2333482503891,0
8,25,55,True,0.9757575757575757,55.10711004734039,0
8,10,55,True,0.9757575757575757,55.098440647125244,0
8,45,25,True,0.9636363636363635,25.09675681591034,0
8,15,10,False,0.9515151515151514,10.081158876419067,0
1,15,10,False,0.8303030303030302,10.063943338394164,0
8,35,10,True,0.8545454545454544,10.085932159423828,1
8,15,60,True,0.9636363636363635,60.099616575241086,1
8,50,20,True,0.9151515151515152,20.08976547718048,1
