fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.09665298461914062,0.1716594696044922,27784,0.07737040519714355,15358,189,2.8309988975524902,"[80, 10, 1, 1, 10]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.10058355331420898,0.14881062507629395,31880,0.08201217651367188,15358,189,2.851464033126831,"[80, 10, 1, 1, 10]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08137392997741699,0.18100929260253906,31880,0.08163762092590332,15358,189,2.835034132003784,"[80, 10, 1, 1, 10]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.07184910774230957,0.1337442398071289,31880,0.08482122421264648,15358,189,2.762547016143799,"[80, 10, 1, 1, 10]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.0727381706237793,0.14845871925354004,26712,0.0872812271118164,15358,189,2.8257014751434326,"[80, 10, 1, 1, 10]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08484387397766113,0.14526629447937012,31880,0.08949518203735352,15358,189,2.8081486225128174,"[80, 10, 1, 1, 10]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.0869600772857666,0.1527087688446045,26216,0.10209846496582031,14595,106,2.831695079803467,"[80, 25, 1, 4, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.08308935165405273,0.1377243995666504,26216,0.0842428207397461,14595,106,2.8323240280151367,"[80, 25, 1, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09715867042541504,0.16780686378479004,22120,0.0766904354095459,14595,106,2.805239677429199,"[80, 25, 1, 4, 25]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.0960845947265625,0.12977099418640137,26216,0.07169985771179199,14595,106,2.821096658706665,"[80, 25, 1, 4, 25]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.09425640106201172,0.1755058765411377,27256,0.08686280250549316,14595,106,2.849316120147705,"[80, 25, 1, 4, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.08814811706542969,0.16442513465881348,23160,0.08824849128723145,14595,106,2.8110458850860596,"[80, 25, 1, 4, 25]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.0811150074005127,0.17032337188720703,23160,0.09713625907897949,14595,106,2.797825574874878,"[80, 25, 1, 4, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.09858918190002441,0.13380980491638184,23160,0.08297491073608398,14595,106,2.839959144592285,"[80, 25, 1, 4, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09112310409545898,0.13801169395446777,26216,0.08073043823242188,14595,106,2.8262131214141846,"[80, 25, 1, 4, 25]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09750032424926758,0.13642072677612305,23160,0.08721518516540527,14595,106,2.805528163909912,"[80, 25, 1, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.09495043754577637,0.24314355850219727,102624,0.19215655326843262,87703,753,3.1302614212036133,"[80, 20, 2, 2, 15]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.10257935523986816,0.21131587028503418,102664,0.18186044692993164,87703,753,3.011228322982788,"[80, 20, 2, 2, 15]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09002256393432617,0.233351469039917,102624,0.15793395042419434,87703,753,3.0136587619781494,"[80, 20, 2, 2, 15]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08961105346679688,0.2096574306488037,102664,0.16399860382080078,87703,753,2.9191057682037354,"[80, 20, 2, 2, 15]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.09072303771972656,0.2231130599975586,103768,0.1708967685699463,87703,753,2.9799563884735107,"[80, 20, 2, 2, 15]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.09661388397216797,0.2048189640045166,103728,0.17477631568908691,87703,753,2.9204351902008057,"[80, 20, 2, 2, 15]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.10094213485717773,0.19289636611938477,103768,0.1690061092376709,87703,753,2.8964974880218506,"[80, 20, 2, 2, 15]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08696603775024414,0.21453237533569336,103728,0.17137908935546875,87703,753,2.9944851398468018,"[80, 20, 2, 2, 15]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08174562454223633,0.20383095741271973,102624,0.1612858772277832,87703,753,2.9573657512664795,"[80, 20, 2, 2, 15]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09939956665039062,0.22268462181091309,103768,0.17143702507019043,87703,753,3.028585195541382,"[80, 20, 2, 2, 15]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08745598793029785,0.2259836196899414,24144,0.17969465255737305,48361,738,2.96276593208313,"[90, 5, 1, 2, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.07945418357849121,0.1913132667541504,24144,0.1681828498840332,48361,738,2.8574249744415283,"[90, 5, 1, 2, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.07956647872924805,0.19603276252746582,24144,0.14537525177001953,48361,738,2.8796138763427734,"[90, 5, 1, 2, 25]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.0852358341217041,0.16288423538208008,24144,0.1575450897216797,48361,738,2.8419463634490967,"[90, 5, 1, 2, 25]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.09119129180908203,0.21909308433532715,25168,0.1490035057067871,48361,738,3.036616086959839,"[90, 5, 1, 2, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.07352423667907715,0.15745949745178223,25168,0.16993975639343262,48361,738,2.9121170043945312,"[90, 5, 1, 2, 25]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.095245361328125,0.15797996520996094,25168,0.15199661254882812,48361,738,2.9426705837249756,"[90, 5, 1, 2, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.0877692699432373,0.15349936485290527,25168,0.15610408782958984,48361,738,2.8043549060821533,"[90, 5, 1, 2, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.0905909538269043,0.2034473419189453,24144,0.15261173248291016,48361,738,2.943674325942993,"[90, 5, 1, 2, 25]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.08660387992858887,0.18758368492126465,25168,0.16068458557128906,48361,738,2.902214288711548,"[90, 5, 1, 2, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08340048789978027,0.2536618709564209,91392,0.6941518783569336,273692,1951,3.5541627407073975,"[60, 35, 3, 4, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.10415911674499512,0.244171142578125,91472,0.6818296909332275,273692,1951,3.5505850315093994,"[60, 35, 3, 4, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09125685691833496,0.241180419921875,91392,0.6685283184051514,273692,1951,3.5009210109710693,"[60, 35, 3, 4, 25]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08253645896911621,0.2917628288269043,91472,0.6699061393737793,273692,1951,3.534045696258545,"[60, 35, 3, 4, 25]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.091796875,0.25687241554260254,92584,0.6776723861694336,273692,1951,3.532588243484497,"[60, 35, 3, 4, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.08880352973937988,0.2603278160095215,92504,0.6588718891143799,273692,1951,3.498112916946411,"[60, 35, 3, 4, 25]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.0937967300415039,0.27841711044311523,92584,0.6729297637939453,273692,1951,3.4759976863861084,"[60, 35, 3, 4, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08762598037719727,0.26133012771606445,92504,0.6629781723022461,273692,1951,3.4832398891448975,"[60, 35, 3, 4, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09160184860229492,0.25244951248168945,91392,0.6701259613037109,273692,1951,3.5815963745117188,"[60, 35, 3, 4, 25]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0841665267944336,0.2620396614074707,92584,0.666611909866333,273692,1951,3.4547080993652344,"[60, 35, 3, 4, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.0913991928100586,0.3166844844818115,56320,0.6092748641967773,218542,1483,3.5396721363067627,"[80, 35, 2, 3, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.08308100700378418,0.281233549118042,56320,0.5977191925048828,218542,1483,3.4345972537994385,"[80, 35, 2, 3, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.07667851448059082,0.2948312759399414,56320,0.5862791538238525,218542,1483,3.383594512939453,"[80, 35, 2, 3, 25]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.09322571754455566,0.26442646980285645,56320,0.5867125988006592,218542,1483,3.3715834617614746,"[80, 35, 2, 3, 25]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08901453018188477,0.29009008407592773,57384,0.602302074432373,218542,1483,3.4309849739074707,"[80, 35, 2, 3, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.10101985931396484,0.2786569595336914,57384,0.5853776931762695,218542,1483,3.4411659240722656,"[80, 35, 2, 3, 25]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08960270881652832,0.3134591579437256,57384,0.5965006351470947,218542,1483,3.4243690967559814,"[80, 35, 2, 3, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.09462356567382812,0.27903223037719727,57384,0.594745397567749,218542,1483,3.432543992996216,"[80, 35, 2, 3, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.10283231735229492,0.2895936965942383,56320,0.5879378318786621,218542,1483,3.4773709774017334,"[80, 35, 2, 3, 25]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0956573486328125,0.2891061305999756,57384,0.5950977802276611,218542,1483,3.4619312286376953,"[80, 35, 2, 3, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.09804105758666992,0.20907211303710938,114208,0.26649999618530273,96615,1046,3.0875887870788574,"[80, 10, 1, 3, 35]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.10475349426269531,0.19861125946044922,114288,0.2522721290588379,96615,1046,3.039416790008545,"[80, 10, 1, 3, 35]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.10358619689941406,0.22029423713684082,110112,0.27168989181518555,96615,1046,3.0997560024261475,"[80, 10, 1, 3, 35]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.08623766899108887,0.20569968223571777,114288,0.25664544105529785,96615,1046,3.0344338417053223,"[80, 10, 1, 3, 35]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.09574031829833984,0.2554745674133301,115352,0.24179315567016602,96615,1046,2.983567714691162,"[80, 10, 1, 3, 35]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.09068655967712402,0.17998957633972168,111176,0.2609241008758545,96615,1046,3.0515832901000977,"[80, 10, 1, 3, 35]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08942103385925293,0.19174814224243164,111256,0.25046443939208984,96615,1046,3.013195037841797,"[80, 10, 1, 3, 35]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.08038544654846191,0.1880631446838379,111176,0.25574517250061035,96615,1046,2.983497381210327,"[80, 10, 1, 3, 35]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08024311065673828,0.1857912540435791,114208,0.25212907791137695,96615,1046,3.067380905151367,"[80, 10, 1, 3, 35]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.10803794860839844,0.19449114799499512,111256,0.2517204284667969,96615,1046,3.055490016937256,"[80, 10, 1, 3, 35]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.08207941055297852,0.3210921287536621,24904,0.4136011600494385,191504,1638,3.345726251602173,"[80, 25, 3, 2, 35]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.08974671363830566,0.2876744270324707,24904,0.40372204780578613,191504,1638,3.2151641845703125,"[80, 25, 3, 2, 35]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.07318902015686035,0.33933591842651367,24904,0.3823213577270508,191504,1638,3.3194739818573,"[80, 25, 3, 2, 35]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.06889462471008301,0.289722204208374,24904,0.4071342945098877,191504,1638,3.2687010765075684,"[80, 25, 3, 2, 35]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08755278587341309,0.3021383285522461,26040,0.40003323554992676,191504,1638,3.2092230319976807,"[80, 25, 3, 2, 35]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.09409427642822266,0.32640743255615234,26040,0.40477705001831055,191504,1638,3.2705678939819336,"[80, 25, 3, 2, 35]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08619308471679688,0.3004567623138428,26040,0.40771913528442383,191504,1638,3.2630584239959717,"[80, 25, 3, 2, 35]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.09959197044372559,0.3004133701324463,26040,0.3952758312225342,191504,1638,3.2324814796447754,"[80, 25, 3, 2, 35]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08157658576965332,0.32998180389404297,24904,0.398773193359375,191504,1638,3.2479283809661865,"[80, 25, 3, 2, 35]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.0848383903503418,0.2920346260070801,26040,0.4030647277832031,191504,1638,3.2048003673553467,"[80, 25, 3, 2, 35]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.10055017471313477,0.21422219276428223,107960,0.1898479461669922,111314,843,3.071789026260376,"[80, 35, 1, 1, 25]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.07622599601745605,0.18768787384033203,107960,0.18613791465759277,111314,843,2.9518916606903076,"[80, 35, 1, 1, 25]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.09049177169799805,0.2127225399017334,107960,0.1791398525238037,111314,843,2.9740660190582275,"[80, 35, 1, 1, 25]"
On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.09306001663208008,0.18811655044555664,107960,0.18658685684204102,111314,843,2.995145082473755,"[80, 35, 1, 1, 25]"
On,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,0.08557295799255371,0.23097920417785645,109016,0.19001173973083496,111314,843,3.0505940914154053,"[80, 35, 1, 1, 25]"
Off,On,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,On,On,On,Off,On,Off,0.08993864059448242,0.17927289009094238,109016,0.17334485054016113,111314,843,3.0167906284332275,"[80, 35, 1, 1, 25]"
On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08533358573913574,0.20157337188720703,109016,0.17497563362121582,111314,843,2.96797513961792,"[80, 35, 1, 1, 25]"
Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.0963599681854248,0.17882990837097168,109016,0.18506669998168945,111314,843,2.9167864322662354,"[80, 35, 1, 1, 25]"
On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,0.08715128898620605,0.18556857109069824,107960,0.19150733947753906,111314,843,2.9388906955718994,"[80, 35, 1, 1, 25]"
Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,0.09104609489440918,0.17487168312072754,109016,0.17408013343811035,111314,843,2.9094083309173584,"[80, 35, 1, 1, 25]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,0.07268905639648438,0.33388352394104004,44328,0.5694160461425781,173065,1726,3.4309635162353516,"[60, 10, 3, 4, 10]"
On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,0.07874298095703125,0.3074381351470947,44328,0.5536453723907471,173065,1726,3.352743148803711,"[60, 10, 3, 4, 10]"
Off,Off,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,0.0917658805847168,0.3441920280456543,44328,0.5576448440551758,173065,1726,3.427804946899414,"[60, 10, 3, 4, 10]"
