inline-function-prob,max-array-len-per-dim,max-block-depth,max-block-size,max-funcs,spearman_corr,evaluated_time,front_level
60,10,1,3,10,0.6242424242424242,2.8630310535430907,0
80,10,1,1,10,0.2121212121212121,2.8209052801132204,0
80,25,1,4,25,0.2606060606060606,2.822024345397949,0
80,35,2,3,25,0.6606060606060605,3.439781355857849,0
80,20,2,2,15,-0.04242424242424241,2.9851579427719117,1
90,5,1,2,25,-0.5393939393939393,2.908339834213257,1
80,10,1,3,35,0.09090909090909088,3.0415909767150877,1
80,25,3,2,35,0.05454545454545454,3.2577125072479247,2
60,35,3,4,25,-0.7333333333333332,3.5165957689285277,3
90,25,3,1,35,-1,73.53249938488007,4
