threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.9030303030303028,20.124511241912842,0
8,35,35,True,0.9515151515151514,35.09679865837097,0
8,15,45,True,0.9636363636363635,45.07918782234192,0
8,40,55,True,0.9999999999999999,55.13540844917297,0
8,35,10,True,0.8424242424242423,10.077821707725525,0
8,25,55,True,0.9757575757575757,55.13411867618561,0
8,35,25,True,0.9030303030303028,25.111865282058716,0
8,50,40,True,0.9393939393939393,48.34335248470306,1
8,45,60,True,0.9878787878787878,60.120749497413634,1
8,15,60,True,0.9272727272727272,60.106302404403685,2
