checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.22780679822147964,10,758844,8,2077,58076032,9892,118903,85.99193215918783,342,121,41.04340811115059,90587,549723549,4282,2086686337,3228,144,17571,463473541,360.14,73.37998986244202,"[10, 50, 100000, 4, 0.5]",55.59298396110535,10.181926012039185,4.03939962387085
0.42497748063693863,11,217696,863,5505,473891611,9116,975142,41.60382591377921,510,8,82.9009174683827,9882,229557323,4148,33713054,9,196,41149,740518049,470.49,66.72419738769531,"[10, 50, 100000, 4, 0.5]",51.067389726638794,10.077678918838501,0.31975293159484863
0.838769792634722,53,150635,70,4038,1857599155,6980,710554,80.28115283174236,815,183,76.36340575455064,41436,800570416,3787,363524477,212,6,13634,2131576668,356.71,69.28858590126038,"[10, 50, 100000, 4, 0.5]",54.02562665939331,10.16965627670288,1.105189323425293
0.5046626440977305,150,884393,492,5545,1219096566,2033,59762,24.880958935410767,595,117,20.166305736660927,70685,2079827277,8596,1691505820,9817,159,21925,271442137,341.23,72.06659364700317,"[10, 50, 100000, 4, 0.5]",55.128665924072266,10.190392255783081,2.8125643730163574
0.9084807139393221,141,580645,747,5004,1431534830,3563,623844,30.640724378883412,423,212,70.02198611130456,95924,1531600443,972,1515671478,5910,189,79581,1058965718,366.1,73.91144394874573,"[10, 50, 100000, 4, 0.5]",55.72467017173767,10.132810115814209,4.291173696517944
0.6452365352305974,254,8611,930,5341,895999223,2240,495420,2.3120419799556924,793,148,49.51971778859002,20976,1743673066,6472,744963466,2374,132,47724,1522987583,357.53,72.60921096801758,"[10, 50, 100000, 4, 0.5]",56.52211880683899,10.17416501045227,1.5402507781982422
0.24746625008418077,186,319036,438,6088,584619114,6316,38585,3.793792643144056,172,239,25.740636737740818,47039,923324773,1699,2111522305,1362,236,22076,160303622,297.76,73.0207359790802,"[10, 50, 100000, 4, 0.5]",58.55608892440796,10.210634708404541,0.43170952796936035
0.25865523689908576,33,168267,77,1769,855340598,8389,117149,21.670133057908124,107,175,88.61206814644541,96651,150693348,7477,1141418732,2568,170,2460,1175360962,323.78,71.39906930923462,"[10, 50, 100000, 4, 0.5]",54.64610958099365,10.278046131134033,2.40250301361084
0.8369425996228695,176,854261,224,6658,1926088241,8501,359758,29.834468941405966,583,75,59.24219324638399,51432,715414024,3927,1314112915,7622,139,54156,1243739179,343.59,74.97645401954651,"[10, 50, 100000, 4, 0.5]",57.11052227020264,10.206669330596924,3.726508378982544
0.839172066074141,141,520992,620,1113,38096615,9250,895895,79.67350448633518,919,124,4.04189510007642,26164,1491657842,4240,115544001,7427,243,63006,1432929186,19.62,73.18031740188599,"[10, 50, 100000, 4, 0.5]",56.24391484260559,10.364073753356934,2.4710323810577393
