fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,0.09992814064025879,3.1449317932128906,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,0.08445453643798828,3.066661834716797,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,On,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,0.08050060272216797,3.032716751098633,"[60, 15, 3, 2, 20]",0.6727272727272726
On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.08017301559448242,3.081861734390259,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,Off,On,Off,On,On,Off,0.07317090034484863,3.140580415725708,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.10584807395935059,3.040971279144287,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,0.09604525566101074,3.0182385444641113,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.10924816131591797,3.085956335067749,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,On,On,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,0.08941149711608887,3.0609493255615234,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,On,Off,0.0810093879699707,3.007814645767212,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,0.09364032745361328,3.0698049068450928,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,0.09269404411315918,3.0031967163085938,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.10040879249572754,3.1290595531463623,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,0.07912755012512207,3.0934979915618896,"[60, 15, 3, 2, 20]",0.6727272727272726
On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,0.08205318450927734,3.1436944007873535,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,0.09148693084716797,3.075352668762207,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,0.09598112106323242,3.0805270671844482,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,0.08896732330322266,3.114907741546631,"[60, 15, 3, 2, 20]",0.6727272727272726
Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,0.08514165878295898,3.093653917312622,"[60, 15, 3, 2, 20]",0.6727272727272726
On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,0.0956118106842041,3.0405819416046143,"[60, 15, 3, 2, 20]",0.6727272727272726
