fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09478282928466797,0.20137977600097656,183872,0.250030517578125,140951,933,2.949606418609619,"[50, 35, 2, 1, 35]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09694147109985352,0.2069697380065918,183800,0.2514042854309082,140951,933,3.045564889907837,"[50, 35, 2, 1, 35]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.10183215141296387,0.2089977264404297,179704,0.25003838539123535,140951,933,2.9930148124694824,"[50, 35, 2, 1, 35]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08172821998596191,0.2113032341003418,180792,0.24329209327697754,140951,933,3.074404239654541,"[50, 35, 2, 1, 35]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.09091615676879883,0.2094573974609375,70416,0.14767789840698242,56274,436,2.859401226043701,"[80, 35, 3, 1, 10]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.0724496841430664,0.17330718040466309,70416,0.12552833557128906,56274,436,2.8966503143310547,"[80, 35, 3, 1, 10]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08932089805603027,0.20638370513916016,65264,0.12479186058044434,56274,436,2.936941385269165,"[80, 35, 3, 1, 10]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.08657670021057129,0.16182541847229004,69360,0.1287987232208252,56274,436,2.8439817428588867,"[80, 35, 3, 1, 10]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.09689712524414062,0.18365049362182617,66320,0.1437206268310547,56274,436,2.872990846633911,"[80, 35, 3, 1, 10]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.0986170768737793,0.1597001552581787,66320,0.13512849807739258,56274,436,2.874058485031128,"[80, 35, 3, 1, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09716367721557617,0.15968585014343262,69360,0.11447000503540039,56274,436,2.758305311203003,"[80, 35, 3, 1, 10]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09236311912536621,0.16536736488342285,69360,0.14253807067871094,56274,436,2.847473382949829,"[80, 35, 3, 1, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09584569931030273,0.16179633140563965,65264,0.13865256309509277,56274,436,2.896488904953003,"[80, 35, 3, 1, 10]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08146071434020996,0.15939617156982422,66320,0.13552188873291016,56274,436,2.838690996170044,"[80, 35, 3, 1, 10]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.08871102333068848,0.14750170707702637,23632,0.09591174125671387,12163,186,2.854097604751587,"[60, 5, 1, 1, 10]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.09461593627929688,0.18562889099121094,23632,0.09192228317260742,12163,186,2.7997500896453857,"[60, 5, 1, 1, 10]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08818840980529785,0.17442917823791504,22576,0.09617209434509277,12163,186,2.87717866897583,"[60, 5, 1, 1, 10]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.1011056900024414,0.13864898681640625,22576,0.09256792068481445,12163,186,2.8607187271118164,"[60, 5, 1, 1, 10]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08579850196838379,0.1735837459564209,23632,0.0953819751739502,12163,186,2.839254856109619,"[60, 5, 1, 1, 10]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.07715392112731934,0.1334075927734375,23632,0.08476901054382324,12163,186,2.714198350906372,"[60, 5, 1, 1, 10]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.10158944129943848,0.13840055465698242,22576,0.07726502418518066,12163,186,2.879371166229248,"[60, 5, 1, 1, 10]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.10390925407409668,0.1387789249420166,22576,0.06695103645324707,12163,186,2.737297773361206,"[60, 5, 1, 1, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09184408187866211,0.1515519618988037,22576,0.08289909362792969,12163,186,2.7494430541992188,"[60, 5, 1, 1, 10]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.09395647048950195,0.13000202178955078,23632,0.09733200073242188,12163,186,2.762693405151367,"[60, 5, 1, 1, 10]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.0884711742401123,0.12811064720153809,22920,0.09084320068359375,11792,60,2.707521438598633,"[70, 25, 1, 3, 15]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08017635345458984,0.12959504127502441,22920,0.08261775970458984,11792,60,2.774040460586548,"[70, 25, 1, 3, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09035491943359375,0.1568591594696045,21888,0.07730913162231445,11792,60,2.7633097171783447,"[70, 25, 1, 3, 15]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.07009172439575195,0.1422133445739746,21888,0.07999753952026367,11792,60,2.759904384613037,"[70, 25, 1, 3, 15]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.07415461540222168,0.17655611038208008,22920,0.07585763931274414,11792,60,2.8340775966644287,"[70, 25, 1, 3, 15]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.08707499504089355,0.15170621871948242,22920,0.07088470458984375,11792,60,2.6939971446990967,"[70, 25, 1, 3, 15]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09311079978942871,0.14635825157165527,21888,0.0756368637084961,11792,60,2.7728559970855713,"[70, 25, 1, 3, 15]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08021116256713867,0.12352585792541504,21888,0.08284163475036621,11792,60,2.719080924987793,"[70, 25, 1, 3, 15]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.08697700500488281,0.14171552658081055,21888,0.07951831817626953,11792,60,2.742527484893799,"[70, 25, 1, 3, 15]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08833527565002441,0.13997101783752441,22920,0.07799720764160156,11792,60,2.669497013092041,"[70, 25, 1, 3, 15]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.0,0,0,0,0,0,73.49494171142578,"[50, 25, 3, 1, 5]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.0,0,0,0,0,0,73.8621473312378,"[50, 25, 3, 1, 5]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.0,0,0,0,0,0,73.25615739822388,"[50, 25, 3, 1, 5]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.0,0,0,0,0,0,73.27708005905151,"[50, 25, 3, 1, 5]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.38828778266907,"[50, 25, 3, 1, 5]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.0,0,0,0,0,0,73.80122113227844,"[50, 25, 3, 1, 5]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0,0,0,0,0,0,73.27027940750122,"[50, 25, 3, 1, 5]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.0,0,0,0,0,0,73.08224534988403,"[50, 25, 3, 1, 5]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.0,0,0,0,0,0,73.8685200214386,"[50, 25, 3, 1, 5]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.0,0,0,0,0,0,73.26648306846619,"[50, 25, 3, 1, 5]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.07439875602722168,0.3767261505126953,41696,0.5705809593200684,199244,1912,3.448007106781006,"[90, 15, 3, 3, 20]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08274197578430176,0.3277699947357178,41696,0.5439918041229248,199244,1912,3.3782413005828857,"[90, 15, 3, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08448338508605957,0.36901283264160156,40672,0.55887770652771,199244,1912,3.5291993618011475,"[90, 15, 3, 3, 20]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.07506346702575684,0.4251556396484375,40672,0.5516617298126221,199244,1912,3.548567295074463,"[90, 15, 3, 3, 20]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08114957809448242,0.4038102626800537,41696,0.5626773834228516,199244,1912,3.4509458541870117,"[90, 15, 3, 3, 20]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.09952211380004883,0.35445523262023926,41696,0.566864013671875,199244,1912,3.43641996383667,"[90, 15, 3, 3, 20]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09778404235839844,0.3810579776763916,40672,0.5648412704467773,199244,1912,3.5163536071777344,"[90, 15, 3, 3, 20]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.07579684257507324,0.41967010498046875,40672,0.553839921951294,199244,1912,3.521202564239502,"[90, 15, 3, 3, 20]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.08107924461364746,0.36051487922668457,40672,0.5589711666107178,199244,1912,3.4883811473846436,"[90, 15, 3, 3, 20]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08811593055725098,0.35602450370788574,41696,0.5468745231628418,199244,1912,3.4240517616271973,"[90, 15, 3, 3, 20]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.09348607063293457,0.11777639389038086,18784,0.09860754013061523,6647,52,2.7817442417144775,"[70, 25, 1, 2, 15]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.08674263954162598,0.14079070091247559,18784,0.07233166694641113,6647,52,2.8168041706085205,"[70, 25, 1, 2, 15]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09833431243896484,0.1334846019744873,17752,0.06009101867675781,6647,52,2.7156264781951904,"[70, 25, 1, 2, 15]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.08145546913146973,0.1327223777770996,17752,0.08527684211730957,6647,52,2.8270609378814697,"[70, 25, 1, 2, 15]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08423233032226562,0.13924169540405273,18784,0.08517813682556152,6647,52,2.7918989658355713,"[70, 25, 1, 2, 15]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.07744908332824707,0.15419292449951172,18784,0.07577919960021973,6647,52,2.7316830158233643,"[70, 25, 1, 2, 15]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.09709739685058594,0.16552996635437012,17752,0.08266687393188477,6647,52,2.7744932174682617,"[70, 25, 1, 2, 15]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.06989216804504395,0.14829564094543457,17752,0.08366942405700684,6647,52,2.8028671741485596,"[70, 25, 1, 2, 15]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.10258960723876953,0.1878983974456787,17752,0.09434223175048828,6647,52,2.874878406524658,"[70, 25, 1, 2, 15]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.09150218963623047,0.11654090881347656,18784,0.07387804985046387,6647,52,2.6766357421875,"[70, 25, 1, 2, 15]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.08159470558166504,0.16944599151611328,20472,0.17921876907348633,61439,683,2.8949389457702637,"[60, 15, 1, 3, 20]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.1010746955871582,0.16849160194396973,20472,0.1599266529083252,61439,683,2.980415105819702,"[60, 15, 1, 3, 20]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08875250816345215,0.18960857391357422,19432,0.1545579433441162,61439,683,2.942746639251709,"[60, 15, 1, 3, 20]"
Off,Off,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,0.07941269874572754,0.16091322898864746,19432,0.16779136657714844,61439,683,2.9217374324798584,"[60, 15, 1, 3, 20]"
Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,0.08946657180786133,0.2001485824584961,20472,0.1607978343963623,61439,683,2.9587297439575195,"[60, 15, 1, 3, 20]"
On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,0.0914456844329834,0.16424322128295898,20472,0.1598985195159912,61439,683,2.8781373500823975,"[60, 15, 1, 3, 20]"
Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0955803394317627,0.16625261306762695,19432,0.16605567932128906,61439,683,2.863370418548584,"[60, 15, 1, 3, 20]"
Off,On,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09570932388305664,0.16971325874328613,19432,0.1672065258026123,61439,683,2.9203813076019287,"[60, 15, 1, 3, 20]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,0.09653282165527344,0.16913843154907227,19432,0.19681620597839355,61439,683,2.877424478530884,"[60, 15, 1, 3, 20]"
On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,0.08254456520080566,0.14927196502685547,20472,0.17707204818725586,61439,683,2.8674166202545166,"[60, 15, 1, 3, 20]"
On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.08665990829467773,0.14096403121948242,24592,0.11023426055908203,16083,262,2.899590253829956,"[90, 5, 3, 1, 10]"
On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,0.07987689971923828,0.14683032035827637,24592,0.08771753311157227,16083,262,2.8297083377838135,"[90, 5, 3, 1, 10]"
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,0.08062195777893066,0.17473578453063965,23544,0.09509897232055664,16083,262,2.8125240802764893,"[90, 5, 3, 1, 10]"
