innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
883,553432966,108,537362183,87088023,155160052,51653,1060869575,2,14,12844360203,20038,766932808,51,27278179,noblob,4203,8945807,12,667561,388.29,257.869793176651,"[180, 50, 100000, 4, 0.5]",1
931,369081013,108,483666589,87088023,1022444758,14264,346092354,0,76,12844360203,9181,1674344376,35,27278179,full,4203,7119322,12,324990,387.71,247.67857480049133,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,37345229,87088023,779945052,129396,470140183,0,1,12844360203,9181,3606026823,8,27278179,full,4304,31544888,12,579145,387.32,248.12283992767334,"[180, 50, 100000, 4, 0.5]",1
931,1023208416,108,376936567,101308744,779945052,129396,470140183,0,76,12844360203,19361,1674344376,8,27278179,minimal,4304,31544888,12,963547,386.86,247.44572162628174,"[180, 50, 100000, 4, 0.5]",1
196,926517856,108,988911348,66497500,641629311,44243,331454337,2,14,12599569215,20038,1674344376,94,27278179,noblob,10104,16488123,79,667561,386.76,248.90470600128174,"[180, 50, 100000, 4, 0.5]",1
196,926517856,108,988911348,87088023,641629311,51653,527716735,2,14,12599569215,20038,1674344376,4,27278179,noblob,10104,7119322,79,667561,385.8,253.09638142585754,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,162260952,87088023,376567432,44243,407373076,0,6,12844360203,9181,3606026823,94,27278179,full,4203,16488123,12,300890,385.74,249.90806341171265,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,93453865,51653,527716735,0,14,12599569215,20038,3611878260,4,27278179,minimal,7905,7119322,79,667561,385.68,245.3874363899231,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,93453865,51653,470140183,0,75,12599569215,20038,405016026,51,27278179,minimal,7905,31544888,51,667561,384.89,245.77130842208862,"[180, 50, 100000, 4, 0.5]",1
931,1023208416,108,376936567,30620961,692635129,129396,470140183,0,76,12844360203,19361,3611878260,43,27278179,minimal,4304,71451572,82,963547,384.87,253.16731548309326,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,162260952,87088023,376567432,51653,527716735,0,6,12844360203,9181,3606026823,4,27278179,full,4203,7119322,12,300890,384.08,256.04148983955383,"[180, 50, 100000, 4, 0.5]",1
931,369081013,108,483666589,87088023,1022444758,44243,346092354,2,40,15024618206,9181,1674344376,35,27278179,full,4203,7119322,13,300890,383.78,247.09034299850464,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,93453865,51653,748167918,0,75,12599569215,23429,405016026,51,27278179,minimal,919,31544888,51,667561,383.75,258.82554841041565,"[180, 50, 100000, 4, 0.5]",1
931,1023208416,108,376936567,14584223,605672333,51653,527716735,2,40,12844360203,20038,1674344376,35,27278179,noblob,10104,7119322,12,667561,383.53,246.7467691898346,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,162260952,87088023,376567432,44243,407373076,2,1,12844360203,9181,3606026823,51,27278179,full,4203,16488123,12,300890,383.34,246.1826455593109,"[180, 50, 100000, 4, 0.5]",1
931,1023208416,108,376936567,14584223,779945052,73435,346092354,2,40,12844360203,19361,1674344376,35,27278179,noblob,10104,7119322,12,324990,383.31,250.90565943717957,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,162260952,56622647,376567432,44243,470140183,0,75,12844360203,20038,3798478374,94,27278179,minimal,5452,16488123,51,300890,383.2,247.05065441131592,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,153996149,73435,470140183,2,75,12844360203,20038,1674344376,51,27278179,noblob,7905,7119322,12,667561,383.1,260.9278781414032,"[180, 50, 100000, 4, 0.5]",1
883,369081013,108,537362183,87088023,155160052,73435,1060869575,2,1,12844360203,20038,766932808,51,27278179,minimal,4203,8945807,12,300890,382.33,256.53040313720703,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,87088023,653023646,51653,407373076,0,6,12599569215,9181,3606026823,51,27278179,full,4712,31544888,12,667561,382.12,260.60597348213196,"[180, 50, 100000, 4, 0.5]",1
