innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
931,1023208416,108,376936567,101308744,779945052,129396,470140183,0,76,12844360203,19361,1674344376,8,27278179,minimal,4304,31544888,12,963547,386.86,247.44572162628174,"[180, 50, 100000, 4, 0.5]",1
196,926517856,108,988911348,87088023,641629311,51653,527716735,2,14,12599569215,20038,1674344376,4,27278179,noblob,10104,7119322,79,667561,385.8,253.09638142585754,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,93453865,51653,470140183,0,75,12599569215,20038,405016026,51,27278179,minimal,7905,31544888,51,667561,384.89,245.77130842208862,"[180, 50, 100000, 4, 0.5]",1
931,1023208416,108,376936567,30620961,692635129,129396,470140183,0,76,12844360203,19361,3611878260,43,27278179,minimal,4304,71451572,82,963547,384.87,253.16731548309326,"[180, 50, 100000, 4, 0.5]",1
931,369081013,108,483666589,87088023,1022444758,44243,346092354,2,40,15024618206,9181,1674344376,35,27278179,full,4203,7119322,13,300890,383.78,247.09034299850464,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,162260952,87088023,376567432,44243,407373076,2,1,12844360203,9181,3606026823,51,27278179,full,4203,16488123,12,300890,383.34,246.1826455593109,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,692635129,14264,163195072,0,76,12844360203,23429,3611878260,51,27278179,minimal,919,71451572,12,324990,380.89,249.71412062644958,"[180, 50, 100000, 4, 0.5]",1
331,1023208416,108,988911348,56622647,93453865,51653,527716735,0,14,12599569215,23429,3611878260,4,27278179,minimal,919,7119322,79,667561,378.78,248.09265780448914,"[180, 50, 100000, 4, 0.5]",1
196,926517856,108,483666589,87088023,153996149,73435,346092354,2,40,12844360203,20038,1674344376,35,27278179,noblob,10104,7119322,12,324990,376.72,255.79293584823608,"[180, 50, 100000, 4, 0.5]",1
148,369081013,108,483666589,87088023,376567432,44243,407373076,2,1,14188969718,9181,3606026823,51,27278179,full,10104,13630647,12,667561,375.86,254.64643239974976,"[180, 50, 100000, 4, 0.5]",1
931,880455005,108,988911348,30620961,692635129,73435,407373076,0,40,12508694781,20038,3611878260,51,114017848,minimal,4304,71451572,82,667561,371.15,246.80739569664001,"[180, 50, 100000, 4, 0.5]",1
931,880455005,108,483666589,87088023,153996149,73435,346092354,0,40,15024618206,20038,3597552053,35,114017848,minimal,4304,7119322,82,667561,368.54,253.15877079963684,"[180, 50, 100000, 4, 0.5]",1
196,926517856,108,988911348,87088023,692635129,14264,163195072,2,76,12844360203,20038,1674344376,51,27278179,noblob,10104,71451572,12,324990,368.46,251.23821115493774,"[180, 50, 100000, 4, 0.5]",1
856,1023208416,108,988911348,87088023,93453865,129396,527716735,1,14,12599569215,23429,3611878260,4,117436713,minimal,7571,7119322,79,667561,352.68,248.54839062690735,"[180, 50, 100000, 4, 0.5]",1
883,369081013,108,162260952,87088023,155160052,73435,1060869575,1,6,12844360203,20038,766932808,94,27278179,full,4203,16488123,12,300890,350.68,258.7412996292114,"[180, 50, 100000, 4, 0.5]",1
724,926517856,108,740308205,56622647,93453865,95728,527716735,1,75,12599569215,20038,3611878260,93,20215133,noblob,919,132725572,79,667561,349.44,257.8836052417755,"[180, 50, 100000, 4, 0.5]",1
931,395626865,108,988911348,30620961,692635129,73435,407373076,1,40,12508694781,20038,1730657712,51,27278179,full,4304,71451572,13,667561,348.23,250.31764340400696,"[180, 50, 100000, 4, 0.5]",1
856,926517856,108,988911348,87088023,93453865,95728,470140183,1,75,12599569215,20038,495775509,51,27278179,noblob,1539,132725572,42,667561,347.9,246.7444109916687,"[180, 50, 100000, 4, 0.5]",1
931,395626865,108,988911348,87088023,692635129,14264,163195072,1,76,15024618206,20038,1674344376,51,27278179,full,4304,71451572,13,667561,346.18,246.03267455101013,"[180, 50, 100000, 4, 0.5]",1
856,926517856,108,497900431,87088023,93453865,95728,470140183,1,75,12599569215,20038,266559275,51,9994958,noblob,3837,132725572,42,667561,345.62,253.0367980003357,"[180, 50, 100000, 4, 0.5]",1
