innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
372,384403479,20323,595681037,1371228,57711779,99325,546118966,1,32,15112036042,5701,361731892,49,12432371,full,4103,40123827,33,178193,240.54,71.93891215324402,"[45, 45, 30000, 6, 0.7]",0
943,994111276,26402,1022582786,102628668,586136232,18870,288564485,2,86,10561737036,23817,3225744718,29,14366031,full,3451,72123743,59,729341,248.69,72.68635511398315,"[45, 45, 30000, 6, 0.7]",0
725,29878607,5435,234688225,82202439,402333045,104229,946306880,2,99,10835709002,2333,266912459,113,3918065,full,3716,41021258,75,217986,249.63,70.18022608757019,"[45, 45, 30000, 6, 0.7]",0
19,398187735,30654,889642923,9938701,313285580,30351,1004091098,0,89,11324371017,14978,3479605906,98,16137793,full,1499,91069748,41,419525,248.42,72.17432475090027,"[45, 45, 30000, 6, 0.7]",0
414,754172972,21088,1002195374,115567012,979335055,61616,146915575,1,46,12608403014,17153,3740373523,56,100784655,full,9214,133627456,16,643636,238.44,71.64775538444519,"[45, 45, 30000, 6, 0.7]",0
815,890067556,34288,55323725,5983997,740400148,14685,709270376,1,41,14418600244,19914,3510096786,125,30355832,noblob,2728,35250604,82,240015,227.91,73.98719763755798,"[45, 45, 30000, 6, 0.7]",0
864,897973730,39458,455164879,83653608,218712803,45908,257391257,1,97,11335090957,8361,25404446,80,133864764,noblob,5400,58591746,93,516951,236.34,73.80776786804199,"[45, 45, 30000, 6, 0.7]",0
224,99336913,29421,723793956,96133583,542627648,117329,860046482,0,90,12567922159,17124,2206330056,21,128276985,noblob,619,102286799,54,535366,263.8,73.77509665489197,"[45, 45, 30000, 6, 0.7]",0
202,969981978,24779,891872172,109359469,772320380,12776,212491019,2,14,14522400444,4802,2756348646,70,92024184,full,599,60328430,11,388958,249.38,73.66735291481018,"[45, 45, 30000, 6, 0.7]",0
794,634288708,35870,1029261854,67954534,953422868,60984,721877362,1,52,11972256268,2879,1435259477,14,132240706,full,8147,58747307,36,117136,238.52,73.36852931976318,"[45, 45, 30000, 6, 0.7]",0
632,305290476,26619,935524447,125765986,1010548206,32370,686408331,0,27,12554153174,5751,3749214814,68,32023354,full,787,82143972,16,512766,247.65,73.05562782287598,"[45, 45, 30000, 6, 0.7]",0
460,966110409,28506,961640711,100232684,548916860,121975,420145796,1,57,14894528796,13123,2328992544,5,127293061,full,3958,12701848,57,738523,235.79,72.1661217212677,"[45, 45, 30000, 6, 0.7]",0
933,568939229,7936,50590732,68150161,612893449,22470,51601846,1,99,11702844433,6250,4004884383,116,57693110,minimal,2853,64194304,44,477154,241.21,71.12772989273071,"[45, 45, 30000, 6, 0.7]",0
