innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
706,728065794,346,826431637,102167072,162222936,4840,576871976,2,6,11378110253,24968,2018057932,16,58987418,minimal,7204,47862365,6,549360,387.52,69.49758768081665,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
122,871885515,465,666598772,117133124,885760854,90170,1043375684,0,58,14724304015,12420,533004308,44,111643884,minimal,6951,52112128,71,12716,364.6,68.26123285293579,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
433,432446089,979,741391045,21498981,483886695,65516,502093966,0,39,13755664865,24694,3834763578,121,102917252,minimal,2915,107929081,54,550389,362.48,68.50469183921814,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
926,1002440847,515,298354032,36734376,601912771,12969,445351750,0,24,10489429956,23405,2808646523,98,50958662,minimal,3359,128838682,68,687751,358.51,68.05946636199951,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
619,583302491,3215,206266116,103065805,452853932,15572,689454430,0,80,13876739883,4333,660382597,46,1325253,noblob,5632,98300287,20,865952,357.04,67.68595600128174,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
620,134338232,1123,795750347,53544547,784002169,112297,53730812,2,89,14620249659,22688,1590463673,25,53457214,minimal,1091,127158174,12,632956,354.88,67.90624594688416,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
410,744752789,1680,805977966,126345024,427728056,78799,995179334,0,89,11589189675,22626,333797615,27,111221695,minimal,4413,71737608,60,959051,350.03,68.5937876701355,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
176,901032834,29097,960446876,59691129,957273138,82855,802053217,0,17,13309456511,29322,3638854097,55,17331505,full,7393,84150438,23,248714,347.11,69.56123185157776,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
771,663530830,6643,245076062,50531210,152008823,24895,912037334,0,49,10863751094,16565,3691275415,63,20638147,minimal,1111,21783860,20,527130,344.88,68.33672189712524,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
572,417243210,8687,308292365,44049191,457246487,82068,219874012,0,85,15605958323,22811,1017298933,107,10481956,full,5183,54500318,42,988464,340.36,68.50847625732422,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
601,285440351,5715,10193004,17558175,378125980,128012,379365147,2,3,13363178306,4052,807626084,95,118194731,noblob,7308,8603448,14,197973,339.91,68.9364082813263,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
143,333110259,5189,959840380,125105268,478264272,109079,652703092,0,64,13159564113,1015,4061501757,66,62553871,noblob,9439,55229598,64,30881,339.5,67.78080368041992,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
404,751017287,4540,225363244,40283602,389631963,23200,827001858,0,40,15088257670,23101,1385239928,100,60246013,minimal,8590,9158365,61,618345,333.15,68.2765212059021,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
684,5628471,30941,167254063,37144966,376021519,130411,726601260,2,81,12192408846,2291,1833426547,121,106383458,minimal,874,85646122,55,906798,332.45,75.78667783737183,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
531,398614858,7763,628328363,126034613,241704712,13144,716375850,2,73,12044203634,855,484932572,113,67115893,noblob,3778,7215755,50,650245,324.5,67.84362578392029,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
391,462123877,105,132941196,68355952,963898704,20541,391524011,1,16,15013470078,3021,1204730748,84,109423369,full,4083,93264836,15,122935,324.29,68.85305190086365,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
791,72095136,3341,439187227,13948809,989869660,53392,288665383,0,19,12147493965,10084,1483380236,4,73416242,noblob,2719,15275508,52,901067,323.13,71.02035737037659,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
695,342412301,4111,600128093,62232258,216340852,126188,885829409,0,22,14381734223,6406,2525974557,44,70426226,full,3039,85427440,30,715901,322.44,68.23766994476318,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
518,83545390,28228,1019316269,27534379,158811348,97927,241040053,0,43,11467561075,28734,3840226384,49,40221072,minimal,2543,31561625,50,361290,322.44,69.28676009178162,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
643,429172573,1841,152078567,31282611,806650021,119877,655975956,0,71,13263482347,2090,2063326150,28,118384212,noblob,2871,72047844,31,916933,313.46,68.67803859710693,"[50, 30, 40000, 4, 0.5]",0.8424242424242423
