ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.08860158920288086,2.8273818492889404,"[50, 5, 2, 2, 20]",0.8545454545454544
Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,0.08256816864013672,2.7588002681732178,"[50, 5, 2, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.08733892440795898,2.7604682445526123,"[50, 5, 2, 2, 20]",0.8545454545454544
Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09569239616394043,2.776162624359131,"[50, 5, 2, 2, 20]",0.8545454545454544
On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08641719818115234,2.735931873321533,"[50, 5, 2, 2, 20]",0.8545454545454544
On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,0.08159995079040527,2.7724976539611816,"[50, 5, 2, 2, 20]",0.8545454545454544
On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,0.0855417251586914,2.9233529567718506,"[50, 5, 2, 2, 20]",0.8545454545454544
Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08905792236328125,2.7532944679260254,"[50, 5, 2, 2, 20]",0.8545454545454544
On,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,0.09070634841918945,2.7603228092193604,"[50, 5, 2, 2, 20]",0.8545454545454544
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,0.08629226684570312,2.807981252670288,"[50, 5, 2, 2, 20]",0.8545454545454544
