ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0873112678527832,0.16489148139953613,37560,0.08044910430908203,19995,125,2.625088691711426,"[50, 35, 1, 1, 5]"
On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,0.07815074920654297,0.14579129219055176,37560,0.09080839157104492,19995,125,2.631953477859497,"[50, 35, 1, 1, 5]"
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,0.10074567794799805,0.16542553901672363,32040,0.07654571533203125,19995,125,2.6537280082702637,"[50, 35, 1, 1, 5]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,0.09499835968017578,0.16031193733215332,36136,0.07939624786376953,19995,125,2.70357084274292,"[50, 35, 1, 1, 5]"
On,On,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.09608817100524902,0.16224122047424316,33464,0.09149050712585449,19995,125,2.699882745742798,"[50, 35, 1, 1, 5]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,0.0882558822631836,0.1669921875,36136,0.08956265449523926,19995,125,2.747720956802368,"[50, 35, 1, 1, 5]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.09519791603088379,0.18285274505615234,32040,0.08125424385070801,19995,125,2.762105941772461,"[50, 35, 1, 1, 5]"
On,On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,0.08207345008850098,0.17313098907470703,37560,0.0820610523223877,19995,125,2.670046329498291,"[50, 35, 1, 1, 5]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,0.09548735618591309,0.14960670471191406,33464,0.08302998542785645,19995,125,2.6577956676483154,"[50, 35, 1, 1, 5]"
On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,0.09783291816711426,0.21455669403076172,60744,0.17376136779785156,67757,567,2.9111099243164062,"[70, 25, 2, 4, 10]"
Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,Off,0.0885922908782959,0.20264220237731934,64840,0.16999030113220215,67757,567,2.8321950435638428,"[70, 25, 2, 4, 10]"
