innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
768,119991984,37652,697880552,116598406,299599773,112632,879511485,0,47,12536371523,19086,4164577602,75,37015366,noblob,6791,14066045,82,377183,253.1,254.25682592391968,"[180, 50, 100000, 4, 0.5]",69.04277634620667,180.07545399665833,1.4869976043701172
265,30860478,20530,123371956,102686462,752380121,6722,431799790,0,16,13798768855,17606,328204826,92,113236688,noblob,8886,11061510,58,599558,254.01,249.55875992774963,"[180, 50, 100000, 4, 0.5]",65.0018253326416,180.0882432460785,1.3573434352874756
329,901753014,30560,1023708839,63990989,45449156,58394,5500129,1,64,11506595512,5802,2621224122,104,88343511,full,3314,119241999,72,15492,221.62,255.07894492149353,"[180, 50, 100000, 4, 0.5]",69.6693229675293,180.16047024726868,2.14817214012146
927,292924353,6264,523831378,36814033,963340483,124011,640353175,2,72,13307851641,23834,713042659,126,1809918,minimal,5097,100037931,4,764295,260.38,246.19329357147217,"[180, 50, 100000, 4, 0.5]",61.49416542053223,180.13171672821045,1.4739105701446533
48,525683327,226,605205778,46663994,131095765,91991,331202229,1,80,14441084133,14505,1208522248,12,57038573,full,1586,124392525,11,820142,319.2,247.89887380599976,"[180, 50, 100000, 4, 0.5]",62.97944664955139,180.08078575134277,1.7423210144042969
870,843718928,18129,341877118,75291378,341987468,50268,968233935,2,24,11908130659,26744,1643958599,19,101139769,noblob,7639,72354189,62,604169,250.21,248.26624464988708,"[180, 50, 100000, 4, 0.5]",63.4012234210968,180.09790921211243,1.6663627624511719
652,672175003,14178,257643763,130442701,1033040519,39157,779831470,0,4,10756319375,636,3728289545,62,128314030,noblob,9837,63734926,37,199764,251.59,247.66062378883362,"[180, 50, 100000, 4, 0.5]",62.98262810707092,180.14844465255737,1.4414820671081543
122,322793619,35026,829235227,3777934,565614954,104568,224298780,1,55,14783008924,10255,3400170002,27,53473492,full,2541,53168738,97,285224,223.72,254.95980715751648,"[180, 50, 100000, 4, 0.5]",69.66360521316528,180.1230628490448,2.0728704929351807
409,986209969,24075,88311424,81143383,685232871,16189,186547105,1,36,11285948968,7705,1880464737,39,73427403,minimal,5763,35014378,30,405990,226.63,255.73361134529114,"[180, 50, 100000, 4, 0.5]",70.21044993400574,180.11218762397766,2.307241201400757
561,545073004,10335,933792774,17969150,444842430,77462,645255512,2,91,15527541101,27557,2316778829,81,23817199,full,652,93505673,45,943512,251.27,246.56678104400635,"[180, 50, 100000, 4, 0.5]",61.87015342712402,180.09979796409607,1.508026123046875
