fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.09558272361755371,1.4759290218353271,521896,34.015421867370605,2152160,10605,38.082184076309204,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,0.09197688102722168,1.46109938621521,523384,34.08880662918091,2152160,10605,38.2312707901001,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,On,On,Off,On,On,0.10163688659667969,1.4590108394622803,515192,34.01988101005554,2152160,10605,38.18880486488342,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,0.10717988014221191,1.5154545307159424,513704,34.08342480659485,2152160,10605,38.21162533760071,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,0.0954890251159668,1.5450658798217773,513704,34.10271644592285,2152160,10605,38.335973262786865,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,0.11040735244750977,1.5020511150360107,513704,34.318915605545044,2152160,10605,38.46544075012207,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,0.08002829551696777,1.5110194683074951,523192,34.09763216972351,2152160,10605,38.19539737701416,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,0.1081998348236084,1.493232011795044,522088,34.02654147148132,2152160,10605,38.19853687286377,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,0.09422945976257324,1.5044574737548828,523384,34.10604667663574,2152160,10605,38.274150133132935,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,0.0732729434967041,1.5187797546386719,515192,34.10889005661011,2152160,10605,38.211214780807495,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,0.10464024543762207,1.4226171970367432,521896,34.06462812423706,2152160,10605,38.137041330337524,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,On,0.09056210517883301,1.5526130199432373,523384,34.05633544921875,2152160,10605,38.20013737678528,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.10555720329284668,1.5158135890960693,522088,34.09498596191406,2152160,10605,38.21493458747864,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,On,On,0.09002852439880371,1.4844157695770264,515192,34.067904472351074,2152160,10605,38.173500537872314,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.09841299057006836,1.5391972064971924,513704,34.17014980316162,2152160,10605,38.44470405578613,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,0.08882451057434082,1.4716801643371582,521896,34.08738398551941,2152160,10605,38.196571826934814,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,0.09152531623840332,1.5346908569335938,515000,34.06489706039429,2152160,10605,38.233471632003784,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.0896306037902832,1.5024771690368652,515192,34.079413175582886,2152160,10605,38.14630603790283,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.08580660820007324,1.4370505809783936,515192,34.10758566856384,2152160,10605,38.209811210632324,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,0.08427810668945312,1.5368733406066895,513896,34.04693531990051,2152160,10605,38.27300667762756,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,0.09050941467285156,1.4825716018676758,521896,34.082651138305664,2152160,10605,38.35473990440369,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.10461235046386719,1.531857967376709,521896,34.071218967437744,2152160,10605,38.23352360725403,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,0.0934305191040039,1.492283582687378,523192,34.04923987388611,2152160,10605,38.26661801338196,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,0.076995849609375,1.5311176776885986,515000,34.077099323272705,2152160,10605,38.23696684837341,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,0.08592033386230469,1.4838175773620605,522088,34.11142945289612,2152160,10605,38.1882438659668,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,0.08458280563354492,1.5168075561523438,515000,34.12298655509949,2152160,10605,38.233421325683594,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,On,On,On,On,Off,On,Off,On,Off,On,On,Off,0.07641434669494629,1.4992685317993164,522088,34.12703776359558,2152160,10605,38.37879967689514,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,0.0858914852142334,1.471266269683838,522088,34.14023995399475,2152160,10605,38.319514989852905,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,0.08245491981506348,1.515059471130371,521896,34.07944893836975,2152160,10605,38.16914248466492,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,0.09525060653686523,1.4689280986785889,515000,34.09321975708008,2152160,10605,38.24954581260681,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,0.09226083755493164,1.5213773250579834,515000,34.14866018295288,2152160,10605,38.259576082229614,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,0.0955502986907959,1.4953811168670654,513896,34.09965419769287,2152160,10605,38.263360261917114,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,On,0.08729958534240723,1.5147855281829834,523384,34.12240552902222,2152160,10605,38.24251914024353,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,0.09388065338134766,1.4990746974945068,523192,34.095972537994385,2152160,10605,38.21141767501831,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.07873225212097168,1.4936566352844238,522088,34.06413412094116,2152160,10605,38.23121619224548,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.08585405349731445,1.4789752960205078,513704,34.10800647735596,2152160,10605,38.217143297195435,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,0.0880122184753418,1.4854686260223389,522088,34.10131597518921,2152160,10605,38.13085699081421,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,Off,0.09499645233154297,1.5173976421356201,515000,34.031713008880615,2152160,10605,38.14537024497986,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,0.08739972114562988,1.4666378498077393,523384,34.35555124282837,2152160,10605,38.472421169281006,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,0.0993185043334961,1.4742927551269531,515000,34.087321043014526,2152160,10605,38.25900673866272,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.09477806091308594,1.5568151473999023,513896,34.05054950714111,2152160,10605,38.27264189720154,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,0.0805201530456543,1.5475149154663086,513896,34.045990228652954,2152160,10605,38.262324810028076,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.09225916862487793,1.5301294326782227,513896,34.08645725250244,2152160,10605,38.20374798774719,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.08669853210449219,1.4918079376220703,523192,34.11838436126709,2152160,10605,38.2749228477478,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,0.09209442138671875,1.4888184070587158,513704,34.11697578430176,2152160,10605,38.261796951293945,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,0.08707618713378906,1.5476171970367432,522088,34.05086970329285,2152160,10605,38.23202443122864,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,0.07674884796142578,1.5132966041564941,523192,34.62443780899048,2152160,10605,38.7916944026947,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08240890502929688,1.533419132232666,523192,34.145681619644165,2152160,10605,38.33763837814331,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,0.08780026435852051,1.508000373840332,515192,34.01413416862488,2152160,10605,38.21690058708191,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.09155607223510742,1.503018856048584,513704,34.05750226974487,2152160,10605,38.19059777259827,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,0.08161234855651855,1.4913966655731201,523192,34.02974009513855,2152160,10605,38.0803279876709,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.09635734558105469,1.4407320022583008,513896,34.03046226501465,2152160,10605,38.04541635513306,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.07752346992492676,1.4622974395751953,521896,34.07735800743103,2152160,10605,38.15909028053284,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,Off,0.09160208702087402,1.5149626731872559,515192,34.02151918411255,2152160,10605,38.20974516868591,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,0.08636641502380371,1.480842113494873,521896,34.19545650482178,2152160,10605,38.30925178527832,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,On,0.10113239288330078,1.4662907123565674,523384,34.06543779373169,2152160,10605,38.26408553123474,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,On,Off,On,0.0954732894897461,1.482759952545166,515192,34.10471749305725,2152160,10605,38.262935161590576,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,0.09225702285766602,1.461334228515625,515192,35.534302711486816,2152160,10605,39.61591386795044,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,0.09630465507507324,1.569972038269043,521896,34.09882569313049,2152160,10605,38.26534962654114,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,0.09858274459838867,1.496781587600708,523384,34.03391361236572,2152160,10605,38.14526677131653,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,0.0841519832611084,1.558617115020752,513704,34.066683292388916,2152160,10605,38.20245552062988,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,0.10091757774353027,1.484224557876587,513896,34.05659770965576,2152160,10605,38.294060468673706,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,0.08957076072692871,1.470644474029541,521896,34.07477807998657,2152160,10605,38.288432598114014,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,0.08709311485290527,1.5105006694793701,523384,34.076523542404175,2152160,10605,38.257521867752075,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08498525619506836,1.5010223388671875,515000,34.06521224975586,2152160,10605,38.18887114524841,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,Off,0.07912111282348633,1.4975090026855469,513704,34.12867093086243,2152160,10605,38.19067454338074,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.09739995002746582,1.490344524383545,515192,34.088387966156006,2152160,10605,38.212061166763306,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,On,0.07254981994628906,1.534118413925171,523192,34.01797318458557,2152160,10605,38.13216280937195,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,0.09006714820861816,1.5405852794647217,515000,34.059200048446655,2152160,10605,38.287168979644775,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,On,On,0.08344268798828125,1.4830641746520996,515000,34.05881452560425,2152160,10605,38.231022119522095,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,0.0956571102142334,1.4872934818267822,522088,34.08099317550659,2152160,10605,38.248270750045776,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,Off,0.0911252498626709,1.4606938362121582,522088,34.04116153717041,2152160,10605,38.12195682525635,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,0.09867072105407715,1.587110996246338,522088,34.10540151596069,2152160,10605,38.2966411113739,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,0.08921480178833008,1.550248146057129,515000,34.116554975509644,2152160,10605,38.28792357444763,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,0.0932931900024414,1.471423864364624,521896,34.05377769470215,2152160,10605,38.13561010360718,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,On,0.08956217765808105,1.5381758213043213,515000,34.087873220443726,2152160,10605,38.147300243377686,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,Off,0.08547306060791016,1.5957531929016113,515192,34.11682391166687,2152160,10605,38.29326248168945,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,0.08697819709777832,1.5238850116729736,522088,34.02532172203064,2152160,10605,38.11287760734558,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,0.08885502815246582,1.5252387523651123,513896,34.097514390945435,2152160,10605,38.21331548690796,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,0.09243273735046387,1.5209708213806152,522088,34.01414513587952,2152160,10605,38.10455346107483,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.07531142234802246,1.4768378734588623,523192,34.05346083641052,2152160,10605,38.147706270217896,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,0.10082244873046875,1.537283182144165,513704,34.10313582420349,2152160,10605,38.291038274765015,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,0.09004926681518555,1.5421552658081055,521896,34.063273191452026,2152160,10605,38.24699330329895,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08939695358276367,1.5623245239257812,513896,33.98390173912048,2152160,10605,38.21129322052002,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,0.08284473419189453,1.506775140762329,515192,34.04607272148132,2152160,10605,38.24169731140137,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,0.10108280181884766,1.4757490158081055,515000,34.11027765274048,2152160,10605,38.14879059791565,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,0.10018730163574219,1.5777661800384521,523192,34.095290184020996,2152160,10605,38.31557893753052,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,0.10162734985351562,1.526505708694458,522088,34.02956295013428,2152160,10605,38.20793700218201,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,0.09193253517150879,1.553779125213623,523384,34.121477365493774,2152160,10605,38.373045444488525,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,0.08359193801879883,1.480039119720459,523192,34.14315056800842,2152160,10605,38.22386717796326,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,0.082305908203125,1.534461259841919,513704,34.04586672782898,2152160,10605,38.15274977684021,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,0.09753966331481934,1.5237371921539307,523384,34.03032922744751,2152160,10605,38.2600576877594,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,0.08814477920532227,1.5401902198791504,522088,34.08739495277405,2152160,10605,38.32475543022156,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,On,Off,0.08565449714660645,1.5520834922790527,513896,34.10752487182617,2152160,10605,38.269102334976196,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,0.09783649444580078,1.511831521987915,513704,34.096397161483765,2152160,10605,38.19682335853577,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.08567237854003906,1.4842801094055176,515000,34.14239740371704,2152160,10605,38.25225496292114,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.08456015586853027,1.5223042964935303,523384,34.16758179664612,2152160,10605,38.330073595047,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08864259719848633,1.5279645919799805,522088,34.13578915596008,2152160,10605,38.25846076011658,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,0.09759712219238281,1.5075294971466064,513704,34.050461292266846,2152160,10605,38.231356382369995,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,0.07891988754272461,1.4717271327972412,523384,34.09548306465149,2152160,10605,38.185808420181274,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,0.08126258850097656,1.4914865493774414,515000,34.033461570739746,2152160,10605,38.1006064414978,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,0.0901031494140625,1.5270054340362549,513704,34.08765506744385,2152160,10605,38.23387050628662,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,0.08585190773010254,1.5240631103515625,523384,34.12688136100769,2152160,10605,38.26842403411865,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.09773755073547363,1.522204875946045,513704,34.06351590156555,2152160,10605,38.22992134094238,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.08481550216674805,1.462280511856079,523384,34.094152212142944,2152160,10605,38.235705614089966,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,On,On,On,On,Off,On,On,On,Off,Off,0.0938713550567627,1.5134923458099365,523192,34.067594051361084,2152160,10605,38.257904052734375,"[10, 50, 6, 4, 50]"
