fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.08846402168273926,2.9696097373962402,"[70, 5, 1, 2, 20]",0.7575757575757575
Off,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,0.10193204879760742,3.0410799980163574,"[70, 5, 1, 2, 20]",0.7575757575757575
On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,On,Off,Off,0.0930337905883789,2.98667573928833,"[70, 5, 1, 2, 20]",0.7575757575757575
On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,On,0.10883665084838867,2.949188709259033,"[70, 5, 1, 2, 20]",0.7575757575757575
On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,0.07791805267333984,2.8513667583465576,"[70, 5, 1, 2, 20]",0.7575757575757575
Off,On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0922536849975586,2.9304428100585938,"[70, 5, 1, 2, 20]",0.7575757575757575
Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08433771133422852,2.899850845336914,"[70, 5, 1, 2, 20]",0.7575757575757575
Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.08242273330688477,3.0106160640716553,"[70, 5, 1, 2, 20]",0.7575757575757575
On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,0.10216188430786133,2.923105001449585,"[70, 5, 1, 2, 20]",0.7575757575757575
On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,0.07506060600280762,3.0232324600219727,"[70, 5, 1, 2, 20]",0.7575757575757575
