fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.07406282424926758,2.7263376712799072,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.07494091987609863,2.727790117263794,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,0.07564926147460938,2.7963318824768066,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.07814168930053711,2.790351152420044,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.07821965217590332,2.7662899494171143,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.07847118377685547,2.831251621246338,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,0.08036446571350098,2.749520778656006,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.0837547779083252,2.866164207458496,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,0.08378219604492188,2.7735631465911865,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.08451342582702637,2.773088216781616,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,0.08526897430419922,2.7434427738189697,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,0.08573603630065918,2.6750972270965576,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.0883324146270752,2.6483399868011475,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09053492546081543,2.7532684803009033,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,On,0.09055256843566895,2.7404136657714844,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,0.0906369686126709,2.776456356048584,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,0.0913543701171875,2.7442166805267334,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09700632095336914,2.7572855949401855,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.0973212718963623,2.8466455936431885,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,0.09783434867858887,2.675114870071411,"[50, 15, 1, 2, 15]",0.7212121212121211
