fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.07383942604064941,2.762345552444458,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.07406282424926758,2.7263376712799072,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,On,On,On,On,0.07461762428283691,2.6642980575561523,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.07494091987609863,2.727790117263794,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,Off,0.07564926147460938,2.7963318824768066,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,On,Off,On,On,On,On,Off,On,On,Off,On,On,On,On,On,On,0.07648611068725586,2.733680248260498,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,On,On,Off,Off,0.07691192626953125,2.884394645690918,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,0.07814168930053711,2.790351152420044,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.07821965217590332,2.7662899494171143,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,Off,0.07847118377685547,2.831251621246338,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,On,Off,On,On,On,On,0.07870650291442871,2.736654043197632,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,0.08036446571350098,2.749520778656006,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,Off,0.08080840110778809,2.7353322505950928,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,0.08182334899902344,2.7589497566223145,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,0.08282923698425293,2.762212038040161,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,0.08373284339904785,2.66880202293396,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.0837547779083252,2.866164207458496,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,On,On,On,Off,On,0.08378219604492188,2.7735631465911865,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,On,Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,0.08451342582702637,2.773088216781616,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,0.08482027053833008,2.7293689250946045,"[50, 15, 1, 2, 15]",0.7212121212121211
