fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,On,0.06278324127197266,2.7261240482330322,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,0.0650787353515625,2.6365480422973633,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.06646418571472168,2.67486572265625,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.06681251525878906,2.68514084815979,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,On,On,On,0.06698060035705566,2.7251510620117188,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,0.06713438034057617,2.704885482788086,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,0.06749796867370605,2.774855375289917,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,0.06989526748657227,2.7253258228302,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.07010054588317871,2.806807041168213,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.07061910629272461,2.756974697113037,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.07077956199645996,2.8620033264160156,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,0.0723412036895752,2.755485773086548,"[50, 15, 1, 2, 15]",0.7212121212121211
On,Off,On,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,0.07292795181274414,2.7273895740509033,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,0.0731818675994873,2.7479841709136963,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,On,0.07341194152832031,2.878279209136963,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,Off,Off,0.0738382339477539,2.7197518348693848,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.07383942604064941,2.762345552444458,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,0.07406282424926758,2.7263376712799072,"[50, 15, 1, 2, 15]",0.7212121212121211
On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,On,0.07413244247436523,2.8555870056152344,"[50, 15, 1, 2, 15]",0.7212121212121211
Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,Off,On,0.07436990737915039,2.7089197635650635,"[50, 15, 1, 2, 15]",0.7212121212121211
