time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
45,25,30000,6,0.5,0.9515151515151514,58.3306788444519,0
30,45,35000,4,0.6,0.7575757575757575,49.88596527576446,0
35,30,35000,4,0.5,0.6,49.1723427772522,0
30,20,35000,10,0.5,0.43030303030303024,45.92299087047577,0
30,45,10000,4,0.9,0.41818181818181815,38.610662770271304,0
45,20,30000,6,0.6,0.7818181818181817,56.37222101688385,0
30,20,10000,4,0.5,0.24848484848484845,36.21872081756592,0
30,20,15000,10,0.9,-0.24848484848484845,39.105949711799624,1
45,45,30000,6,0.5,0.8787878787878788,65.97866227626801,1
30,35,20000,10,0.9,0.18787878787878787,45.74257619380951,1
