innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
899,542382839,12169,224089937,133583609,688148708,73975,651281223,0,18,15170247806,18390,307989452,42,59437438,full,9241,30321628,7,159845,252.32,248.04351615905762,"[180, 50, 100000, 4, 0.5]",62.733689308166504,180.20071411132812,1.3993477821350098
143,108626000,27683,608701125,20956547,476998261,50477,4686823,2,49,13847284111,2094,2869107176,25,102526601,full,5539,55937503,50,883333,240.31,255.6533260345459,"[180, 50, 100000, 4, 0.5]",71.14125204086304,180.17249369621277,1.253199815750122
669,811697005,36140,208092995,77906719,925829995,59646,1047238131,0,95,12314051378,28526,1556529124,111,90399806,full,6447,79006081,23,310525,253.23,252.5742585659027,"[180, 50, 100000, 4, 0.5]",67.63281798362732,180.11749148368835,1.7297699451446533
35,232241341,31862,453331523,118036620,88983548,4850,552909022,2,31,12473916486,22168,3533291539,78,35837630,minimal,7919,21143380,93,538693,247.48,255.4854485988617,"[180, 50, 100000, 4, 0.5]",70.78438663482666,180.1581974029541,1.4417190551757812
391,1031756576,8955,79061636,96530801,401096298,34339,928165118,1,71,14954054011,24282,2318768145,93,113664553,noblob,9013,86230372,69,262122,219.88,254.57857203483582,"[180, 50, 100000, 4, 0.5]",69.77775597572327,180.12807059288025,1.5729899406433105
416,59676214,35813,785370723,48917845,1072047835,104446,191175236,1,2,11125946215,15162,878968052,126,71708273,minimal,1178,112743271,34,986109,212.47,250.43306756019592,"[180, 50, 100000, 4, 0.5]",65.00854635238647,180.25548028945923,2.0710623264312744
988,924963228,17510,722579488,92614140,237509537,20471,251343932,0,29,10420462110,4014,4210669726,5,132523464,noblob,2918,122998459,54,412703,241.94,249.8228235244751,"[180, 50, 100000, 4, 0.5]",65.39986658096313,180.13992309570312,1.1698694229125977
213,724950512,22571,363468249,66682371,179369347,84084,774596466,2,52,13141188307,7685,727463397,67,16606440,noblob,3610,98189790,90,780394,245.35,253.7616970539093,"[180, 50, 100000, 4, 0.5]",69.11857581138611,180.11639380455017,1.4336025714874268
704,339844054,774,959290570,28592034,613071559,121960,508159596,1,68,11437663879,10046,3069015272,31,12979049,minimal,121,2542327,16,660540,300.91,257.246976852417,"[180, 50, 100000, 4, 0.5]",72.32209086418152,180.18852400779724,1.641991138458252
587,470537666,4274,1009536782,1300686,789646964,113717,334173077,1,83,14421008082,12765,1749404732,63,52054967,noblob,4980,50730475,78,2791,249.04,253.92812633514404,"[180, 50, 100000, 4, 0.5]",68.73517727851868,180.15714979171753,1.9337220191955566
899,542382839,12169,224089937,133583609,688148708,73975,651281223,0,18,15170247806,18390,307989452,42,59437438,full,9241,30321628,7,159845,352.3,47.22905206680298,"[35, 20, 35000, 4, 0.5]",8.634793519973755,35.09725570678711,0.40430593490600586
143,108626000,27683,608701125,20956547,476998261,50477,4686823,2,49,13847284111,2094,2869107176,25,102526601,full,5539,55937503,50,883333,341.23,48.682241916656494,"[35, 20, 35000, 4, 0.5]",10.042490720748901,35.11228346824646,0.41001415252685547
669,811697005,36140,208092995,77906719,925829995,59646,1047238131,0,95,12314051378,28526,1556529124,111,90399806,full,6447,79006081,23,310525,342.43,48.06799054145813,"[35, 20, 35000, 4, 0.5]",9.423445224761963,35.08018684387207,0.44976115226745605
35,232241341,31862,453331523,118036620,88983548,4850,552909022,2,31,12473916486,22168,3533291539,78,35837630,minimal,7919,21143380,93,538693,337.6,49.30710053443909,"[35, 20, 35000, 4, 0.5]",10.473197221755981,35.14679527282715,0.5690064430236816
391,1031756576,8955,79061636,96530801,401096298,34339,928165118,1,71,14954054011,24282,2318768145,93,113664553,noblob,9013,86230372,69,262122,325.17,47.551889181137085,"[35, 20, 35000, 4, 0.5]",8.958158493041992,35.12061929702759,0.3824896812438965
416,59676214,35813,785370723,48917845,1072047835,104446,191175236,1,2,11125946215,15162,878968052,126,71708273,minimal,1178,112743271,34,986109,289.95,49.72159242630005,"[35, 20, 35000, 4, 0.5]",10.979199409484863,35.11600136756897,0.5318474769592285
988,924963228,17510,722579488,92614140,237509537,20471,251343932,0,29,10420462110,4014,4210669726,5,132523464,noblob,2918,122998459,54,412703,341.98,47.6878137588501,"[35, 20, 35000, 4, 0.5]",9.089438676834106,35.06449103355408,0.42018818855285645
213,724950512,22571,363468249,66682371,179369347,84084,774596466,2,52,13141188307,7685,727463397,67,16606440,noblob,3610,98189790,90,780394,350.58,49.09431481361389,"[35, 20, 35000, 4, 0.5]",10.480369806289673,35.120837450027466,0.408858060836792
704,339844054,774,959290570,28592034,613071559,121960,508159596,1,68,11437663879,10046,3069015272,31,12979049,minimal,121,2542327,16,660540,304.81,48.28871488571167,"[35, 20, 35000, 4, 0.5]",9.692515850067139,35.10109806060791,0.39142489433288574
587,470537666,4274,1009536782,1300686,789646964,113717,334173077,1,83,14421008082,12765,1749404732,63,52054967,noblob,4980,50730475,78,2791,335.17,47.81350541114807,"[35, 20, 35000, 4, 0.5]",9.247379302978516,35.0744526386261,0.39255523681640625
899,542382839,12169,224089937,133583609,688148708,73975,651281223,0,18,15170247806,18390,307989452,42,59437438,full,9241,30321628,7,159845,252.74,84.67687845230103,"[50, 40, 35000, 8, 0.5]",30.047931432724,50.62504863739014,0.8977165222167969
143,108626000,27683,608701125,20956547,476998261,50477,4686823,2,49,13847284111,2094,2869107176,25,102526601,full,5539,55937503,50,883333,247.38,97.46440553665161,"[50, 40, 35000, 8, 0.5]",43.08829116821289,50.49216890335083,0.7606501579284668
