innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
737,805887234,271,815467725,16009779,134127211,36731,947706263,0,22,12275781339,22066,3637924762,92,30325254,full,5079,6580450,76,603990,351.26,259.8279302120209,"[180, 50, 100000, 4, 0.5]",1
737,534672846,271,815467725,4602957,134127211,58479,775931481,0,22,12275781339,16267,3637924762,92,43749436,full,5079,6580450,87,204730,345.03,255.76755475997925,"[180, 50, 100000, 4, 0.5]",1
187,534672846,271,910770651,4602957,134127211,36731,775931481,0,52,12275781339,28142,136235401,92,43749436,full,7454,6580450,76,296226,344.18,251.1189045906067,"[180, 50, 100000, 4, 0.5]",1
830,805887234,271,815467725,2272430,421964284,58479,947706263,0,22,12275781339,23968,3637924762,25,30325254,full,5079,40232463,35,204730,344.16,257.34548330307007,"[180, 50, 100000, 4, 0.5]",1
961,498162766,271,221805975,16009779,1063771554,36731,947706263,0,22,12275781339,22066,965036743,92,30325254,full,7454,6580450,76,204730,342.55,257.5380072593689,"[180, 50, 100000, 4, 0.5]",1
737,805887234,271,815467725,2272430,134127211,36731,947706263,0,22,13138689589,16267,3637924762,25,43749436,full,5079,40232463,76,204730,342.4,250.8579752445221,"[180, 50, 100000, 4, 0.5]",1
961,805887234,271,221805975,2272430,134127211,36731,947706263,0,69,13138689589,22066,938279636,25,43749436,full,7454,6580450,76,889729,340.76,252.51234102249146,"[180, 50, 100000, 4, 0.5]",1
737,534672846,271,221805975,16009779,520878119,58479,775931481,0,22,12275781339,16267,3637924762,92,43749436,minimal,5079,6580450,76,296226,340.33,258.3876860141754,"[180, 50, 100000, 4, 0.5]",1
961,805887234,271,221805975,16009779,134127211,36731,947706263,0,22,12275781339,22066,965036743,92,30325254,full,7454,6580450,2,204730,340.3,256.9322409629822,"[180, 50, 100000, 4, 0.5]",1
961,805887234,271,221805975,16009779,134127211,36731,947706263,0,22,12275781339,22066,965036743,92,30325254,full,7454,6580450,76,204730,340.09,248.71772646903992,"[180, 50, 100000, 4, 0.5]",1
737,805887234,271,221805975,16009779,421964284,58479,947706263,0,22,12275781339,16267,965036743,25,30325254,full,5079,6580450,35,204730,340.07,249.93757724761963,"[180, 50, 100000, 4, 0.5]",1
737,805887234,271,815467725,2272430,134127211,36731,947706263,0,22,13138689589,22066,3637924762,25,43749436,full,5079,6580450,76,204730,339.97,253.25732517242432,"[180, 50, 100000, 4, 0.5]",1
830,805887234,271,681693788,4602957,134127211,36731,947706263,0,52,10866912019,23968,136235401,25,92030106,full,7454,40232463,28,41924,339.67,256.18307423591614,"[180, 50, 100000, 4, 0.5]",1
961,805887234,271,221805975,16009779,134127211,36731,947706263,0,22,12275781339,22066,965036743,92,30325254,full,7454,6580450,76,204730,339.41,262.3455991744995,"[180, 50, 100000, 4, 0.5]",1
609,534672846,271,221805975,19961669,520878119,58479,775931481,0,22,12275781339,20639,3637924762,92,43749436,minimal,5079,6580450,25,296226,338.28,248.34758520126343,"[180, 50, 100000, 4, 0.5]",1
830,534672846,271,217188961,4602957,995314841,36731,775931481,0,61,13138689589,7912,136235401,92,43749436,noblob,7454,97320831,76,296226,338.26,250.0216064453125,"[180, 50, 100000, 4, 0.5]",1
737,805887234,271,221805975,16009779,421964284,58479,947706263,0,22,12275781339,16267,965036743,25,30325254,full,5079,6580450,35,204730,337.59,253.53160071372986,"[180, 50, 100000, 4, 0.5]",1
187,534672846,271,910770651,2272430,134127211,36731,775931481,0,52,12275781339,28142,3478539373,92,43749436,minimal,5079,6580450,76,296226,336.82,257.3656907081604,"[180, 50, 100000, 4, 0.5]",1
441,805887234,271,221805975,2272430,134127211,58479,947706263,0,22,12275781339,16267,3637924762,25,30325254,full,5079,40232463,35,204730,336.21,255.30841732025146,"[180, 50, 100000, 4, 0.5]",1
737,84382374,271,221805975,4602957,134127211,58479,775931481,0,22,12275781339,26193,136235401,92,43749436,full,5079,6580450,76,296226,336.16,252.43984699249268,"[180, 50, 100000, 4, 0.5]",1
