ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,0.09183335304260254,2.7712206840515137,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,0.0971384048461914,2.749046802520752,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.07790851593017578,2.7062127590179443,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.08831954002380371,2.716644287109375,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,0.09083056449890137,2.6934945583343506,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,0.08011770248413086,2.7328550815582275,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,0.0814979076385498,2.7669501304626465,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,0.09034180641174316,2.7621359825134277,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,0.09236001968383789,2.823582410812378,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,On,On,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,Off,0.0829629898071289,2.65913987159729,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.08307266235351562,2.7517240047454834,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,0.09045124053955078,2.7107605934143066,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,0.09193778038024902,2.816272735595703,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.09161639213562012,2.875175714492798,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,On,On,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,0.08304691314697266,2.7423410415649414,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,0.09769058227539062,2.803344488143921,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.07063436508178711,2.700894594192505,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,0.0847024917602539,2.747262477874756,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,0.08877062797546387,2.665030002593994,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.08608818054199219,2.72040057182312,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,0.08707189559936523,2.733020544052124,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,0.09862709045410156,2.792146682739258,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,0.0886378288269043,2.785961389541626,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,0.09243202209472656,2.7327756881713867,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,On,0.09964418411254883,2.718496084213257,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.07828140258789062,2.7388899326324463,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,0.0912163257598877,2.803798198699951,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,0.08764147758483887,2.727693557739258,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,On,0.0968313217163086,2.739441156387329,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,0.09886312484741211,2.72292423248291,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,On,Off,Off,0.09222960472106934,2.757395029067993,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,0.0953826904296875,2.8152101039886475,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.08676838874816895,2.75339412689209,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,0.08846855163574219,2.781984806060791,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,0.09059000015258789,2.7823879718780518,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,0.08765935897827148,2.763099193572998,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.08583641052246094,2.685760021209717,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,0.08917570114135742,2.8460447788238525,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,On,0.08627080917358398,2.7681291103363037,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,On,Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,On,0.08761954307556152,2.750295400619507,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,On,On,On,Off,0.0794684886932373,2.7002172470092773,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,On,0.09480071067810059,2.772897958755493,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,Off,0.07885313034057617,2.7254674434661865,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.08860659599304199,2.819343328475952,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,0.09313178062438965,2.712024450302124,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,0.09513401985168457,2.7639575004577637,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.0964357852935791,2.825143337249756,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.09159159660339355,2.7487339973449707,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,Off,0.10328960418701172,2.704921245574951,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.09455490112304688,2.7646663188934326,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,On,Off,On,0.08443331718444824,2.736945867538452,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.09882426261901855,2.735072135925293,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08875203132629395,2.7487435340881348,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,0.09380626678466797,2.72092342376709,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.10491371154785156,2.619913101196289,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,0.09339118003845215,2.7287282943725586,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,0.09322524070739746,2.697345495223999,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,Off,0.08257436752319336,2.6380462646484375,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,0.09168529510498047,2.6376891136169434,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.07724595069885254,2.633007764816284,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.06329560279846191,2.7723355293273926,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.08382344245910645,2.7068874835968018,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,0.08721017837524414,2.753784418106079,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,Off,Off,Off,On,On,0.0805964469909668,2.75496768951416,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,On,Off,Off,On,Off,Off,0.09469437599182129,2.8166651725769043,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,0.08751893043518066,2.724191665649414,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,0.08203792572021484,2.729685068130493,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.06070518493652344,2.713508367538452,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,0.08961248397827148,2.637777328491211,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,On,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,Off,Off,0.08002662658691406,2.7740752696990967,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,Off,0.09480571746826172,2.715070962905884,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08314037322998047,2.8126819133758545,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,0.07511568069458008,2.630887508392334,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,0.09180283546447754,2.7086784839630127,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,0.08436369895935059,2.705622434616089,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,0.08621382713317871,2.6973137855529785,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,0.07965731620788574,2.8346235752105713,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,On,0.08462691307067871,2.7230756282806396,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,0.0881357192993164,2.75182843208313,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,0.10478448867797852,2.7764437198638916,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,0.08814096450805664,2.8092703819274902,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,0.07873082160949707,2.7705917358398438,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,On,0.0861823558807373,2.6867873668670654,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.08813714981079102,2.7629666328430176,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.08021235466003418,2.7488977909088135,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.07790660858154297,2.8879611492156982,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,On,On,On,0.07618498802185059,2.744774580001831,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,0.08033394813537598,2.819730758666992,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,Off,0.07902741432189941,2.7222278118133545,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.07924652099609375,2.743908166885376,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.0931086540222168,2.7389919757843018,"[70, 25, 1, 1, 35]",0.9151515151515152
On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.0952448844909668,2.6443839073181152,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,Off,0.09286665916442871,2.8505260944366455,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,0.08692741394042969,2.7474722862243652,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.09144949913024902,2.7592663764953613,"[70, 25, 1, 1, 35]",0.9151515151515152
On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,0.07691740989685059,2.727670431137085,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09394454956054688,2.7282822132110596,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,0.09646344184875488,2.7421841621398926,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,On,Off,Off,Off,On,On,On,On,Off,On,On,Off,On,Off,On,On,Off,0.08775901794433594,2.8042194843292236,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,0.10252642631530762,2.756682872772217,"[70, 25, 1, 1, 35]",0.9151515151515152
Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,Off,On,0.08614850044250488,2.648038864135742,"[70, 25, 1, 1, 35]",0.9151515151515152
