fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,On,0.09912633895874023,0.7172596454620361,207208,4.134003162384033,828309,4503,7.4663496017456055,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,0.09621953964233398,0.7561688423156738,207208,4.163573741912842,828309,4503,7.680088996887207,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.09598088264465332,0.7409746646881104,207208,4.146320104598999,828309,4503,7.6236841678619385,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,Off,On,Off,0.08554744720458984,0.7196061611175537,207208,4.146695137023926,828309,4503,7.409651756286621,"[10, 50, 6, 4, 10]"
Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,0.09008526802062988,0.7273142337799072,207208,4.14977240562439,828309,4503,7.528479099273682,"[10, 50, 6, 4, 10]"
On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,0.10000157356262207,0.7317750453948975,205976,4.128068685531616,828309,4503,7.4511003494262695,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.08493590354919434,0.697068452835083,241456,6.783977270126343,866233,4708,10.006652355194092,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.09131693840026855,0.6995358467102051,242608,6.796774387359619,866233,4708,10.02554726600647,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,On,On,On,0.09348702430725098,0.729684591293335,242608,6.770641088485718,866233,4708,10.003938913345337,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.07826900482177734,1.5359539985656738,515000,34.05207657814026,2152160,10605,38.12866687774658,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,On,0.0863034725189209,0.6838641166687012,241456,6.75942063331604,866233,4708,10.036312580108643,"[10, 50, 6, 4, 25]"
Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,0.11425137519836426,0.6819427013397217,241456,6.760974168777466,866233,4708,10.043833494186401,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,0.08336591720581055,0.7175102233886719,241456,6.784661531448364,866233,4708,10.071380853652954,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08857297897338867,0.6729085445404053,241456,6.786764860153198,866233,4708,10.018499612808228,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,On,On,On,0.08401107788085938,1.5169942378997803,515000,34.07634425163269,2152160,10605,38.14917707443237,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,0.0973215103149414,1.5299651622772217,513704,34.15866231918335,2152160,10605,38.28821134567261,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08414196968078613,1.4527957439422607,515000,34.101759910583496,2152160,10605,38.03228449821472,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.07693648338317871,1.5124006271362305,513704,34.072057008743286,2152160,10605,38.13709807395935,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,On,On,0.08719944953918457,1.5046393871307373,515000,34.09681296348572,2152160,10605,38.21336579322815,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08559393882751465,1.4899790287017822,515000,34.487093448638916,2152160,10605,38.56468605995178,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,On,On,On,On,0.07273077964782715,0.29730224609375,141496,2.101317882537842,356663,1676,4.994191408157349,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,Off,On,0.07886552810668945,0.3039734363555908,140352,2.113147020339966,356663,1676,4.9755539894104,"[10, 50, 6, 4, 5]"
On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,0.09663605690002441,0.2885887622833252,140352,2.1014158725738525,356663,1676,5.017986059188843,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,0.09566211700439453,0.25603175163269043,141424,2.097794532775879,356663,1676,4.863158464431763,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,0.09290790557861328,0.2911689281463623,141496,2.1007118225097656,356663,1676,4.911437034606934,"[10, 50, 6, 4, 5]"
On,Off,On,Off,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,0.08691525459289551,0.2742583751678467,141424,2.0840117931365967,356663,1676,4.824348449707031,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09857511520385742,0.2931814193725586,141424,2.098233222961426,356663,1676,5.004006385803223,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,0.07815837860107422,0.2553699016571045,141424,2.1016287803649902,356663,1676,4.870242357254028,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,Off,On,0.06919980049133301,0.7209348678588867,207208,4.185708999633789,828309,4503,7.365284442901611,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.07905769348144531,0.7203254699707031,207208,4.142658948898315,828309,4503,7.414808511734009,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09050297737121582,0.733828067779541,205976,4.140023469924927,828309,4503,7.3589136600494385,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,0.08713269233703613,0.6961541175842285,207208,4.15019154548645,828309,4503,7.391599893569946,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.08898258209228516,0.728008508682251,242608,6.795076131820679,866233,4708,10.090347290039062,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,0.08278179168701172,0.662945032119751,241456,6.78973650932312,866233,4708,10.037147045135498,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,Off,On,0.08325743675231934,1.524334192276001,515000,34.09465050697327,2152160,10605,38.150567293167114,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,On,0.07521414756774902,0.7207229137420654,207208,4.162224054336548,828309,4503,7.406365633010864,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,0.08687949180603027,0.6981399059295654,207208,4.153739929199219,828309,4503,7.486829042434692,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.09068775177001953,0.7533855438232422,207208,4.1442835330963135,828309,4503,7.468261480331421,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,Off,0.09343838691711426,0.7163388729095459,207208,4.153051376342773,828309,4503,7.439958095550537,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,0.08513426780700684,0.7145881652832031,207208,4.146304368972778,828309,4503,7.4647581577301025,"[10, 50, 6, 4, 10]"
On,Off,On,Off,On,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,On,On,0.0929117202758789,0.7333266735076904,207208,4.145665168762207,828309,4503,7.422244310379028,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,0.09273290634155273,0.6608242988586426,241456,6.774952411651611,866233,4708,10.001744985580444,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,0.08655285835266113,0.6902644634246826,242608,6.7936975955963135,866233,4708,10.075585126876831,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,On,Off,On,On,On,0.08421707153320312,0.7109036445617676,241456,6.776693105697632,866233,4708,10.004772663116455,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.09099650382995605,1.5184462070465088,515000,34.108338594436646,2152160,10605,38.176015853881836,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,0.09105086326599121,0.7137351036071777,241456,6.757943630218506,866233,4708,10.04903268814087,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,0.0996558666229248,0.6819210052490234,242608,6.7826080322265625,866233,4708,9.981544256210327,"[10, 50, 6, 4, 25]"
On,On,Off,Off,On,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,Off,On,0.09509778022766113,0.7189960479736328,242608,6.795183181762695,866233,4708,10.013537406921387,"[10, 50, 6, 4, 25]"
On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,On,On,0.07532620429992676,0.6736407279968262,241456,6.79200553894043,866233,4708,10.199342250823975,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.10227227210998535,1.5209989547729492,513704,34.08134937286377,2152160,10605,38.21991157531738,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,0.0770406723022461,1.4799554347991943,515000,34.04330396652222,2152160,10605,38.122183322906494,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.08157563209533691,1.502894401550293,515000,34.33037853240967,2152160,10605,38.39265775680542,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,On,On,On,Off,On,0.07399368286132812,1.53558349609375,515000,34.02093863487244,2152160,10605,38.2282817363739,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,On,0.08484888076782227,1.4839465618133545,515000,34.124834060668945,2152160,10605,38.18835639953613,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.08159899711608887,1.5751953125,515000,34.10648584365845,2152160,10605,38.44982194900513,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,0.07833385467529297,0.28470587730407715,140424,2.0861477851867676,356663,1676,4.934411287307739,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,On,0.0880880355834961,0.3147847652435303,141424,2.0997910499572754,356663,1676,4.94427227973938,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,0.06812596321105957,0.28800106048583984,140352,2.0852715969085693,356663,1676,4.9453935623168945,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,On,On,On,0.07667326927185059,0.26317524909973145,141424,2.0907649993896484,356663,1676,4.984927415847778,"[10, 50, 6, 4, 5]"
Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,0.08528923988342285,0.29489660263061523,141424,2.09226131439209,356663,1676,4.927290201187134,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,0.08405566215515137,0.301145076751709,141496,2.0956454277038574,356663,1676,4.907274007797241,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,0.08761429786682129,0.28432607650756836,140424,2.091586112976074,356663,1676,4.920884370803833,"[10, 50, 6, 4, 5]"
On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.09405517578125,0.32349395751953125,141424,2.092592239379883,356663,1676,4.923210859298706,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,Off,On,On,On,On,0.09202265739440918,0.7155749797821045,207208,4.142129898071289,828309,4503,7.3975560665130615,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,On,On,Off,On,On,On,Off,0.08549118041992188,0.7178304195404053,207208,4.1353759765625,828309,4503,7.445771932601929,"[10, 50, 6, 4, 10]"
On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,On,On,On,On,Off,0.10103774070739746,0.7279014587402344,207208,4.15741229057312,828309,4503,7.504834890365601,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.06819605827331543,0.7096970081329346,205976,4.140951633453369,828309,4503,7.3493194580078125,"[10, 50, 6, 4, 10]"
On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08540964126586914,0.7315404415130615,242608,6.78586220741272,866233,4708,10.09360933303833,"[10, 50, 6, 4, 25]"
Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,On,Off,On,0.09249305725097656,0.6821568012237549,242608,6.764318227767944,866233,4708,10.07824158668518,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,0.08871817588806152,1.5263111591339111,515000,34.07776212692261,2152160,10605,38.15220832824707,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,0.08753776550292969,0.7228455543518066,207208,4.16429328918457,828309,4503,7.4221038818359375,"[10, 50, 6, 4, 10]"
Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,On,0.09326553344726562,0.7472808361053467,207208,4.1460120677948,828309,4503,7.500598907470703,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,On,Off,0.09151124954223633,0.722315788269043,205976,4.154849052429199,828309,4503,7.476377487182617,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,On,0.08772563934326172,0.7198519706726074,207208,4.134914398193359,828309,4503,7.440603256225586,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,Off,On,0.08698034286499023,0.7249710559844971,207208,4.147388935089111,828309,4503,7.408278703689575,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,0.08884286880493164,0.722383975982666,205976,4.138371229171753,828309,4503,7.288823127746582,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,0.08145642280578613,0.715317964553833,241456,6.806625604629517,866233,4708,10.132646799087524,"[10, 50, 6, 4, 25]"
Off,On,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,On,Off,On,0.08367323875427246,0.6954193115234375,242608,6.773728132247925,866233,4708,9.971924543380737,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.0778512954711914,0.7092287540435791,241456,6.778385877609253,866233,4708,10.086465835571289,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,Off,On,On,Off,On,0.0812075138092041,1.4756343364715576,515000,34.06200814247131,2152160,10605,38.14976143836975,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,On,0.10025191307067871,0.750756025314331,241456,6.767061710357666,866233,4708,10.04776120185852,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.09276032447814941,0.6843125820159912,242608,6.7592689990997314,866233,4708,9.965702056884766,"[10, 50, 6, 4, 25]"
On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,0.10071206092834473,0.7104034423828125,241456,6.780824184417725,866233,4708,10.131844282150269,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.07928633689880371,0.6775953769683838,241456,6.789423227310181,866233,4708,10.006658554077148,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,0.08266019821166992,1.4806122779846191,515000,34.08820915222168,2152160,10605,38.154386043548584,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,On,On,0.08605456352233887,1.538309097290039,515000,34.075011253356934,2152160,10605,38.29793691635132,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.0834035873413086,1.5173733234405518,515000,34.04848122596741,2152160,10605,38.06972098350525,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.10597777366638184,1.5061023235321045,515000,34.06016564369202,2152160,10605,38.17020392417908,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08472752571105957,1.5152738094329834,515000,34.12329339981079,2152160,10605,38.20073747634888,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.08941388130187988,1.5802927017211914,515000,34.07211399078369,2152160,10605,38.276320695877075,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,On,On,0.08580660820007324,0.29340124130249023,141496,2.0940301418304443,356663,1676,4.97920823097229,"[10, 50, 6, 4, 5]"
Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,On,0.09752631187438965,0.29070496559143066,140352,2.086055278778076,356663,1676,4.865589618682861,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,0.07235550880432129,0.297701358795166,141424,2.091008186340332,356663,1676,4.870720148086548,"[10, 50, 6, 4, 5]"
On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,0.08509182929992676,0.27764344215393066,141424,2.0886030197143555,356663,1676,4.872711896896362,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,On,On,On,Off,0.08299899101257324,0.2993035316467285,141496,2.0937328338623047,356663,1676,4.88530707359314,"[10, 50, 6, 4, 5]"
Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,0.07596540451049805,0.2987959384918213,141424,2.0930778980255127,356663,1676,4.9723944664001465,"[10, 50, 6, 4, 5]"
On,Off,Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,Off,0.09268307685852051,0.27004504203796387,140352,2.1070783138275146,356663,1676,4.952805757522583,"[10, 50, 6, 4, 5]"
On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,0.09113693237304688,0.2991347312927246,141424,2.0961692333221436,356663,1676,4.918986797332764,"[10, 50, 6, 4, 5]"
Off,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,0.09212207794189453,0.7271363735198975,207208,4.155104398727417,828309,4503,7.418393850326538,"[10, 50, 6, 4, 10]"
On,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,On,0.08923983573913574,0.7343063354492188,207208,4.1515045166015625,828309,4503,7.450401782989502,"[10, 50, 6, 4, 10]"
Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09210991859436035,0.7414512634277344,205976,4.1617796421051025,828309,4503,7.441243886947632,"[10, 50, 6, 4, 10]"
Off,On,On,Off,On,Off,On,Off,On,On,On,On,On,Off,On,On,Off,On,On,On,0.08528709411621094,0.7076568603515625,205976,4.172820091247559,828309,4503,7.428668260574341,"[10, 50, 6, 4, 10]"
On,On,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,0.09352922439575195,0.6876003742218018,241456,6.775406122207642,866233,4708,10.042709112167358,"[10, 50, 6, 4, 25]"
Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,0.0958402156829834,0.6774296760559082,242608,6.77665114402771,866233,4708,9.995843410491943,"[10, 50, 6, 4, 25]"
On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,On,On,0.07804536819458008,1.5429530143737793,515000,34.060535192489624,2152160,10605,38.107616662979126,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,0.09098672866821289,0.7318484783172607,205976,4.120899677276611,828309,4503,7.387984752655029,"[10, 50, 6, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,On,0.09751558303833008,0.7068793773651123,207208,4.214741230010986,828309,4503,7.526665687561035,"[10, 50, 6, 4, 10]"
