fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,0.09745502471923828,2.972766637802124,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,On,On,On,On,Off,0.08988189697265625,3.0134990215301514,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09148859977722168,3.133328914642334,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.10090374946594238,2.9583191871643066,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,0.08563518524169922,3.009660482406616,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,0.08616924285888672,2.9460537433624268,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,Off,0.07032132148742676,2.9631683826446533,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,On,On,0.0872507095336914,2.9305033683776855,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,0.09972500801086426,2.9875805377960205,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,0.10121798515319824,3.131312847137451,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.07961463928222656,3.0344362258911133,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,0.09919261932373047,3.009526491165161,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.09313368797302246,2.9557085037231445,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,Off,On,0.08373737335205078,3.0113203525543213,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,0.09255194664001465,2.928640604019165,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,0.0890955924987793,2.942854642868042,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.08772969245910645,2.988345146179199,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,Off,Off,Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,0.09822654724121094,3.0225958824157715,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,0.0963902473449707,3.0729196071624756,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,0.0920109748840332,2.992946147918701,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,On,On,On,On,On,On,On,Off,Off,Off,On,On,On,Off,0.08735275268554688,2.954169750213623,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,0.09252119064331055,2.9967281818389893,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,0.0783381462097168,3.020346164703369,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,0.10331153869628906,3.0819180011749268,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09234380722045898,2.9902119636535645,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,Off,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.0971524715423584,2.9688076972961426,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,On,0.08366918563842773,2.9115099906921387,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,0.0958096981048584,3.06866455078125,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.0973517894744873,3.0360007286071777,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,0.09332585334777832,3.0200066566467285,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,0.09557580947875977,3.0054352283477783,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,0.08527755737304688,2.985750675201416,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.07045292854309082,3.000185012817383,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,0.08465766906738281,2.9934463500976562,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,On,Off,Off,0.07834553718566895,2.9497885704040527,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,0.08944416046142578,3.0335638523101807,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,0.08551168441772461,3.0840280055999756,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,On,Off,On,0.10057544708251953,3.082493543624878,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,0.0939943790435791,2.920577049255371,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,0.08153271675109863,2.9317963123321533,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,0.08947920799255371,2.936100482940674,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,0.09344148635864258,3.0264852046966553,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,0.09899449348449707,3.047783613204956,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.0742039680480957,3.0166854858398438,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,Off,0.0819547176361084,2.967233180999756,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,0.0840902328491211,2.9581525325775146,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,0.10097265243530273,3.0401508808135986,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,0.07449984550476074,2.919663906097412,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,Off,On,Off,0.09317231178283691,3.0060536861419678,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,Off,On,Off,Off,On,Off,0.09088826179504395,2.9360413551330566,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,On,Off,On,On,On,0.09365010261535645,2.9673333168029785,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09721612930297852,2.9948086738586426,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09763240814208984,3.136030912399292,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,0.0904691219329834,2.999544620513916,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,0.07290291786193848,2.9973230361938477,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,On,On,On,On,On,On,Off,On,0.08730435371398926,3.0617268085479736,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08662080764770508,3.011094808578491,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,0.08529782295227051,3.0670952796936035,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,On,Off,0.0906679630279541,2.982342004776001,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,Off,On,On,0.08645486831665039,2.966230869293213,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,0.08644604682922363,2.9625141620635986,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,0.09495019912719727,2.9466893672943115,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,0.08975052833557129,2.950005054473877,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,0.08257913589477539,2.9771316051483154,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.09734582901000977,3.1045124530792236,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,0.08919835090637207,2.9058034420013428,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,0.11130332946777344,3.0701262950897217,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,On,0.09083032608032227,3.0554471015930176,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,On,On,On,0.1048591136932373,3.1017446517944336,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,0.09109711647033691,3.095712900161743,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,On,On,On,On,0.08820366859436035,3.0206427574157715,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,On,On,On,Off,Off,On,Off,Off,On,On,On,On,Off,On,On,0.09149408340454102,2.946610689163208,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,0.09356260299682617,3.073563575744629,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.08563518524169922,3.0047378540039062,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,Off,On,On,0.09541869163513184,3.0906033515930176,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,On,On,0.08126091957092285,2.9801676273345947,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,On,On,On,On,On,Off,Off,0.07447552680969238,2.959660053253174,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,0.09145998954772949,2.9833924770355225,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,0.08691143989562988,3.0136728286743164,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,On,Off,0.09969377517700195,3.0861921310424805,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09750890731811523,2.959063768386841,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,0.07952523231506348,2.9392170906066895,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,0.08885431289672852,2.9450178146362305,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,Off,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,Off,0.0967559814453125,2.9126715660095215,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,0.08010745048522949,2.9600844383239746,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,On,Off,Off,On,On,0.08986830711364746,3.0024161338806152,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,On,0.09011363983154297,2.8851065635681152,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.09318232536315918,2.97108793258667,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,0.08455395698547363,3.1275293827056885,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,0.09379816055297852,3.0835087299346924,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,0.09139466285705566,3.1373214721679688,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,On,On,0.0872046947479248,2.9939756393432617,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,0.09221196174621582,3.001784563064575,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,0.0893392562866211,2.9438068866729736,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,On,On,On,Off,On,On,On,Off,Off,On,Off,On,Off,Off,On,0.0816507339477539,2.98439621925354,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,Off,On,0.0752720832824707,2.8996031284332275,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,0.09525585174560547,3.010903835296631,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,0.08425426483154297,2.951650857925415,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,0.09142017364501953,2.984347105026245,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,0.0941612720489502,3.023648500442505,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,0.08720970153808594,3.031316041946411,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,On,On,Off,Off,0.09672307968139648,2.961017370223999,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,Off,On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,On,On,Off,0.09165549278259277,2.9456896781921387,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08623123168945312,3.0354697704315186,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,0.09314179420471191,2.98718523979187,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,0.07600998878479004,2.9933903217315674,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08842778205871582,2.96866512298584,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,On,0.08803367614746094,2.967954158782959,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,0.09702444076538086,3.0320773124694824,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,Off,On,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,0.09061813354492188,3.0586397647857666,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,0.0906534194946289,2.906996250152588,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,0.10100555419921875,3.0758817195892334,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,0.0901956558227539,3.0379292964935303,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,On,On,0.09329485893249512,2.9586825370788574,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.09555435180664062,3.013798475265503,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,Off,On,Off,On,On,On,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,0.08185577392578125,3.0404341220855713,"[50, 20, 2, 1, 35]",0.5030303030303029
