fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
Off,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,On,0.06480956077575684,2.931257963180542,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.06936764717102051,2.8389315605163574,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,0.07176494598388672,3.0922584533691406,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,0.07286620140075684,2.854365587234497,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,0.0730128288269043,2.9083645343780518,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.07405304908752441,2.8229362964630127,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,On,0.07408475875854492,2.9181013107299805,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,0.07448005676269531,2.759204626083374,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,0.07488799095153809,3.0038387775421143,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.07513189315795898,2.921574354171753,"[50, 20, 2, 1, 35]",0.5030303030303029
On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,Off,0.0760040283203125,2.81488037109375,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,Off,0.07628893852233887,3.038609027862549,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,On,On,Off,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,0.07637405395507812,3.01315975189209,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,0.07680296897888184,2.997744560241699,"[50, 20, 2, 1, 35]",0.5030303030303029
On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,On,0.07720136642456055,3.0601112842559814,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,On,On,0.07729697227478027,2.9786057472229004,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,0.07733774185180664,2.9473013877868652,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,On,0.07762885093688965,2.887857437133789,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,On,0.07781291007995605,2.9057164192199707,"[50, 20, 2, 1, 35]",0.5030303030303029
Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,On,0.07781672477722168,2.944350242614746,"[50, 20, 2, 1, 35]",0.5030303030303029
