fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08001089096069336,0.1631486415863037,31680,0.0853416919708252,18636,197,2.871326208114624,"[80, 10, 2, 1, 5]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09313058853149414,0.1687030792236328,36832,0.09978222846984863,18636,197,2.8638761043548584,"[80, 10, 2, 1, 5]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.0959475040435791,0.14422225952148438,32696,0.08526420593261719,18636,197,2.980987310409546,"[80, 10, 2, 1, 5]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.09792804718017578,0.15999341011047363,36832,0.07949209213256836,18636,197,2.859767436981201,"[80, 10, 2, 1, 5]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.08548140525817871,0.16119933128356934,35736,0.08592963218688965,18636,197,2.772292137145996,"[80, 10, 2, 1, 5]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08404278755187988,0.1499483585357666,35776,0.09474349021911621,18636,197,2.8983218669891357,"[80, 10, 2, 1, 5]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.08561992645263672,0.19922637939453125,63904,0.12086749076843262,46076,437,2.8346869945526123,"[70, 20, 1, 2, 15]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09975838661193848,0.1694183349609375,64936,0.11355757713317871,46076,437,2.956900119781494,"[70, 20, 1, 2, 15]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.0844883918762207,0.14882874488830566,63904,0.11739659309387207,46076,437,2.8582379817962646,"[70, 20, 1, 2, 15]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08011507987976074,0.17341399192810059,64936,0.1103508472442627,46076,437,2.831721544265747,"[70, 20, 1, 2, 15]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09422564506530762,0.19723749160766602,63904,0.10189199447631836,46076,437,2.9256505966186523,"[70, 20, 1, 2, 15]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08541727066040039,0.1491239070892334,64936,0.11173486709594727,46076,437,2.840442657470703,"[70, 20, 1, 2, 15]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08982491493225098,0.1640639305114746,64936,0.12087464332580566,46076,437,2.9177167415618896,"[70, 20, 1, 2, 15]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.08940839767456055,0.16245269775390625,64936,0.11405372619628906,46076,437,2.873584747314453,"[70, 20, 1, 2, 15]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09262943267822266,0.16367697715759277,63904,0.12080574035644531,46076,437,2.9115700721740723,"[70, 20, 1, 2, 15]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08767294883728027,0.17727255821228027,63904,0.11079120635986328,46076,437,2.909708261489868,"[70, 20, 1, 2, 15]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.07431459426879883,0.21466922760009766,147160,0.2867162227630615,117068,942,3.059335708618164,"[60, 20, 1, 3, 25]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09346652030944824,0.22486615180969238,148240,0.26370906829833984,117068,942,3.0704519748687744,"[60, 20, 1, 3, 25]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.09583497047424316,0.22116589546203613,147160,0.2695777416229248,117068,942,3.0700135231018066,"[60, 20, 1, 3, 25]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08083319664001465,0.2247617244720459,152336,0.266681432723999,117068,942,3.1958703994750977,"[60, 20, 1, 3, 25]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08081316947937012,0.21793889999389648,147160,0.2655761241912842,117068,942,2.9494974613189697,"[60, 20, 1, 3, 25]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09593725204467773,0.22840499877929688,152336,0.2654426097869873,117068,942,3.0964763164520264,"[60, 20, 1, 3, 25]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08733153343200684,0.2103257179260254,148240,0.26891493797302246,117068,942,3.077622652053833,"[60, 20, 1, 3, 25]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.08460044860839844,0.2237834930419922,152336,0.2648890018463135,117068,942,3.072997808456421,"[60, 20, 1, 3, 25]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09974431991577148,0.25562071800231934,151256,0.275834321975708,117068,942,3.1667320728302,"[60, 20, 1, 3, 25]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09244036674499512,0.22083783149719238,151256,0.2626943588256836,117068,942,3.1341960430145264,"[60, 20, 1, 3, 25]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.08750033378601074,0.15028905868530273,40744,0.1191709041595459,24606,328,2.863590717315674,"[70, 15, 2, 2, 10]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08450531959533691,0.15285992622375488,41768,0.10570645332336426,24606,328,2.8263378143310547,"[70, 15, 2, 2, 10]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.07397198677062988,0.14670252799987793,40744,0.10268187522888184,24606,328,2.8934943675994873,"[70, 15, 2, 2, 10]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09402704238891602,0.15527725219726562,45864,0.10347557067871094,24606,328,2.8592817783355713,"[70, 15, 2, 2, 10]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09259963035583496,0.1799004077911377,40744,0.11757516860961914,24606,328,2.941183567047119,"[70, 15, 2, 2, 10]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08610010147094727,0.15138626098632812,45864,0.10700488090515137,24606,328,2.806152105331421,"[70, 15, 2, 2, 10]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08019042015075684,0.14700746536254883,41768,0.10236549377441406,24606,328,2.856131076812744,"[70, 15, 2, 2, 10]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.08647298812866211,0.14296817779541016,45864,0.10132360458374023,24606,328,2.7726635932922363,"[70, 15, 2, 2, 10]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09118509292602539,0.1387183666229248,44840,0.11833715438842773,24606,328,2.748814105987549,"[70, 15, 2, 2, 10]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.08234119415283203,0.1506495475769043,44840,0.09948134422302246,24606,328,2.890045642852783,"[70, 15, 2, 2, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.0951535701751709,0.19855093955993652,38728,0.21660709381103516,85483,854,3.0290639400482178,"[70, 20, 2, 4, 10]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.07892513275146484,0.2037649154663086,39776,0.1958785057067871,85483,854,3.0972976684570312,"[70, 20, 2, 4, 10]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.09628844261169434,0.23486113548278809,38768,0.20878028869628906,85483,854,3.0208632946014404,"[70, 20, 2, 4, 10]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.08922934532165527,0.20916533470153809,39776,0.19046497344970703,85483,854,3.0348336696624756,"[70, 20, 2, 4, 10]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.07695674896240234,0.20387792587280273,38768,0.18966317176818848,85483,854,3.0013859272003174,"[70, 20, 2, 4, 10]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0894169807434082,0.20118999481201172,39816,0.19887781143188477,85483,854,2.9694976806640625,"[70, 20, 2, 4, 10]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08956336975097656,0.20146894454956055,39776,0.20113587379455566,85483,854,3.0940253734588623,"[70, 20, 2, 4, 10]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.0899202823638916,0.2100203037261963,39816,0.20090246200561523,85483,854,3.033287763595581,"[70, 20, 2, 4, 10]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.0840296745300293,0.2063007354736328,38728,0.20044684410095215,85483,854,2.967294216156006,"[70, 20, 2, 4, 10]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09495282173156738,0.2015211582183838,38768,0.2046966552734375,85483,854,3.0709307193756104,"[70, 20, 2, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.09529781341552734,0.1870260238647461,24096,0.11030888557434082,20411,305,2.89197039604187,"[90, 5, 2, 1, 15]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.07991242408752441,0.14467811584472656,25136,0.09275007247924805,20411,305,2.7789218425750732,"[90, 5, 2, 1, 15]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.08494305610656738,0.1732797622680664,24096,0.10091018676757812,20411,305,2.777937889099121,"[90, 5, 2, 1, 15]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09182476997375488,0.13559722900390625,29232,0.0987234115600586,20411,305,2.828908920288086,"[90, 5, 2, 1, 15]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.08809876441955566,0.1923377513885498,24096,0.10487222671508789,20411,305,2.82940673828125,"[90, 5, 2, 1, 15]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09051513671875,0.1515514850616455,29232,0.10110712051391602,20411,305,2.7460787296295166,"[90, 5, 2, 1, 15]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09589409828186035,0.15850615501403809,25136,0.08765435218811035,20411,305,2.844019889831543,"[90, 5, 2, 1, 15]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.09407281875610352,0.14274096488952637,29232,0.09693455696105957,20411,305,2.8529787063598633,"[90, 5, 2, 1, 15]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09303069114685059,0.14699411392211914,28192,0.09659004211425781,20411,305,2.8542208671569824,"[90, 5, 2, 1, 15]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.0964345932006836,0.151658296585083,28192,0.09105515480041504,20411,305,2.819460868835449,"[90, 5, 2, 1, 15]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.0,0,0,0,0,0,74.55636239051819,"[80, 10, 2, 1, 35]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,74.06652092933655,"[80, 10, 2, 1, 35]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.0,0,0,0,0,0,74.05375695228577,"[80, 10, 2, 1, 35]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0,0,0,0,0,0,73.47059488296509,"[80, 10, 2, 1, 35]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.0,0,0,0,0,0,73.49190926551819,"[80, 10, 2, 1, 35]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.41900849342346,"[80, 10, 2, 1, 35]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.0,0,0,0,0,0,73.97483944892883,"[80, 10, 2, 1, 35]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.51894092559814,"[80, 10, 2, 1, 35]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.0,0,0,0,0,0,73.33154940605164,"[80, 10, 2, 1, 35]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.0,0,0,0,0,0,73.33790326118469,"[80, 10, 2, 1, 35]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.0708158016204834,0.17978644371032715,82640,0.1682422161102295,71796,572,2.946277141571045,"[80, 35, 3, 1, 15]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09124541282653809,0.17561674118041992,83680,0.1425790786743164,71796,572,2.884181499481201,"[80, 35, 3, 1, 15]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.07346010208129883,0.20305728912353516,82640,0.13304543495178223,71796,572,2.96940016746521,"[80, 35, 3, 1, 15]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09210991859436035,0.17436766624450684,79584,0.14615917205810547,71796,572,2.984382390975952,"[80, 35, 3, 1, 15]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.0943140983581543,0.2104947566986084,82640,0.14950847625732422,71796,572,3.0743768215179443,"[80, 35, 3, 1, 15]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.0984640121459961,0.19422006607055664,79584,0.1446523666381836,71796,572,2.8437108993530273,"[80, 35, 3, 1, 15]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.0932779312133789,0.15143322944641113,83680,0.15229177474975586,71796,572,2.9186935424804688,"[80, 35, 3, 1, 15]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.09553074836730957,0.1827864646911621,79584,0.15441584587097168,71796,572,2.9867873191833496,"[80, 35, 3, 1, 15]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.08759355545043945,0.2011866569519043,78544,0.14465975761413574,71796,572,2.994931697845459,"[80, 35, 3, 1, 15]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.0945580005645752,0.17301201820373535,78544,0.14783406257629395,71796,572,2.9448630809783936,"[80, 35, 3, 1, 15]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.09229421615600586,0.1821601390838623,32360,0.13504528999328613,23186,343,3.0216307640075684,"[50, 5, 1, 4, 10]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09918642044067383,0.15169954299926758,33408,0.11731529235839844,23186,343,2.8600800037384033,"[50, 5, 1, 4, 10]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.09115099906921387,0.16833090782165527,32440,0.11284756660461426,23186,343,2.849989414215088,"[50, 5, 1, 4, 10]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09073734283447266,0.16447830200195312,33408,0.11090755462646484,23186,343,2.9047906398773193,"[50, 5, 1, 4, 10]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09424734115600586,0.16213202476501465,32440,0.11507058143615723,23186,343,2.8861780166625977,"[50, 5, 1, 4, 10]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.08901357650756836,0.16967225074768066,33488,0.12282085418701172,23186,343,2.9184823036193848,"[50, 5, 1, 4, 10]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09947323799133301,0.16100740432739258,33408,0.11555862426757812,23186,343,2.968853235244751,"[50, 5, 1, 4, 10]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.0890188217163086,0.1602170467376709,33488,0.13301968574523926,23186,343,2.8863494396209717,"[50, 5, 1, 4, 10]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.0823516845703125,0.14414119720458984,32360,0.12843847274780273,23186,343,2.898305654525757,"[50, 5, 1, 4, 10]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.09667086601257324,0.15416812896728516,32440,0.11921501159667969,23186,343,3.0041022300720215,"[50, 5, 1, 4, 10]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.08756589889526367,0.26079511642456055,31040,0.5944182872772217,139937,2178,3.444223642349243,"[90, 5, 2, 3, 35]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09248471260070801,0.22516131401062012,32096,0.5532026290893555,139937,2178,3.363593101501465,"[90, 5, 2, 3, 35]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.07688212394714355,0.25561094284057617,31040,0.5566892623901367,139937,2178,3.3731393814086914,"[90, 5, 2, 3, 35]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.0852353572845459,0.2321467399597168,32096,0.5484466552734375,139937,2178,3.389631748199463,"[90, 5, 2, 3, 35]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.09947466850280762,0.2586674690246582,31040,0.5628209114074707,139937,2178,3.479227066040039,"[90, 5, 2, 3, 35]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09229373931884766,0.23101592063903809,32096,0.5481069087982178,139937,2178,3.3381736278533936,"[90, 5, 2, 3, 35]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.09136581420898438,0.23385882377624512,32096,0.5840344429016113,139937,2178,3.460108757019043,"[90, 5, 2, 3, 35]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.08337974548339844,0.270094633102417,32096,0.5663497447967529,139937,2178,3.423352003097534,"[90, 5, 2, 3, 35]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09122824668884277,0.22191905975341797,31040,0.5583293437957764,139937,2178,3.476597785949707,"[90, 5, 2, 3, 35]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.1031944751739502,0.25260233879089355,31040,0.548121452331543,139937,2178,3.380669593811035,"[90, 5, 2, 3, 35]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.08547830581665039,0.4557647705078125,230200,3.5995090007781982,545466,3032,6.753466606140137,"[90, 35, 3, 3, 35]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.09286785125732422,0.3953132629394531,231272,3.579597234725952,545466,3032,6.58486270904541,"[90, 35, 3, 3, 35]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.0835428237915039,0.39626455307006836,230200,3.5640361309051514,545466,3032,6.611065149307251,"[90, 35, 3, 3, 35]"
On,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,Off,0.09271931648254395,0.40305304527282715,235368,3.5439059734344482,545466,3032,6.589650869369507,"[90, 35, 3, 3, 35]"
Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,0.0839235782623291,0.4226949214935303,230200,3.5757830142974854,545466,3032,6.62398886680603,"[90, 35, 3, 3, 35]"
Off,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,0.09166359901428223,0.40544986724853516,235368,3.5792183876037598,545466,3032,6.5891852378845215,"[90, 35, 3, 3, 35]"
Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08894705772399902,0.4236176013946533,231272,3.575585126876831,545466,3032,6.6282477378845215,"[90, 35, 3, 3, 35]"
On,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.10720610618591309,0.42512059211730957,235368,3.5882408618927,545466,3032,6.602855443954468,"[90, 35, 3, 3, 35]"
Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.09427595138549805,0.4170706272125244,234296,3.579993963241577,545466,3032,6.607837677001953,"[90, 35, 3, 3, 35]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.10049557685852051,0.44388341903686523,234296,3.568909168243408,545466,3032,6.698786497116089,"[90, 35, 3, 3, 35]"
On,Off,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,On,On,Off,On,On,On,0.09521007537841797,0.17068219184875488,59448,0.16469073295593262,52952,734,2.965195417404175,"[90, 10, 3, 1, 35]"
Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,Off,Off,On,0.08431506156921387,0.17999267578125,60512,0.14125728607177734,52952,734,2.9734904766082764,"[90, 10, 3, 1, 35]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,Off,Off,0.10591888427734375,0.20895099639892578,59480,0.13559317588806152,52952,734,3.0065789222717285,"[90, 10, 3, 1, 35]"
