ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,evaluated_time,fidelity_setting,corr
Off,Off,On,Off,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,On,On,On,Off,0.06873273849487305,2.6379849910736084,"[50, 20, 1, 1, 5]",0.5515151515151515
On,Off,On,Off,On,On,On,Off,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.06893253326416016,2.5678517818450928,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,Off,Off,0.06977128982543945,2.63311505317688,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,On,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,On,Off,On,0.0704038143157959,2.6880383491516113,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,On,Off,On,0.07141876220703125,2.6721272468566895,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,On,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,0.07201957702636719,2.64337420463562,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,On,Off,Off,0.07278585433959961,2.6871817111968994,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,0.07366943359375,2.6891627311706543,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.07481789588928223,2.675081253051758,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,Off,On,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,0.07523441314697266,2.6726691722869873,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,Off,On,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,0.07597637176513672,2.765871047973633,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,Off,On,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,On,On,Off,Off,On,0.07606291770935059,2.682960271835327,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,0.07655477523803711,2.6658554077148438,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,0.07667732238769531,2.6390843391418457,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,On,On,On,On,Off,0.07713747024536133,2.700930118560791,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,On,On,Off,On,On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,0.07806587219238281,2.6434872150421143,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,On,Off,On,On,Off,On,On,On,On,On,Off,On,Off,Off,On,On,Off,Off,0.07819867134094238,2.6737430095672607,"[50, 20, 1, 1, 5]",0.5515151515151515
On,Off,On,Off,On,On,On,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,0.07845520973205566,2.6070139408111572,"[50, 20, 1, 1, 5]",0.5515151515151515
On,On,On,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,On,0.07870364189147949,2.61296010017395,"[50, 20, 1, 1, 5]",0.5515151515151515
Off,On,On,On,On,On,On,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,0.07902693748474121,2.749821186065674,"[50, 20, 1, 1, 5]",0.5515151515151515
