ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.08872294425964355,5.6325812339782715,1248872,35.12527394294739,2152160,10605,43.465965270996094,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.08709859848022461,5.512743711471558,1248872,34.68693518638611,2152160,10605,42.67658352851868,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.0681455135345459,5.498281955718994,1252968,34.83205223083496,2152160,10605,42.78511190414429,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.10065937042236328,5.493545293807983,1252968,34.72154664993286,2152160,10605,42.65936350822449,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08472323417663574,5.5002758502960205,1252968,34.82506537437439,2152160,10605,42.78983759880066,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.06989455223083496,5.509573936462402,1248872,34.704087018966675,2152160,10605,42.70857357978821,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08003735542297363,5.552790403366089,1255640,34.82159113883972,2152160,10605,42.844738721847534,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.08144807815551758,5.514910459518433,1252968,34.799277544021606,2152160,10605,42.726773738861084,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,0.08315587043762207,5.48628306388855,1251544,34.6837317943573,2152160,10605,42.580353021621704,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09583711624145508,5.5289647579193115,1248872,34.70855402946472,2152160,10605,42.732659578323364,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.06981205940246582,0.30973267555236816,109896,1.053682565689087,182982,2824,3.7843821048736572,"[60, 5, 3, 4, 25]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.07265377044677734,0.3359055519104004,109896,1.0344796180725098,182982,2824,3.8048956394195557,"[60, 5, 3, 4, 25]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.06829643249511719,0.3329010009765625,113992,1.0212583541870117,182982,2824,3.7625725269317627,"[60, 5, 3, 4, 25]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.09918761253356934,0.315335750579834,113992,1.0242130756378174,182982,2824,3.879617214202881,"[60, 5, 3, 4, 25]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.07947468757629395,0.31728672981262207,113992,1.0413715839385986,182982,2824,3.7938039302825928,"[60, 5, 3, 4, 25]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.09181523323059082,0.3182191848754883,109896,1.01918363571167,182982,2824,3.644395589828491,"[60, 5, 3, 4, 25]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.08960151672363281,0.321643590927124,112560,1.0255892276763916,182982,2824,3.7696876525878906,"[60, 5, 3, 4, 25]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.08037519454956055,0.3320353031158447,113992,1.028050422668457,182982,2824,3.7488341331481934,"[60, 5, 3, 4, 25]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,0.09246659278869629,0.3196830749511719,108464,1.0257105827331543,182982,2824,3.7073614597320557,"[60, 5, 3, 4, 25]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.09023094177246094,0.31391358375549316,109896,1.0355761051177979,182982,2824,3.6425373554229736,"[60, 5, 3, 4, 25]"
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.3431453704834,"[50, 5, 2, 4, 5]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,73.39975428581238,"[50, 5, 2, 4, 5]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.25795245170593,"[50, 5, 2, 4, 5]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.0,0,0,0,0,0,73.32291054725647,"[50, 5, 2, 4, 5]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.38388013839722,"[50, 5, 2, 4, 5]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.0,0,0,0,0,0,73.18292713165283,"[50, 5, 2, 4, 5]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.39175462722778,"[50, 5, 2, 4, 5]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.67981386184692,"[50, 5, 2, 4, 5]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,73.79220962524414,"[50, 5, 2, 4, 5]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.0,0,0,0,0,0,73.87261295318604,"[50, 5, 2, 4, 5]"
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.0,0,0,0,0,0,73.11089634895325,"[50, 5, 2, 2, 15]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.0,0,0,0,0,0,74.17861557006836,"[50, 5, 2, 2, 15]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.0,0,0,0,0,0,73.22397232055664,"[50, 5, 2, 2, 15]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.0,0,0,0,0,0,74.20243644714355,"[50, 5, 2, 2, 15]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.0,0,0,0,0,0,73.09434294700623,"[50, 5, 2, 2, 15]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.0,0,0,0,0,0,73.82309651374817,"[50, 5, 2, 2, 15]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.0,0,0,0,0,0,73.19762778282166,"[50, 5, 2, 2, 15]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.0,0,0,0,0,0,73.22658157348633,"[50, 5, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,On,Off,On,0.0,0,0,0,0,0,74.30755734443665,"[50, 5, 2, 2, 15]"
Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,Off,On,On,0.0,0,0,0,0,0,73.70145630836487,"[50, 5, 2, 2, 15]"
On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,On,On,Off,0.07719302177429199,0.21068263053894043,45496,0.1137850284576416,38249,414,2.7739646434783936,"[90, 15, 3, 1, 15]"
On,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,0.08611392974853516,0.1859138011932373,45496,0.08665132522583008,38249,414,2.669006824493408,"[90, 15, 3, 1, 15]"
On,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08454704284667969,0.1846303939819336,49592,0.11028242111206055,38249,414,2.6636219024658203,"[90, 15, 3, 1, 15]"
On,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.09376931190490723,0.19871950149536133,49592,0.10168170928955078,38249,414,2.702141046524048,"[90, 15, 3, 1, 15]"
On,On,Off,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,0.08400559425354004,0.17881059646606445,49592,0.10023856163024902,38249,414,2.7583985328674316,"[90, 15, 3, 1, 15]"
Off,Off,On,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,On,On,On,On,Off,0.08443284034729004,0.1772749423980713,45496,0.10907125473022461,38249,414,2.708484411239624,"[90, 15, 3, 1, 15]"
Off,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,0.07931280136108398,0.19901609420776367,48160,0.08731675148010254,38249,414,2.6752936840057373,"[90, 15, 3, 1, 15]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,Off,Off,On,0.10185956954956055,0.1875152587890625,49592,0.09797263145446777,38249,414,2.808211088180542,"[90, 15, 3, 1, 15]"
