maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
12824,839,38656,50740,80306,333,69,true,16885,true,435212,21853,86054,false,16403,43238,34379,904,302481,1,2585.48,180.1033492088318,"[8, 50, 180, True]"
16345,214,10754,34408,78365,361,202,true,16097,true,310409,35554,80563,true,50925,3677,3966,315,109824,3,2656.73,180.12217688560486,"[8, 50, 180, True]"
11764,675,8965,13684,93941,309,95,false,36449,false,497156,29423,87378,false,4791,5314,49349,741,178460,2,2638.71,180.1222505569458,"[8, 50, 180, True]"
14842,867,45177,968,55516,453,257,false,27032,false,298658,40386,32404,false,23724,23712,41028,309,392202,1,2601.01,180.10933423042297,"[8, 50, 180, True]"
4801,863,32303,27731,14849,189,26,false,10110,true,347558,55626,18168,false,45765,53293,54341,743,433030,2,2613.22,180.12447381019592,"[8, 50, 180, True]"
19786,285,3865,4505,35642,416,297,false,3690,false,278204,40511,51267,true,57255,40771,3094,321,116805,9,2572.94,180.11495304107666,"[8, 50, 180, True]"
17945,667,19736,57749,17488,465,428,true,24833,false,578248,347,38977,false,20731,64032,36763,335,442949,10,2548.22,180.1214394569397,"[8, 50, 180, True]"
2638,852,49784,13731,83001,326,241,true,39422,false,422912,14629,13004,true,62552,57556,30311,496,316478,1,2659.42,180.11231660842896,"[8, 50, 180, True]"
18475,988,56026,6621,53657,187,397,true,53058,false,486472,4597,37048,false,11334,26090,12429,504,565987,2,2635.67,180.1023964881897,"[8, 50, 180, True]"
6530,132,47301,32248,24810,27,397,true,10979,true,144669,25124,65206,false,42511,11704,8313,954,351992,9,2637.23,180.11667847633362,"[8, 50, 180, True]"
5885,730,4524,3104,87130,208,448,true,615,false,11248,59743,56385,true,10368,10424,62656,562,343009,8,2601.21,180.10942196846008,"[8, 50, 180, True]"
19329,56,17938,26674,15766,316,325,true,30077,false,100798,58585,23884,false,63404,1501,30831,537,461325,3,2594.01,180.10049700737,"[8, 50, 180, True]"
14669,491,3048,28789,2975,185,9,false,52919,false,438779,59425,77422,false,36562,57655,19061,497,3875,9,2529.34,180.12267088890076,"[8, 50, 180, True]"
15347,476,39172,30753,74749,497,482,false,8373,false,89665,21862,21642,false,22123,57918,9742,675,77838,2,2610.58,180.1266028881073,"[8, 50, 180, True]"
6939,451,25273,28054,84492,127,47,true,39579,true,189747,17305,19781,true,62609,21895,10651,637,72006,1,2624.94,180.11191534996033,"[8, 50, 180, True]"
8746,88,16434,52014,26506,127,117,true,13910,true,88085,20630,22857,false,26594,60071,13127,414,348037,4,2607.23,180.11871480941772,"[8, 50, 180, True]"
13647,673,21758,56859,69528,218,40,true,30050,true,507951,7817,64886,true,7404,61620,46959,666,78862,7,2639.97,180.1154019832611,"[8, 50, 180, True]"
5212,991,795,45930,90921,330,200,true,6884,false,460380,54078,71176,true,13209,56503,12070,252,94788,1,2597.84,180.11713933944702,"[8, 50, 180, True]"
1624,235,19711,20589,92730,325,438,true,52668,false,60851,7156,22717,true,22892,26682,53852,764,188325,6,2615.27,180.08053612709045,"[8, 50, 180, True]"
1812,97,9868,36413,98033,206,169,false,23513,false,222994,8610,70094,true,14726,1194,65504,331,588677,3,2621.92,180.09197473526,"[8, 50, 180, True]"
15165,486,18311,30861,26426,173,343,true,27397,true,310658,22786,70732,false,13266,45991,64640,363,403852,5,2612.6,180.1215500831604,"[8, 50, 180, True]"
2422,928,49499,54040,25475,151,324,false,10332,true,67301,8279,95381,false,40364,44088,50493,585,386329,4,2627.75,180.10986614227295,"[8, 50, 180, True]"
8799,537,37230,18736,40474,8,413,false,3210,false,282421,27810,93233,false,2616,45843,26009,361,253745,4,2683.22,180.1236650943756,"[8, 50, 180, True]"
7952,105,45601,28967,27672,496,14,true,56622,false,204624,59193,3591,true,53364,57342,36573,823,332003,3,2565.75,180.12446451187134,"[8, 50, 180, True]"
6380,900,39615,1679,65998,476,53,true,6994,false,61803,24984,81221,true,10009,23376,6672,972,184075,2,2653.62,180.11701202392578,"[8, 50, 180, True]"
17713,895,19250,6452,88154,403,394,false,46644,true,579728,12121,15872,true,10456,9037,54100,130,58733,7,2631.62,180.11630606651306,"[8, 50, 180, True]"
369,186,30296,41662,68985,423,356,false,49096,false,363902,34020,50240,true,34755,13556,21325,310,589577,1,2583.26,180.12240958213806,"[8, 50, 180, True]"
18753,808,26164,53099,18301,259,34,false,47480,false,43878,59784,24249,true,6595,35128,29569,830,231748,4,2610.76,180.1232488155365,"[8, 50, 180, True]"
9684,745,22680,36455,91905,72,368,true,25401,false,148750,15203,73540,true,60733,14870,39900,323,6526,5,2666.74,180.11888432502747,"[8, 50, 180, True]"
4342,927,31853,31858,57797,274,53,true,4379,true,380373,41114,56927,false,36731,22058,61242,938,448080,6,2639.6,180.12138509750366,"[8, 50, 180, True]"
