fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.0948324203491211,1.5140366554260254,521896,34.08690857887268,2152160,10605,38.27756381034851,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.08934187889099121,1.4978575706481934,523192,34.10072326660156,2152160,10605,38.18746590614319,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,0.09259915351867676,1.5149221420288086,522088,34.06471133232117,2152160,10605,38.24251675605774,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,0.09638619422912598,1.5311026573181152,521896,34.0804603099823,2152160,10605,38.467445611953735,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,Off,0.08559679985046387,1.5197601318359375,523192,34.10237789154053,2152160,10605,38.254945039749146,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,On,0.08980059623718262,1.5199742317199707,521896,34.021137952804565,2152160,10605,38.10770320892334,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,On,On,0.0891273021697998,1.5699942111968994,523192,34.13013577461243,2152160,10605,38.346636056900024,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,On,0.08630180358886719,1.5215880870819092,521896,34.0318124294281,2152160,10605,38.14665722846985,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,0.08450555801391602,1.5026829242706299,521896,34.103800773620605,2152160,10605,38.24200463294983,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.08466958999633789,1.4979498386383057,522088,34.15333867073059,2152160,10605,38.29547190666199,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.08401918411254883,1.5242719650268555,521896,34.06605911254883,2152160,10605,38.20936179161072,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,0.09472799301147461,1.5108356475830078,523384,34.06815266609192,2152160,10605,38.18828296661377,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,0.09253382682800293,1.5431406497955322,523192,34.11673831939697,2152160,10605,38.21397566795349,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,0.08819055557250977,1.493859052658081,523192,34.162155628204346,2152160,10605,38.30808401107788,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,On,0.08839750289916992,1.541172742843628,523192,34.077192068099976,2152160,10605,38.266390323638916,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,0.09254026412963867,1.5063152313232422,523192,34.01706051826477,2152160,10605,38.139158487319946,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,On,0.08931589126586914,1.5214667320251465,523192,34.123820304870605,2152160,10605,38.299407958984375,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,On,Off,0.09045815467834473,1.5262939929962158,515000,34.09466576576233,2152160,10605,38.259846448898315,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,0.0856778621673584,1.5169014930725098,522088,34.07392883300781,2152160,10605,38.27252817153931,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.08953022956848145,1.5212631225585938,521896,34.1149160861969,2152160,10605,38.219491481781006,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,0.09314918518066406,1.4945600032806396,521896,34.19078850746155,2152160,10605,38.34693717956543,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,0.08227753639221191,1.5187602043151855,522088,34.10292983055115,2152160,10605,38.30921769142151,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,0.10746645927429199,1.5225780010223389,522088,34.801204681396484,2152160,10605,38.96131777763367,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.09426188468933105,1.4886746406555176,522088,34.13775706291199,2152160,10605,38.2379367351532,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08908772468566895,1.4770865440368652,513896,34.14964842796326,2152160,10605,38.27091908454895,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.07973980903625488,1.5087382793426514,521896,34.04487371444702,2152160,10605,38.19218587875366,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08771610260009766,1.5207557678222656,515000,34.4661226272583,2152160,10605,38.580891132354736,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.0834202766418457,1.4770410060882568,513704,34.09551286697388,2152160,10605,38.14236402511597,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,0.08427977561950684,1.486807107925415,513896,34.0800039768219,2152160,10605,38.1692750453949,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,0.08781957626342773,1.5096673965454102,522088,34.087324380874634,2152160,10605,38.18616771697998,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,On,0.09489011764526367,1.5654230117797852,515192,34.11096405982971,2152160,10605,38.318734645843506,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,0.08397769927978516,1.508711338043213,521896,34.034080028533936,2152160,10605,38.20472264289856,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,0.08759641647338867,1.508629560470581,515000,34.13103771209717,2152160,10605,38.335742473602295,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,0.08879208564758301,1.5095417499542236,521896,34.07466149330139,2152160,10605,38.19170618057251,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,On,On,0.10281586647033691,1.4649982452392578,521896,34.164966106414795,2152160,10605,38.26166820526123,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,On,0.09441733360290527,1.498126745223999,515000,34.13435697555542,2152160,10605,38.23893475532532,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,0.09561705589294434,1.5553925037384033,515000,34.03325390815735,2152160,10605,38.23902773857117,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,0.10503125190734863,1.4785172939300537,521896,34.1326949596405,2152160,10605,38.25776958465576,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,Off,On,On,On,0.08555269241333008,1.4957194328308105,513704,34.04374980926514,2152160,10605,38.192604303359985,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,Off,On,Off,On,Off,On,On,Off,Off,Off,On,On,On,On,0.08242654800415039,1.5530259609222412,523384,34.099875688552856,2152160,10605,38.31126427650452,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,Off,On,On,On,0.09729433059692383,1.5322771072387695,513704,34.0949821472168,2152160,10605,38.25390839576721,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,0.09612345695495605,1.5286314487457275,523192,34.17856407165527,2152160,10605,38.370951414108276,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,0.08847355842590332,1.5076301097869873,523192,34.07287955284119,2152160,10605,38.286937952041626,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,Off,On,On,Off,0.09441280364990234,1.4663662910461426,522088,34.05637454986572,2152160,10605,38.13099932670593,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,0.09595656394958496,1.500746250152588,522088,34.10846662521362,2152160,10605,38.23286199569702,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.09549140930175781,1.5057158470153809,523192,34.11255621910095,2152160,10605,38.2602858543396,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.0813450813293457,1.551508903503418,513704,34.09344553947449,2152160,10605,38.316017627716064,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,0.07381081581115723,1.5210728645324707,523384,34.04509353637695,2152160,10605,38.13307499885559,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,0.09018135070800781,1.5920565128326416,523192,34.14387273788452,2152160,10605,38.37118434906006,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,On,Off,On,Off,0.07693934440612793,1.516500473022461,515000,34.06945180892944,2152160,10605,38.21738243103027,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,0.0861654281616211,1.5331268310546875,515192,34.052135705947876,2152160,10605,38.274710178375244,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,0.08410358428955078,1.4977641105651855,523384,34.12624716758728,2152160,10605,38.21571397781372,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,On,Off,0.08696746826171875,1.5043554306030273,521896,34.110849380493164,2152160,10605,38.22415804862976,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,0.08580350875854492,1.4518189430236816,515192,34.231525897979736,2152160,10605,38.3168466091156,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,0.08989953994750977,1.5692188739776611,521896,34.131765365600586,2152160,10605,38.34147500991821,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,0.09852981567382812,1.4897902011871338,515192,34.10129904747009,2152160,10605,38.26481628417969,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,0.09734773635864258,1.510347843170166,515000,34.061609745025635,2152160,10605,38.190682888031006,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,0.07469677925109863,1.5459845066070557,523192,34.28461933135986,2152160,10605,38.50701069831848,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,On,Off,0.09865522384643555,1.5260100364685059,523192,34.11571788787842,2152160,10605,38.27583885192871,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,0.08339142799377441,1.4765231609344482,515000,34.09352397918701,2152160,10605,38.23834943771362,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.1021277904510498,1.4826388359069824,523192,34.12603974342346,2152160,10605,38.24799823760986,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,0.09057903289794922,1.5449504852294922,522088,34.0810649394989,2152160,10605,38.30727505683899,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,0.08982563018798828,1.5037250518798828,523384,34.08983850479126,2152160,10605,38.22920107841492,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,0.09171271324157715,1.5602881908416748,515192,34.10087323188782,2152160,10605,38.32029056549072,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,0.07259917259216309,1.531862735748291,513704,34.120553970336914,2152160,10605,38.29334998130798,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,Off,Off,On,Off,0.09865713119506836,1.5328195095062256,513896,34.062171936035156,2152160,10605,38.294145584106445,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.0886225700378418,1.5614492893218994,522088,34.13168549537659,2152160,10605,38.27509570121765,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,0.07552719116210938,1.5230863094329834,515000,34.05208206176758,2152160,10605,38.2493257522583,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.08662295341491699,1.5601792335510254,513704,34.13762307167053,2152160,10605,38.37270379066467,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.10497140884399414,1.533390998840332,523384,34.070887327194214,2152160,10605,38.23664212226868,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,0.07636260986328125,1.5557799339294434,513704,34.07395935058594,2152160,10605,38.27738118171692,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,On,On,0.0849466323852539,1.5005948543548584,515000,34.09141802787781,2152160,10605,38.303961515426636,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,On,On,0.07885241508483887,1.5725717544555664,513704,34.094504594802856,2152160,10605,38.273738861083984,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,0.09368467330932617,1.5693554878234863,515000,34.05622935295105,2152160,10605,38.284403562545776,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,0.07889938354492188,1.5650396347045898,523192,34.02491903305054,2152160,10605,38.25944805145264,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,Off,0.09235668182373047,1.5403845310211182,513704,34.150338888168335,2152160,10605,38.38250923156738,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,0.1085965633392334,1.5074131488800049,523192,34.1100492477417,2152160,10605,38.31742548942566,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,0.09166431427001953,1.5131316184997559,513704,34.02664256095886,2152160,10605,38.19038796424866,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.07982039451599121,1.4928209781646729,515000,34.072678327560425,2152160,10605,38.278688192367554,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,0.09398317337036133,1.5425798892974854,515000,34.08591938018799,2152160,10605,38.313173055648804,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,On,Off,Off,On,Off,On,Off,0.10468029975891113,1.5371239185333252,515000,34.116942405700684,2152160,10605,38.306859254837036,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,0.11030125617980957,1.5135645866394043,521896,34.592687368392944,2152160,10605,38.746071338653564,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.07924818992614746,1.4898340702056885,521896,34.040327072143555,2152160,10605,38.14123845100403,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,0.09498262405395508,1.599611759185791,523192,34.02578783035278,2152160,10605,38.414987325668335,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,On,0.09374499320983887,1.5668869018554688,523192,34.13309288024902,2152160,10605,38.36828541755676,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09310197830200195,1.4741714000701904,521896,34.150508880615234,2152160,10605,38.271724700927734,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,Off,On,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,0.09645271301269531,1.5246126651763916,513896,34.05251693725586,2152160,10605,38.261459827423096,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,0.09414243698120117,1.571882963180542,521896,34.11583971977234,2152160,10605,38.313769817352295,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.09508109092712402,1.507094144821167,521896,34.11936068534851,2152160,10605,38.185405015945435,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,0.09157943725585938,1.5310511589050293,513704,34.049482107162476,2152160,10605,38.21658992767334,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,Off,On,Off,0.09137368202209473,1.5680456161499023,523384,34.06123352050781,2152160,10605,38.32645654678345,"[10, 50, 6, 4, 50]"
