fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.08520078659057617,1.5368492603302002,513896,34.09388089179993,2152160,10605,38.23469567298889,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.08998847007751465,1.5531537532806396,513896,34.1062958240509,2152160,10605,38.21464538574219,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,On,On,0.08538699150085449,1.5261876583099365,515192,34.46127700805664,2152160,10605,38.69744277000427,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,0.08657240867614746,1.5129754543304443,522088,34.04775547981262,2152160,10605,38.2319815158844,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,0.09002113342285156,1.5317063331604004,523192,34.0970344543457,2152160,10605,38.255125284194946,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.08421802520751953,1.54805326461792,521896,34.090916872024536,2152160,10605,38.37058758735657,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,Off,Off,On,Off,0.0872797966003418,1.5177171230316162,513704,34.13022780418396,2152160,10605,38.29375338554382,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09700131416320801,1.5250935554504395,523192,34.07183504104614,2152160,10605,38.24493145942688,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.08391690254211426,1.5066125392913818,521896,34.077123165130615,2152160,10605,38.23006272315979,"[10, 50, 6, 4, 50]"
On,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.09885144233703613,1.5165128707885742,513704,34.03889608383179,2152160,10605,38.2102997303009,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,Off,On,On,Off,Off,On,Off,On,Off,On,On,Off,0.08735394477844238,1.5349788665771484,522088,34.269978761672974,2152160,10605,38.37378668785095,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.09555888175964355,1.5541274547576904,513896,34.0949649810791,2152160,10605,38.309404611587524,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,0.09474468231201172,1.6176636219024658,523384,34.117393255233765,2152160,10605,38.287264585494995,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08598732948303223,1.4960432052612305,515192,34.10351300239563,2152160,10605,38.2726469039917,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,0.10132098197937012,1.5159482955932617,523384,34.15356135368347,2152160,10605,38.30548667907715,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,0.09085965156555176,1.508575439453125,513896,34.132062673568726,2152160,10605,38.26875448226929,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,On,Off,Off,On,0.08345746994018555,1.5308458805084229,523384,34.439552307128906,2152160,10605,38.58796739578247,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.08485865592956543,1.470682144165039,523192,34.11110234260559,2152160,10605,38.21471977233887,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,On,On,Off,On,Off,On,On,Off,On,On,Off,Off,On,Off,0.0990912914276123,1.5307512283325195,522088,34.07988119125366,2152160,10605,38.285924196243286,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,On,On,On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,0.09110784530639648,1.5185773372650146,522088,34.0603129863739,2152160,10605,38.234206438064575,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.09186053276062012,1.5128207206726074,523192,34.03162240982056,2152160,10605,38.20192217826843,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,On,Off,0.0791633129119873,1.515113353729248,522088,34.063027143478394,2152160,10605,38.21207356452942,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,Off,0.11082744598388672,1.4861676692962646,522088,34.17493200302124,2152160,10605,38.42102384567261,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.07828521728515625,1.5105266571044922,513896,34.05448627471924,2152160,10605,38.30545663833618,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,0.09430360794067383,1.4708805084228516,523384,34.08681535720825,2152160,10605,38.25320744514465,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.09467530250549316,1.5168213844299316,523384,34.04119348526001,2152160,10605,38.19200086593628,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,0.09911870956420898,1.4769082069396973,522088,34.01083517074585,2152160,10605,38.12440371513367,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,On,Off,Off,On,On,Off,On,On,Off,Off,0.10098481178283691,1.5075888633728027,515192,34.06911540031433,2152160,10605,38.150630474090576,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.06721305847167969,1.4972600936889648,513896,34.086397886276245,2152160,10605,38.21934700012207,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.09301066398620605,1.5158274173736572,522088,34.066763162612915,2152160,10605,38.18421912193298,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,Off,Off,On,0.1065361499786377,1.4832026958465576,522088,34.00844955444336,2152160,10605,38.087244272232056,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,0.08902549743652344,1.487828254699707,515000,34.15558910369873,2152160,10605,38.32122850418091,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.08213114738464355,1.4796314239501953,522088,34.12991642951965,2152160,10605,38.23263955116272,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,Off,0.10248613357543945,1.5127782821655273,513896,34.12347888946533,2152160,10605,38.370909452438354,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,Off,0.11007237434387207,1.4698307514190674,521896,34.11605763435364,2152160,10605,38.274852991104126,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,0.0945289134979248,1.5569040775299072,513704,34.048399448394775,2152160,10605,38.34103775024414,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,0.09077072143554688,1.5112416744232178,521896,34.02261543273926,2152160,10605,38.16862201690674,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.07500982284545898,1.4970970153808594,513896,34.082427978515625,2152160,10605,38.14880657196045,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,Off,0.09538030624389648,1.518144130706787,515192,34.17518091201782,2152160,10605,38.30892252922058,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09946966171264648,1.4833393096923828,513896,34.05166697502136,2152160,10605,38.21396088600159,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,0.08928751945495605,1.481276273727417,523192,34.08648133277893,2152160,10605,38.25846886634827,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,On,Off,On,Off,Off,On,0.0983128547668457,1.5305159091949463,515192,34.08627891540527,2152160,10605,38.20477652549744,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,0.09321808815002441,1.467756986618042,513896,34.02414345741272,2152160,10605,38.05672073364258,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,0.09545135498046875,1.553480863571167,522088,34.11559438705444,2152160,10605,38.298224687576294,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,On,On,On,Off,0.09483194351196289,1.5027811527252197,523384,34.08987212181091,2152160,10605,38.14166498184204,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,0.07714676856994629,1.460639476776123,515192,34.08441114425659,2152160,10605,38.184019327163696,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,Off,0.09098148345947266,1.5336387157440186,522088,34.020628929138184,2152160,10605,38.14741110801697,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,On,On,On,Off,On,On,On,On,Off,On,On,Off,Off,On,0.09479951858520508,1.5195939540863037,523384,34.10117506980896,2152160,10605,38.236918210983276,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,0.0955972671508789,1.4951543807983398,515192,34.05483341217041,2152160,10605,38.129822731018066,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,0.09038901329040527,1.4978783130645752,521896,34.244330167770386,2152160,10605,38.36330604553223,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,0.09849739074707031,1.5306556224822998,515192,34.12267732620239,2152160,10605,38.225237131118774,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.07709860801696777,1.527097225189209,521896,34.071980237960815,2152160,10605,38.26795959472656,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,0.09650230407714844,1.4727957248687744,522088,34.05684947967529,2152160,10605,38.32655072212219,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,Off,On,On,On,On,Off,On,Off,Off,Off,On,0.09726285934448242,1.497847080230713,522088,34.027214765548706,2152160,10605,38.191019773483276,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,On,Off,0.09558463096618652,1.4901671409606934,522088,34.20500111579895,2152160,10605,38.37602758407593,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,0.08712172508239746,1.546255350112915,523192,34.020304679870605,2152160,10605,38.2043981552124,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,0.0843966007232666,1.5197288990020752,515192,34.048205614089966,2152160,10605,38.20180797576904,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.0920255184173584,1.5163178443908691,513896,34.08339190483093,2152160,10605,38.29347562789917,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.09152483940124512,1.496103048324585,523384,34.00434112548828,2152160,10605,38.13170003890991,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,0.09461712837219238,1.5423803329467773,522088,34.07577896118164,2152160,10605,38.287116289138794,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,0.07862329483032227,1.527730941772461,513896,34.00023102760315,2152160,10605,38.07863521575928,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,On,0.08917570114135742,1.5642025470733643,513704,34.12375831604004,2152160,10605,38.2977409362793,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,Off,0.09611868858337402,1.5302760601043701,522088,34.08056378364563,2152160,10605,38.27987337112427,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,0.08821558952331543,1.4839756488800049,513896,34.11527371406555,2152160,10605,38.35316729545593,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,On,0.09521222114562988,1.5379228591918945,521896,34.108806848526,2152160,10605,38.2652382850647,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,On,On,On,On,On,On,On,On,Off,Off,Off,Off,Off,On,0.09457921981811523,1.4790923595428467,522088,34.141218423843384,2152160,10605,38.164592027664185,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,Off,On,On,Off,Off,On,0.09384274482727051,1.4612839221954346,515192,34.106900691986084,2152160,10605,38.23465967178345,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,On,Off,Off,Off,On,0.09396004676818848,1.4939885139465332,522088,34.98635673522949,2152160,10605,39.19503664970398,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.0778346061706543,1.4581997394561768,523384,34.260064125061035,2152160,10605,38.27974343299866,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,On,Off,0.08988761901855469,1.4907395839691162,515192,34.01205563545227,2152160,10605,38.15454697608948,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,On,Off,Off,Off,On,0.09330177307128906,1.4664227962493896,522088,34.07101392745972,2152160,10605,38.21493458747864,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.0805671215057373,1.5119762420654297,513896,34.09689021110535,2152160,10605,38.258607149124146,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,Off,0.09078407287597656,1.4620776176452637,515192,34.098878383636475,2152160,10605,38.24911093711853,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,Off,Off,On,Off,Off,0.08272671699523926,1.5222454071044922,521896,34.08000588417053,2152160,10605,38.25735330581665,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,On,Off,Off,On,0.0824282169342041,1.5068466663360596,515192,34.07790923118591,2152160,10605,38.24828743934631,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,Off,0.08537626266479492,1.5660943984985352,513896,34.04369831085205,2152160,10605,38.26693391799927,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,Off,On,0.09523653984069824,1.4861392974853516,513896,34.05132007598877,2152160,10605,38.24160933494568,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,0.09970426559448242,1.5102455615997314,513896,34.093743562698364,2152160,10605,38.256495237350464,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,0.09711146354675293,1.4959888458251953,513896,34.058452129364014,2152160,10605,38.12151336669922,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.0829460620880127,1.548595905303955,523384,34.04772663116455,2152160,10605,38.243074893951416,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,0.08981657028198242,1.4555976390838623,513896,34.11908292770386,2152160,10605,38.25048327445984,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,0.0920863151550293,1.4791326522827148,523384,34.08161997795105,2152160,10605,38.185505390167236,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.08258795738220215,1.5218689441680908,523384,34.061601638793945,2152160,10605,38.3717737197876,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,On,On,0.08085083961486816,1.5514822006225586,515192,34.1704044342041,2152160,10605,38.42846202850342,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.0995171070098877,1.5140621662139893,522088,34.104130268096924,2152160,10605,38.22964835166931,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,0.09690141677856445,1.5300650596618652,515192,34.09261512756348,2152160,10605,38.30304670333862,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,On,On,On,On,On,Off,On,On,Off,On,Off,Off,Off,0.08651304244995117,1.516122579574585,515192,34.0765175819397,2152160,10605,38.18745517730713,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,0.09007811546325684,1.5810825824737549,513896,34.07774901390076,2152160,10605,38.32993841171265,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,Off,On,On,Off,Off,On,0.10540580749511719,1.559807538986206,523384,34.05274796485901,2152160,10605,38.21558141708374,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,On,0.09183812141418457,1.4844732284545898,523384,34.06886529922485,2152160,10605,38.201026916503906,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,Off,On,0.08310794830322266,1.509638786315918,515192,34.07660913467407,2152160,10605,38.1446270942688,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,On,0.07928800582885742,1.5592365264892578,513896,34.09845328330994,2152160,10605,38.36164879798889,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,On,0.08103799819946289,1.5053980350494385,515192,34.11809754371643,2152160,10605,38.25388526916504,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.09594345092773438,1.5138933658599854,522088,34.080318450927734,2152160,10605,38.31384825706482,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,On,Off,Off,Off,On,0.08720231056213379,1.4877912998199463,513896,34.034870624542236,2152160,10605,38.15951466560364,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,0.08680438995361328,1.5141336917877197,515192,34.09667897224426,2152160,10605,38.21827220916748,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,On,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,0.08692622184753418,1.5298714637756348,513896,34.09667658805847,2152160,10605,38.27987194061279,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,Off,Off,Off,On,0.0781714916229248,1.4686470031738281,513896,34.10510587692261,2152160,10605,38.21293306350708,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,On,On,On,On,Off,Off,On,0.09180426597595215,1.5200166702270508,523384,34.05001497268677,2152160,10605,38.16912388801575,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,On,0.1038048267364502,1.5101935863494873,522088,34.08071184158325,2152160,10605,38.28924894332886,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,On,0.09060311317443848,1.4842774868011475,521896,34.059529066085815,2152160,10605,38.23682951927185,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,On,On,Off,Off,Off,On,Off,On,On,On,Off,Off,On,0.09086751937866211,1.4821085929870605,523384,34.00146555900574,2152160,10605,38.119839906692505,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,On,Off,Off,On,0.09248852729797363,1.5719640254974365,523384,34.08937954902649,2152160,10605,38.22794818878174,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,0.09153914451599121,1.5202398300170898,513704,34.09452557563782,2152160,10605,38.25607967376709,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,0.08376550674438477,1.5053818225860596,513704,34.07111120223999,2152160,10605,38.15793037414551,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,On,On,0.09048962593078613,1.4893155097961426,515192,34.12393879890442,2152160,10605,38.2691912651062,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,0.09704923629760742,1.5090973377227783,513896,34.056601762771606,2152160,10605,38.157808780670166,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,On,Off,Off,On,Off,On,0.10220646858215332,1.5359625816345215,513896,34.939706325531006,2152160,10605,39.14905095100403,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,0.08681488037109375,1.452587604522705,522088,34.13040208816528,2152160,10605,38.22013998031616,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,0.08162164688110352,1.5135152339935303,513896,34.10373878479004,2152160,10605,38.314372301101685,"[10, 50, 6, 4, 50]"
