maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
3771,472,40386,57624,33633,476,54,false,54716,false,370903,25579,84553,false,51730,33409,26954,432,346,1,2626.39,180.12417125701904,"[8, 50, 180, True]"
13381,809,11698,43670,22288,143,220,true,3953,false,520606,35673,59234,false,37893,7496,42473,914,235013,4,2644.67,180.11482286453247,"[8, 50, 180, True]"
5619,116,50219,23208,60275,115,83,true,51598,true,289770,59069,95902,false,2834,22640,20231,552,368866,5,2646.88,180.12312531471252,"[8, 50, 180, True]"
999,331,56449,46366,43367,42,158,true,14439,false,147656,49384,45918,false,20214,58612,62952,95,156920,3,2645.0,180.12745070457458,"[8, 50, 180, True]"
16433,217,26523,35831,95975,305,477,false,16921,true,219009,15333,26008,true,28199,44422,1909,196,385710,8,2664.26,180.10531401634216,"[8, 50, 180, True]"
11189,920,30830,59,73913,384,261,true,31597,true,445622,42326,24015,true,8378,9722,34258,301,462686,9,2898.7,542.2792110443115,"[8, 50, 180, True]"
17979,674,2771,14686,78114,245,347,false,23772,true,548882,8048,62935,true,60692,29292,15027,765,567308,6,2665.48,180.07681345939636,"[8, 50, 180, True]"
8402,532,21398,20604,10137,367,432,false,38929,false,38858,1374,4721,true,47908,53334,56241,696,81156,8,2651.78,180.12546110153198,"[8, 50, 180, True]"
10249,908,29612,11112,73177,392,306,false,32221,false,514793,44154,6765,false,3779,19866,38702,314,567070,9,2600.59,180.12053084373474,"[8, 50, 180, True]"
13193,896,30242,1919,66984,405,289,false,26456,false,416184,38704,21533,true,12231,17304,41694,215,422305,8,2689.07,180.11431288719177,"[8, 50, 180, True]"
8553,842,37356,6777,61940,412,347,false,31037,false,399445,40815,8934,false,18824,16095,35792,367,476252,9,2647.94,180.11864018440247,"[8, 50, 180, True]"
11726,835,35518,147,65297,375,274,false,38057,false,456777,48219,23863,true,14194,13286,29896,403,433099,8,2603.06,180.11761140823364,"[8, 50, 180, True]"
12318,862,39555,7884,75211,473,235,true,28772,true,493318,45793,15580,false,7597,7796,36883,267,479611,8,2632.19,180.12243270874023,"[8, 50, 180, True]"
