innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,239.56,246.82283997535706,"[180, 50, 100000, 4, 0.5]",59.80267405509949,180.1008083820343,3.2029552459716797
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,246.58,246.76323008537292,"[180, 50, 100000, 4, 0.5]",61.563430309295654,180.09568786621094,2.0021119117736816
151,823776308,1976,232063002,30566632,478311926,56637,810197156,2,57,11701012444,13817,3947397076,8,112388020,minimal,6482,58480203,79,984334,283.34,244.66702508926392,"[180, 50, 100000, 4, 0.5]",60.35115432739258,180.1116976737976,1.0986883640289307
516,694529993,19044,828058544,91238526,712384087,31094,488262952,0,63,14785055491,10377,1047897815,83,92010927,noblob,10212,24271282,52,749027,265.56,255.32558298110962,"[180, 50, 100000, 4, 0.5]",70.27054142951965,180.19560599327087,1.7563986778259277
784,993354171,26289,564522801,97832230,612894016,16717,78487022,0,10,13718166043,29879,1578401899,114,33541128,noblob,4196,91496970,28,864699,248.4,253.42708539962769,"[180, 50, 100000, 4, 0.5]",68.91883301734924,180.1208634376526,1.2722740173339844
652,523053711,10806,969367134,17385817,306333977,75785,109091683,1,29,14284817699,1195,1810094197,30,121259162,full,3262,76310819,92,171859,235.73,246.14686465263367,"[180, 50, 100000, 4, 0.5]",60.982465744018555,180.19031929969788,1.8599672317504883
296,39022863,29880,725570722,112018081,1010540394,112083,636304412,2,41,15482693016,5428,225534854,21,99529877,full,8739,133068821,43,570084,246.52,254.88829135894775,"[180, 50, 100000, 4, 0.5]",70.2908866405487,180.15533232688904,1.3279716968536377
408,209249451,22660,950298445,2636292,121662350,125314,916972961,0,38,12243198454,8790,3500836193,73,58311471,noblob,630,30500408,36,217910,258.46,256.62335896492004,"[180, 50, 100000, 4, 0.5]",71.79276895523071,180.15559244155884,1.5864601135253906
32,235514900,36621,433674480,66623618,381746631,44150,718306252,0,74,10389498920,20798,2347325438,55,21912718,full,2357,94297953,69,356073,258.26,253.41208934783936,"[180, 50, 100000, 4, 0.5]",68.69917368888855,180.14224219322205,1.4689998626708984
881,571677591,33755,395033687,68047020,942625880,94440,1010151694,2,85,10953188665,15284,699728118,128,10318957,noblob,7232,117261041,19,448026,253.08,252.77778697013855,"[180, 50, 100000, 4, 0.5]",68.58239412307739,180.07984042167664,1.0225965976715088
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,257.36,72.03866624832153,"[45, 45, 30000, 6, 0.5]",22.566784858703613,45.40498161315918,0.9652805328369141
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,256.41,70.67389297485352,"[45, 45, 30000, 6, 0.5]",20.412867784500122,45.23397874832153,1.9235687255859375
151,823776308,1976,232063002,30566632,478311926,56637,810197156,2,57,11701012444,13817,3947397076,8,112388020,minimal,6482,58480203,79,984334,292.11,71.69188666343689,"[45, 45, 30000, 6, 0.5]",22.430258989334106,45.38768124580383,0.7700002193450928
516,694529993,19044,828058544,91238526,712384087,31094,488262952,0,63,14785055491,10377,1047897815,83,92010927,noblob,10212,24271282,52,749027,299.43,72.29393768310547,"[45, 45, 30000, 6, 0.5]",23.023025512695312,45.275830030441284,0.900597095489502
784,993354171,26289,564522801,97832230,612894016,16717,78487022,0,10,13718166043,29879,1578401899,114,33541128,noblob,4196,91496970,28,864699,294.72,75.50148797035217,"[45, 45, 30000, 6, 0.5]",26.338963508605957,45.27490758895874,0.7698431015014648
652,523053711,10806,969367134,17385817,306333977,75785,109091683,1,29,14284817699,1195,1810094197,30,121259162,full,3262,76310819,92,171859,266.4,76.46439623832703,"[45, 45, 30000, 6, 0.5]",27.138917684555054,45.274542808532715,0.9435675144195557
296,39022863,29880,725570722,112018081,1010540394,112083,636304412,2,41,15482693016,5428,225534854,21,99529877,full,8739,133068821,43,570084,293.77,72.4057936668396,"[45, 45, 30000, 6, 0.5]",23.17021632194519,45.34558153152466,0.7905101776123047
408,209249451,22660,950298445,2636292,121662350,125314,916972961,0,38,12243198454,8790,3500836193,73,58311471,noblob,630,30500408,36,217910,293.13,72.83303594589233,"[45, 45, 30000, 6, 0.5]",23.77768111228943,45.31318497657776,0.6406581401824951
32,235514900,36621,433674480,66623618,381746631,44150,718306252,0,74,10389498920,20798,2347325438,55,21912718,full,2357,94297953,69,356073,286.68,82.59189963340759,"[45, 45, 30000, 6, 0.5]",33.37347388267517,45.32939624786377,0.7955844402313232
881,571677591,33755,395033687,68047020,942625880,94440,1010151694,2,85,10953188665,15284,699728118,128,10318957,noblob,7232,117261041,19,448026,267.39,72.86215782165527,"[45, 45, 30000, 6, 0.5]",23.760639190673828,45.258403062820435,0.7382566928863525
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,232.73,82.67940068244934,"[40, 30, 50000, 10, 0.5]",38.20890736579895,40.466211795806885,0.9123730659484863
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,236.29,80.6827073097229,"[40, 30, 50000, 10, 0.5]",36.39085245132446,40.35999917984009,0.826197624206543
151,823776308,1976,232063002,30566632,478311926,56637,810197156,2,57,11701012444,13817,3947397076,8,112388020,minimal,6482,58480203,79,984334,241.55,88.22988748550415,"[40, 30, 50000, 10, 0.5]",43.93611931800842,40.60691785812378,0.5937154293060303
516,694529993,19044,828058544,91238526,712384087,31094,488262952,0,63,14785055491,10377,1047897815,83,92010927,noblob,10212,24271282,52,749027,269.12,87.95245718955994,"[40, 30, 50000, 10, 0.5]",43.713120460510254,40.40601348876953,0.7352104187011719
784,993354171,26289,564522801,97832230,612894016,16717,78487022,0,10,13718166043,29879,1578401899,114,33541128,noblob,4196,91496970,28,864699,271.11,91.71738362312317,"[40, 30, 50000, 10, 0.5]",47.39691710472107,40.57194900512695,0.6385433673858643
652,523053711,10806,969367134,17385817,306333977,75785,109091683,1,29,14284817699,1195,1810094197,30,121259162,full,3262,76310819,92,171859,231.23,83.14770650863647,"[40, 30, 50000, 10, 0.5]",38.65132188796997,40.56041932106018,0.8327038288116455
296,39022863,29880,725570722,112018081,1010540394,112083,636304412,2,41,15482693016,5428,225534854,21,99529877,full,8739,133068821,43,570084,257.92,85.67642402648926,"[40, 30, 50000, 10, 0.5]",41.30020594596863,40.46874451637268,0.8163309097290039
408,209249451,22660,950298445,2636292,121662350,125314,916972961,0,38,12243198454,8790,3500836193,73,58311471,noblob,630,30500408,36,217910,263.47,85.19897079467773,"[40, 30, 50000, 10, 0.5]",41.021451234817505,40.276209592819214,0.7799234390258789
32,235514900,36621,433674480,66623618,381746631,44150,718306252,0,74,10389498920,20798,2347325438,55,21912718,full,2357,94297953,69,356073,261.95,93.95310759544373,"[40, 30, 50000, 10, 0.5]",49.57911968231201,40.51286053657532,0.7659964561462402
881,571677591,33755,395033687,68047020,942625880,94440,1010151694,2,85,10953188665,15284,699728118,128,10318957,noblob,7232,117261041,19,448026,264.18,84.72595524787903,"[40, 30, 50000, 10, 0.5]",40.11086130142212,40.48913860321045,1.0336780548095703
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,196.22,84.95042204856873,"[30, 45, 45000, 10, 0.5]",50.06118059158325,30.600573778152466,1.2000465393066406
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,207.21,85.78269219398499,"[30, 45, 45000, 10, 0.5]",50.57513880729675,30.686683893203735,1.4235589504241943
151,823776308,1976,232063002,30566632,478311926,56637,810197156,2,57,11701012444,13817,3947397076,8,112388020,minimal,6482,58480203,79,984334,249.02,84.04895162582397,"[30, 45, 45000, 10, 0.5]",49.187862396240234,30.85539722442627,0.9211232662200928
516,694529993,19044,828058544,91238526,712384087,31094,488262952,0,63,14785055491,10377,1047897815,83,92010927,noblob,10212,24271282,52,749027,254.17,89.47408890724182,"[30, 45, 45000, 10, 0.5]",54.227778911590576,30.612900495529175,1.5316112041473389
784,993354171,26289,564522801,97832230,612894016,16717,78487022,0,10,13718166043,29879,1578401899,114,33541128,noblob,4196,91496970,28,864699,247.97,92.54599618911743,"[30, 45, 45000, 10, 0.5]",57.193368673324585,30.562446355819702,1.6869289875030518
652,523053711,10806,969367134,17385817,306333977,75785,109091683,1,29,14284817699,1195,1810094197,30,121259162,full,3262,76310819,92,171859,208.2,84.57722425460815,"[30, 45, 45000, 10, 0.5]",49.67075300216675,30.687694311141968,1.1220309734344482
296,39022863,29880,725570722,112018081,1010540394,112083,636304412,2,41,15482693016,5428,225534854,21,99529877,full,8739,133068821,43,570084,244.04,93.89194536209106,"[30, 45, 45000, 10, 0.5]",59.154269218444824,30.586317777633667,1.0535035133361816
408,209249451,22660,950298445,2636292,121662350,125314,916972961,0,38,12243198454,8790,3500836193,73,58311471,noblob,630,30500408,36,217910,258.6,91.80230736732483,"[30, 45, 45000, 10, 0.5]",56.71715521812439,30.47838568687439,1.49951171875
32,235514900,36621,433674480,66623618,381746631,44150,718306252,0,74,10389498920,20798,2347325438,55,21912718,full,2357,94297953,69,356073,253.92,85.70532512664795,"[30, 45, 45000, 10, 0.5]",50.51233243942261,30.623955965042114,1.4771649837493896
881,571677591,33755,395033687,68047020,942625880,94440,1010151694,2,85,10953188665,15284,699728118,128,10318957,noblob,7232,117261041,19,448026,249.19,88.85157775878906,"[30, 45, 45000, 10, 0.5]",53.65653133392334,30.626261234283447,1.4681012630462646
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,333.62,59.79162049293518,"[50, 30, 10000, 6, 0.5]",6.003654479980469,50.16224980354309,0.5391042232513428
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,345.9,59.620842695236206,"[50, 30, 10000, 6, 0.5]",5.83178448677063,50.23184013366699,0.4582366943359375
151,823776308,1976,232063002,30566632,478311926,56637,810197156,2,57,11701012444,13817,3947397076,8,112388020,minimal,6482,58480203,79,984334,359.02,59.30038619041443,"[50, 30, 10000, 6, 0.5]",5.623876094818115,50.22842717170715,0.3460102081298828
516,694529993,19044,828058544,91238526,712384087,31094,488262952,0,63,14785055491,10377,1047897815,83,92010927,noblob,10212,24271282,52,749027,382.99,59.97822070121765,"[50, 30, 10000, 6, 0.5]",6.30680513381958,50.25622606277466,0.330045223236084
784,993354171,26289,564522801,97832230,612894016,16717,78487022,0,10,13718166043,29879,1578401899,114,33541128,noblob,4196,91496970,28,864699,385.22,60.09978985786438,"[50, 30, 10000, 6, 0.5]",6.4715259075164795,50.15626668930054,0.3752908706665039
652,523053711,10806,969367134,17385817,306333977,75785,109091683,1,29,14284817699,1195,1810094197,30,121259162,full,3262,76310819,92,171859,330.38,59.805017948150635,"[50, 30, 10000, 6, 0.5]",5.974462270736694,50.18336486816406,0.544872522354126
296,39022863,29880,725570722,112018081,1010540394,112083,636304412,2,41,15482693016,5428,225534854,21,99529877,full,8739,133068821,43,570084,375.77,59.42222785949707,"[50, 30, 10000, 6, 0.5]",5.6673479080200195,50.16772651672363,0.4961562156677246
408,209249451,22660,950298445,2636292,121662350,125314,916972961,0,38,12243198454,8790,3500836193,73,58311471,noblob,630,30500408,36,217910,372.74,60.206777811050415,"[50, 30, 10000, 6, 0.5]",6.590038299560547,50.16079068183899,0.3583207130432129
32,235514900,36621,433674480,66623618,381746631,44150,718306252,0,74,10389498920,20798,2347325438,55,21912718,full,2357,94297953,69,356073,372.89,60.577980518341064,"[50, 30, 10000, 6, 0.5]",6.865800619125366,50.23910045623779,0.36699485778808594
881,571677591,33755,395033687,68047020,942625880,94440,1010151694,2,85,10953188665,15284,699728118,128,10318957,noblob,7232,117261041,19,448026,368.16,59.79598879814148,"[50, 30, 10000, 6, 0.5]",6.069449424743652,50.22984790802002,0.3923032283782959
350,347946479,14301,138455500,46783203,55931507,13511,338742041,1,99,12510320898,24760,3317362224,49,52154411,minimal,6003,45646036,7,57544,343.76,62.353933334350586,"[50, 20, 35000, 4, 0.5]",8.817453861236572,50.08143210411072,0.3707115650177002
911,866573985,7633,79466670,133723268,781128018,84720,267043035,1,9,13381855161,21384,2955671767,90,73322137,minimal,1851,11534231,87,697978,346.9,62.58153486251831,"[50, 20, 35000, 4, 0.5]",8.950047969818115,50.059600830078125,0.46956396102905273
