innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
561,1048715422,268,570315564,113222999,264482727,27527,704900804,0,97,15188173002,28998,378427126,77,40408011,minimal,7702,114248654,85,742688,371.23,249.76137590408325,"[180, 50, 100000, 4, 0.5]",1
470,1048715422,152,1047834813,73966199,255839413,119738,704900804,0,14,14569611869,13173,4107215652,40,73133975,minimal,3987,60680328,71,742688,369.32,247.32556819915771,"[180, 50, 100000, 4, 0.5]",1
346,1048715422,268,570315564,84894017,1140017,126467,851067251,0,85,15188173002,28998,378427126,77,40408011,full,7702,31270593,15,23357,369.22,245.18885207176208,"[180, 50, 100000, 4, 0.5]",1
346,1048715422,268,570315564,84894017,1140017,126467,851067251,0,85,15188173002,28998,378427126,77,40408011,full,7702,31270593,15,23357,368.94,245.688894033432,"[180, 50, 100000, 4, 0.5]",1
118,918085015,268,759428103,130215966,1034416638,97153,842540569,0,35,12080192000,28998,1674207252,79,116319827,full,7702,31270593,15,713897,368.79,244.99281930923462,"[180, 50, 100000, 4, 0.5]",1
270,679033294,268,688192916,105978724,364596932,73549,205356630,0,35,12080192000,12366,378427126,79,116319827,noblob,9085,114248654,15,713897,368.34,248.63181805610657,"[180, 50, 100000, 4, 0.5]",1
118,1048715422,268,759428103,130215966,827451708,119738,704900804,0,1,12080192000,28998,1674207252,79,73074708,full,7702,31160993,15,713897,368.02,250.4347448348999,"[180, 50, 100000, 4, 0.5]",1
346,78888143,268,577326695,36512810,827451708,130700,46234004,0,35,12080192000,28998,3124665911,79,71006416,noblob,3643,31270593,15,53119,367.96,249.72245168685913,"[180, 50, 100000, 4, 0.5]",1
220,162749590,319,208915368,114719611,535023687,125332,781586566,0,57,11063508388,22848,2643152462,94,33690298,full,6928,106244975,6,579284,366.67,257.7842609882355,"[180, 50, 100000, 4, 0.5]",1
346,918085015,268,759428103,84894017,1140017,97153,851067251,0,96,12080192000,28998,378427126,77,40408011,full,1068,31270593,15,23357,366.33,249.2860462665558,"[180, 50, 100000, 4, 0.5]",1
47,918085015,268,749982886,36512810,47943325,52325,748851208,0,88,12080192000,9112,1674207252,77,73074708,noblob,1068,31270593,2,254853,366.03,248.12972688674927,"[180, 50, 100000, 4, 0.5]",1
561,1048715422,268,570315564,122365351,47943325,97153,161873616,0,15,15115183675,9112,3042609732,79,97446808,full,9085,31270593,85,254853,366.01,247.11640644073486,"[180, 50, 100000, 4, 0.5]",1
270,1048715422,268,570315564,36512810,827451708,119738,704900804,0,1,15115183675,28998,1674207252,79,73074708,full,7702,31270593,15,742688,365.78,250.52200746536255,"[180, 50, 100000, 4, 0.5]",1
118,1048715422,268,759428103,130215966,827451708,27527,704900804,0,1,12080192000,28998,378427126,77,40408011,minimal,7702,114248654,85,713897,365.37,249.80771493911743,"[180, 50, 100000, 4, 0.5]",1
368,1048715422,268,570315564,59513576,827451708,119738,851067251,0,1,13288526259,28998,1310924486,79,97446808,full,7702,114248654,15,222731,363.94,251.72457718849182,"[180, 50, 100000, 4, 0.5]",1
270,1048715422,268,570315564,36512810,827451708,77069,704900804,0,1,15115183675,28998,3834865647,79,73074708,full,7702,31270593,15,742688,363.07,247.13528633117676,"[180, 50, 100000, 4, 0.5]",1
270,1048715422,268,570315564,36512810,827451708,119738,704900804,0,1,15115183675,28998,1674207252,79,73074708,full,7702,31270593,15,742688,361.89,249.40139079093933,"[180, 50, 100000, 4, 0.5]",1
47,918085015,268,749982886,36512810,47943325,52325,748851208,0,88,12080192000,9112,1674207252,77,73074708,noblob,1068,31270593,2,254853,361.58,247.1524646282196,"[180, 50, 100000, 4, 0.5]",1
346,1048715422,268,570315564,84894017,1140017,126467,851067251,0,85,15188173002,28998,378427126,11,40408011,full,271,31270593,15,23357,360.14,245.8828685283661,"[180, 50, 100000, 4, 0.5]",1
270,1048715422,268,570315564,36512810,47943325,119738,704900804,0,1,15115183675,10121,3945856679,79,38660492,full,7702,95068822,15,742688,359.99,246.25140714645386,"[180, 50, 100000, 4, 0.5]",1
