innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
928,655114916,15322,460339173,116245895,725254295,18234,454889579,0,36,14068203724,5919,4055464334,3,29751310,noblob,5106,36757979,4,890320,246.43,249.1894886493683,"[180, 50, 100000, 4, 0.5]",64.04362368583679,180.16257119178772,1.2999944686889648
544,928395040,28929,196028152,19132563,853373462,31415,868044277,1,89,10956811763,12442,1078318313,73,129288219,noblob,7123,77576718,58,236965,223.86,254.05178141593933,"[180, 50, 100000, 4, 0.5]",68.8990306854248,180.17212438583374,1.8950390815734863
762,319726533,32092,240866721,104492464,579156962,45630,836848895,1,49,15057607886,15410,312228567,20,44994446,full,9082,56858172,89,624142,220.65,254.62797141075134,"[180, 50, 100000, 4, 0.5]",69.36408710479736,180.1198992729187,2.0461137294769287
363,200523224,37984,736194502,44364786,372965740,89702,189727719,1,59,12523871587,20264,3022044581,105,80285694,noblob,9687,46978553,47,969532,218.78,258.5648584365845,"[180, 50, 100000, 4, 0.5]",73.49428915977478,180.1417417526245,1.8238554000854492
188,585295783,1632,631198424,123932272,443288998,53285,686014660,1,68,13906798193,8957,699239443,79,2855858,noblob,1032,94029627,26,197612,262.05,246.2081913948059,"[180, 50, 100000, 4, 0.5]",61.06271982192993,180.1526334285736,1.9005639553070068
34,1039534424,17446,982647649,2692831,278956485,9592,1048391633,0,75,13490926019,9590,3454577981,28,98988060,full,2384,92265541,95,797763,246.1,250.79030084609985,"[180, 50, 100000, 4, 0.5]",66.4268970489502,180.17319631576538,1.0933687686920166
215,851275684,7793,940828842,73152458,959380192,104590,389263488,0,94,11684606296,28011,1803162358,94,93567884,full,1800,19740924,70,304555,266.16,244.96825289726257,"[180, 50, 100000, 4, 0.5]",60.331236362457275,180.1697714328766,1.3565082550048828
466,25486011,25763,90642703,84596269,157665268,127029,589028073,2,13,15182845446,2166,2197745276,48,63107447,full,7883,114376763,19,597219,239.26,261.7642524242401,"[180, 50, 100000, 4, 0.5]",77.10622930526733,180.1570725440979,1.4246504306793213
875,460163027,10770,341056909,64938360,59570141,107357,65534472,2,21,10551440347,23016,1345589253,60,24148006,minimal,6042,8201981,32,483362,241.47,248.64379692077637,"[180, 50, 100000, 4, 0.5]",64.2075777053833,180.07970356941223,1.2536156177520752
607,405291377,23406,847097976,31379225,985374332,67047,316146860,2,8,12275513112,26992,2707350121,124,119120877,minimal,3265,131322975,80,16347,244.17,254.33052587509155,"[180, 50, 100000, 4, 0.5]",69.50154519081116,180.15724778175354,1.561486005783081
928,655114916,15322,460339173,116245895,725254295,18234,454889579,0,36,14068203724,5919,4055464334,3,29751310,noblob,5106,36757979,4,890320,281.51,55.4985077381134,"[30, 30, 40000, 6, 0.5]",21.464848279953003,30.211462259292603,0.732961893081665
544,928395040,28929,196028152,19132563,853373462,31415,868044277,1,89,10956811763,12442,1078318313,73,129288219,noblob,7123,77576718,58,236965,241.1,57.15863823890686,"[30, 30, 40000, 6, 0.5]",23.202136516571045,30.204234838485718,0.650794267654419
762,319726533,32092,240866721,104492464,579156962,45630,836848895,1,49,15057607886,15410,312228567,20,44994446,full,9082,56858172,89,624142,256.11,57.3840012550354,"[30, 30, 40000, 6, 0.5]",23.068191051483154,30.211292266845703,1.0032408237457275
363,200523224,37984,736194502,44364786,372965740,89702,189727719,1,59,12523871587,20264,3022044581,105,80285694,noblob,9687,46978553,47,969532,239.35,59.43209505081177,"[30, 30, 40000, 6, 0.5]",25.366671323776245,30.177942752838135,0.792733907699585
188,585295783,1632,631198424,123932272,443288998,53285,686014660,1,68,13906798193,8957,699239443,79,2855858,noblob,1032,94029627,26,197612,270.76,53.80060005187988,"[30, 30, 40000, 6, 0.5]",19.718422651290894,30.22088098526001,0.760866641998291
34,1039534424,17446,982647649,2692831,278956485,9592,1048391633,0,75,13490926019,9590,3454577981,28,98988060,full,2384,92265541,95,797763,283.73,56.36655831336975,"[30, 30, 40000, 6, 0.5]",22.523354053497314,30.22025489807129,0.5111770629882812
215,851275684,7793,940828842,73152458,959380192,104590,389263488,0,94,11684606296,28011,1803162358,94,93567884,full,1800,19740924,70,304555,288.36,57.2069525718689,"[30, 30, 40000, 6, 0.5]",23.21927523612976,30.282179832458496,0.5907697677612305
466,25486011,25763,90642703,84596269,157665268,127029,589028073,2,13,15182845446,2166,2197745276,48,63107447,full,7883,114376763,19,597219,286.21,58.57149314880371,"[30, 30, 40000, 6, 0.5]",24.6374614238739,30.16810154914856,0.687422513961792
875,460163027,10770,341056909,64938360,59570141,107357,65534472,2,21,10551440347,23016,1345589253,60,24148006,minimal,6042,8201981,32,483362,301.78,54.110023498535156,"[30, 30, 40000, 6, 0.5]",19.942631244659424,30.169909715652466,0.886669397354126
607,405291377,23406,847097976,31379225,985374332,67047,316146860,2,8,12275513112,26992,2707350121,124,119120877,minimal,3265,131322975,80,16347,283.94,55.50553750991821,"[30, 30, 40000, 6, 0.5]",21.649284839630127,30.23055648803711,0.5269601345062256
928,655114916,15322,460339173,116245895,725254295,18234,454889579,0,36,14068203724,5919,4055464334,3,29751310,noblob,5106,36757979,4,890320,312.79,62.21398186683655,"[40, 25, 50000, 4, 0.5]",18.45130968093872,40.09964561462402,0.5723402500152588
544,928395040,28929,196028152,19132563,853373462,31415,868044277,1,89,10956811763,12442,1078318313,73,129288219,noblob,7123,77576718,58,236965,277.22,64.55343699455261,"[40, 25, 50000, 4, 0.5]",20.74609684944153,40.113439083099365,0.5877697467803955
