innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
603,423729809,506,108935078,75099447,19219834,54044,374401476,2,63,14331878198,16508,3982567664,30,101784837,full,2653,42575518,52,345577,358.13,51.72585439682007,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
496,756704993,345,243500654,92083377,54713897,19530,489126314,2,95,10490682558,13556,1762425787,85,50430172,full,6081,114743960,53,83878,354.75,52.00529718399048,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,756704993,345,279459676,29236752,54713897,119504,920212699,2,95,10804575261,14985,1762425787,128,62384935,minimal,8744,26670518,86,245789,354.56,51.95629262924194,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,967881477,345,735001048,92083377,1067253820,86634,650863389,2,95,14516152699,28189,1250210550,39,67977784,full,6081,114743960,12,995089,353.39,51.53050398826599,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
949,847274839,1317,22544256,36807214,376780300,63244,158982351,0,60,12627360515,27984,2842097178,30,126149587,noblob,8744,23311548,93,502719,350.98,51.75782775878906,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,756704993,345,243500654,39227425,54713897,119504,489126314,2,95,10490682558,13556,1762425787,42,50430172,minimal,4709,114743960,53,83878,350.47,51.36597919464111,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
603,423729809,506,1053730622,64891458,19219834,63244,8385856,2,27,13551826217,16508,3982567664,44,101784837,full,8656,60350400,73,502719,349.86,52.30927228927612,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,501003152,345,815872894,92083377,695334110,119504,650863389,1,95,10490682558,14566,3833083910,85,50430172,full,6081,114743960,53,83878,348.01,52.8761682510376,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,150610394,1317,279459676,36807214,577197517,119504,650863389,0,87,10490682558,10792,3833083910,85,50430172,full,2034,114743960,53,502719,347.99,52.00773096084595,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,501003152,345,815872894,92083377,512339423,119504,650863389,1,95,10490682558,14566,3833083910,85,68404691,full,6081,114743960,53,83878,347.54,51.84300136566162,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
949,150610394,1317,279459676,36807214,577197517,63244,920212699,0,87,10804575261,10792,1612536511,113,126149587,full,8744,72418953,82,502719,346.9,51.119736671447754,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
304,677247241,1401,108935078,75099447,783538116,104859,374401476,0,63,14109622972,13213,3943358554,99,111704561,minimal,7907,42575518,72,112082,344.6,51.08768272399902,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
612,150610394,506,1053730622,64891458,577197517,54044,8385856,2,0,14331878198,10792,3833083910,44,50430172,full,2034,93207049,53,345577,344.15,50.77576756477356,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
881,1025873167,2085,22544256,75099447,834561865,70423,158982351,0,60,12627360515,13213,5754863,19,44742072,full,2653,23311548,98,568922,344.02,50.95929789543152,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
304,677247241,1401,108935078,75099447,376780300,89720,374401476,0,63,12627360515,13213,2842097178,30,111704561,minimal,2653,42575518,72,112082,342.09,51.868046045303345,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
765,847274839,2085,22544256,75099447,376780300,89720,158982351,0,60,12627360515,13213,2842097178,30,111704561,noblob,2653,23311548,93,112082,341.95,51.88816785812378,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
304,677247241,1401,1053730622,62089129,376780300,89720,8385856,0,0,12144945486,13213,3521562168,44,111704561,minimal,8651,93207049,72,112082,339.0,51.16898155212402,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
881,150610394,1901,231073100,121249407,577197517,106201,920212699,0,7,10804575261,7438,1612536511,19,126149587,full,9144,92826957,71,502719,337.8,51.280399322509766,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
949,1025873167,1317,279459676,36807214,834561865,70423,1007448198,0,87,12365154498,10792,5754863,113,44742072,full,3348,72418953,82,568922,337.43,52.021342754364014,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
881,1025873167,1901,231073100,121249407,834561865,70423,1007448198,0,7,12365154498,7438,5754863,19,44742072,full,9144,92826957,71,568922,336.96,50.712286710739136,"[35, 40, 25000, 4, 0.5]",0.8666666666666665
