innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
25,779294834,3527,272151205,101705556,188914929,76963,468931147,1,42,15541958152,10830,3386280666,56,90608447,full,245,16730973,15,228493,231.46,77.80063676834106,"[10, 50, 100000, 4, 0.5]",62.399425983428955,10.159064769744873,1.6296656131744385
596,617435055,39088,406196319,74046874,639562434,64182,623691898,2,98,14117867376,29372,1380971079,112,86488761,minimal,9761,44859012,77,247817,212.08,83.55782055854797,"[10, 50, 100000, 4, 0.5]",68.80027270317078,10.17463493347168,1.4744181632995605
160,598641783,32855,532289851,7110757,1065703748,54408,603938813,0,79,10814549345,14835,1891782123,25,75568927,noblob,1503,55187611,7,459294,222.24,87.72860765457153,"[10, 50, 100000, 4, 0.5]",73.10300874710083,10.187885284423828,1.333533763885498
394,936444948,10881,17880329,30803022,173121367,66332,625132232,1,44,13978668213,2907,4226131724,121,48543581,minimal,3708,92826633,36,810598,215.62,76.34314966201782,"[10, 50, 100000, 4, 0.5]",61.58144950866699,10.11693286895752,1.550635576248169
613,645244157,23356,650673572,81461229,558321482,51003,338426149,0,74,13439612419,21308,150708407,73,42261283,minimal,9346,131150305,2,104910,209.66,87.81812310218811,"[10, 50, 100000, 4, 0.5]",73.35408329963684,10.149189472198486,1.2112021446228027
731,318044701,5086,535638636,73896921,253817315,100877,485422664,2,62,11590277854,2498,2843824912,61,86839814,minimal,2297,67002248,2,224737,243.72,74.37115573883057,"[10, 50, 100000, 4, 0.5]",59.95908856391907,10.126052379608154,1.1704115867614746
268,829060370,10799,646763147,104867073,990908956,97142,150615059,2,4,13316901213,18489,3434678803,8,22844380,noblob,4305,30166921,86,595205,222.99,79.21836185455322,"[10, 50, 100000, 4, 0.5]",64.49898958206177,10.232921838760376,1.3946378231048584
268,222239079,5750,732994546,13078279,728564214,32808,602799720,0,92,14970207595,27152,3276154606,24,48308459,minimal,9538,20376375,92,284430,213.64,77.03001165390015,"[10, 50, 100000, 4, 0.5]",62.62162780761719,10.204711437225342,1.11091947555542
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,101,1048576,full,1024,262144,8,150000,279.97,78.59765529632568,"[10, 50, 100000, 4, 0.5]",64.63363528251648,10.128225326538086,0.7401220798492432
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,295.72,76.28961873054504,"[10, 50, 100000, 4, 0.5]",62.375563859939575,10.132353782653809,0.6626672744750977
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,300.91,73.9268057346344,"[10, 50, 100000, 4, 0.5]",59.45806121826172,10.088053226470947,1.274970531463623
0,4194304,400,16777216,8192,16777216,8192,262143,1,1,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,294.24,76.85555410385132,"[10, 50, 100000, 4, 0.5]",62.25265026092529,10.133575201034546,1.3461930751800537
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,305.02,73.3354754447937,"[10, 50, 100000, 4, 0.5]",58.714577436447144,10.15880799293518,1.3452212810516357
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,300.93,77.32056045532227,"[10, 50, 100000, 4, 0.5]",62.78348469734192,10.137047529220581,1.2938799858093262
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,127,1048576,full,1024,262144,8,150000,281.33,74.11859393119812,"[10, 50, 100000, 4, 0.5]",60.17103815078735,10.17811369895935,0.6494379043579102
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,296.48,78.44000172615051,"[10, 50, 100000, 4, 0.5]",63.871439695358276,10.135559797286987,1.3095862865447998
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,281.34,88.48096013069153,"[20, 50, 100000, 4, 0.5]",62.87989568710327,20.101635456085205,2.395317316055298
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,284.1,89.56636810302734,"[20, 50, 100000, 4, 0.5]",64.56879830360413,20.1199312210083,1.7670283317565918
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,noblob,1024,262144,8,150000,275.38,87.35764980316162,"[20, 50, 100000, 4, 0.5]",61.89684724807739,20.15803575515747,2.182088613510132
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,283.6,89.89190936088562,"[20, 50, 100000, 4, 0.5]",63.79563117027283,20.14417576789856,2.8284077644348145
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,282.42,88.60452389717102,"[20, 50, 100000, 4, 0.5]",62.39602327346802,20.19002914428711,2.9082565307617188
0,4194304,400,16777216,8192,16777216,8192,262143,1,1,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,281.7,87.82080316543579,"[20, 50, 100000, 4, 0.5]",62.62888026237488,20.17741847038269,1.883744239807129
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,127,1048576,full,1024,262144,8,150000,278.09,86.62912583351135,"[20, 50, 100000, 4, 0.5]",60.900938272476196,20.072006464004517,2.5465476512908936
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,101,1048576,full,1024,262144,8,150000,287.37,89.38909769058228,"[20, 50, 100000, 4, 0.5]",63.48837399482727,20.147302389144897,2.6404991149902344
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,101,1048576,full,1024,262144,8,150000,284.03,105.53312849998474,"[40, 50, 100000, 4, 0.5]",61.648523807525635,40.09692454338074,0.6717088222503662
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,300.97,109.93394875526428,"[40, 50, 100000, 4, 0.5]",65.33871674537659,40.11613392829895,1.350078821182251
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,297.37,108.13467454910278,"[40, 50, 100000, 4, 0.5]",63.39506244659424,40.175546407699585,1.4480724334716797
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,302.47,103.3274667263031,"[40, 50, 100000, 4, 0.5]",59.24265146255493,40.17406129837036,0.7989284992218018
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,316.06,154.38290333747864,"[90, 50, 100000, 4, 0.5]",60.21612811088562,90.15463590621948,0.9041821956634521
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,305.19,157.08431220054626,"[90, 50, 100000, 4, 0.5]",62.24082708358765,90.10830569267273,1.6299049854278564
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,347.66,249.2180540561676,"[180, 50, 100000, 4, 0.5]",65.06903338432312,180.12671303749084,0.8978140354156494
985,108569508,23037,832980857,24794665,61290199,51923,911075303,1,88,13816049578,17252,661542965,85,128277563,minimal,1045,112845569,82,119816,205.19,101.28777694702148,"[20, 50, 100000, 4, 0.5]",76.42023491859436,20.115865230560303,1.6532552242279053
726,83453384,27109,459933935,81986318,834491570,1030,256006848,1,32,10588642709,28077,3432349027,23,111415908,minimal,4182,35544071,69,79781,191.34,92.96587419509888,"[20, 50, 100000, 4, 0.5]",66.80006527900696,20.145956993103027,2.9307093620300293
274,447778469,16357,271122424,27732606,992716846,29054,743007864,1,88,11630221273,5573,2344615384,108,86825877,minimal,2152,57757538,47,497595,202.95,96.82271456718445,"[20, 50, 100000, 4, 0.5]",71.82292175292969,20.23003602027893,1.6669745445251465
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,301,32768,128,1048576,noblob,1024,262144,8,150000,287.0,90.86306405067444,"[20, 50, 100000, 4, 0.5]",65.13138365745544,20.122523307800293,2.508840322494507
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,287.34,90.9864730834961,"[20, 50, 100000, 4, 0.5]",65.46616768836975,20.17909526824951,2.232086420059204
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32767,128,1048576,full,1024,262144,8,150000,281.26,90.90651154518127,"[20, 50, 100000, 4, 0.5]",65.51696300506592,20.116432189941406,2.163639783859253
0,4194304,400,16777215,8192,16777216,8192,262144,0,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,278.49,90.7740273475647,"[20, 50, 100000, 4, 0.5]",64.87208008766174,20.16663432121277,2.6089842319488525
0,4194304,400,16777216,8192,16777216,8192,262144,2,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,280.91,92.04222464561462,"[20, 50, 100000, 4, 0.5]",65.98389434814453,20.104812622070312,2.831322431564331
0,4194304,400,16777216,132982395,16777216,8192,262144,1,30,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,283.42,89.9856686592102,"[20, 50, 100000, 4, 0.5]",62.00111746788025,20.136544704437256,4.738863706588745
0,4194304,400,16777216,8192,16777216,8192,262144,0,0,13958643712,299,32768,128,1048576,noblob,1024,262144,8,150000,283.59,91.59012150764465,"[20, 50, 100000, 4, 0.5]",65.53129816055298,20.151174068450928,2.7993805408477783
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,300,32768,128,1048576,full,1024,262144,8,150000,293.86,112.68909215927124,"[40, 50, 100000, 4, 0.5]",67.97033500671387,40.12273120880127,1.4756865501403809
0,4194304,400,16777216,8192,16777216,8192,262144,1,0,13958643712,301,32768,128,1048576,noblob,1024,262144,8,150000,292.16,107.71035408973694,"[40, 50, 100000, 4, 0.5]",62.94332671165466,40.127540588378906,1.516862392425537
