maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
6,13,27487,34178,56809,494,305,true,44959,false,9134,56460,32198,false,49563,10749,17311,993,382764,4,3445.15,180.09333062171936,"[8, 50, 180, True]",1
6,512,9963,52022,56809,494,246,false,49172,false,104917,15312,39860,true,32776,57945,17311,238,382764,10,3325.62,180.12086582183838,"[8, 50, 180, True]",1
6,215,1691,57011,56809,494,232,true,18795,false,260966,15312,39860,true,49563,10749,17311,320,287953,4,3321.67,180.10457849502563,"[8, 50, 180, True]",1
6,411,54752,40581,56809,494,305,false,18795,false,307112,57215,38301,true,36074,57945,17311,832,287953,4,3230.32,180.10081434249878,"[8, 50, 180, True]",1
6,512,9963,40581,69330,494,246,true,18795,false,260966,15312,34283,true,25715,48516,17311,832,382764,10,3184.96,180.10435009002686,"[8, 50, 180, True]",1
6,215,15180,57011,56809,494,232,true,18795,false,9134,57215,39860,true,49563,57945,17311,698,382764,4,3165.8,180.06868243217468,"[8, 50, 180, True]",1
6,512,1691,57011,69330,494,246,true,18795,false,260966,15312,34283,true,49563,10749,49563,238,382764,10,3164.05,180.07784938812256,"[8, 50, 180, True]",1
6,215,15180,57011,56809,453,232,true,18795,false,9134,57215,39860,true,49563,57945,17311,320,382764,4,3160.3,180.09971451759338,"[8, 50, 180, True]",1
6,411,9963,57011,56809,494,358,false,49172,false,104917,57215,39860,true,49563,57945,17311,342,382764,4,3153.67,180.08615112304688,"[8, 50, 180, True]",1
6,215,9963,14494,56809,494,156,false,18795,false,9134,57215,39860,true,59686,10749,17311,832,382764,4,3133.01,180.07627773284912,"[8, 50, 180, True]",1
6,215,1691,57011,56809,494,305,false,18795,false,457776,15312,39860,true,49563,10749,17311,320,287953,4,3096.51,180.06927847862244,"[8, 50, 180, True]",1
6,512,1691,39832,69330,494,246,true,18795,false,260966,15312,38301,true,25715,48516,49563,832,183915,10,3083.65,180.12909150123596,"[8, 50, 180, True]",1
6,512,9963,40581,69330,494,305,false,18795,false,307112,15312,38301,true,25715,48516,17311,832,382764,4,3029.2,180.06321120262146,"[8, 50, 180, True]",1
6,411,9963,14494,56809,494,305,false,49172,false,9134,57215,39860,true,59686,57945,17311,832,382764,4,3015.93,180.07293057441711,"[8, 50, 180, True]",1
7613,430,27014,24,69330,110,246,true,13272,true,413751,15312,21936,true,21851,17672,31100,848,520492,10,2958.24,361.2285442352295,"[8, 50, 180, True]",1
6,512,9963,29255,56809,494,305,true,35911,false,412355,16970,34283,true,64634,48516,17311,138,382764,4,2895.81,180.10208988189697,"[8, 50, 180, True]",1
6,512,9963,40581,69330,494,305,false,18795,false,307112,15312,38301,true,25715,48516,17311,832,382764,4,2813.61,180.0923354625702,"[8, 50, 180, True]",1
14462,367,15113,33697,59768,54,110,false,13688,true,351079,47131,20492,false,16666,57412,11499,371,357444,8,2768.77,180.11214876174927,"[8, 50, 180, True]",1
9086,924,8212,40581,55968,15,66,true,30586,true,260966,57215,49869,true,36074,57945,55840,832,523502,5,2762.99,180.10762548446655,"[8, 50, 180, True]",1
14665,424,43257,10719,33507,308,68,false,13768,false,193420,27958,86415,true,55422,39508,21001,684,299914,5,2760.95,180.10308074951172,"[8, 50, 180, True]",1
