threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.35757575757575755,60.11139521598816,0
8,35,35,True,0.35757575757575755,35.10119526386261,0
8,35,10,True,0.33333333333333326,10.05465784072876,0
8,40,55,True,0.34545454545454546,55.12459635734558,1
8,30,20,True,-0.06666666666666665,20.06943519115448,1
8,50,40,True,0.28484848484848485,40.11619229316712,1
8,35,25,True,0.10303030303030303,25.08702449798584,1
8,15,45,True,-0.07878787878787878,45.075302195549014,2
8,25,55,True,-0.11515151515151514,55.10560171604156,3
8,15,60,True,-0.29696969696969694,60.07492220401764,4
