innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
384,760595148,31863,117463059,40384725,272987299,107227,277580743,1,70,10486145017,2184,2247328704,33,79435443,full,1081,44524919,56,365261,189.78,330.4434485435486,"[180, 50, 100000, 4, 0.5]",145.06207728385925,180.09142303466797,1.7180824279785156
613,450514517,18748,20507027,71287004,399536799,88632,741356638,0,66,11983553145,13154,4235759513,59,94537788,minimal,6805,3365143,81,541321,251.57,256.2881209850311,"[180, 50, 100000, 4, 0.5]",71.69404721260071,180.1409764289856,1.363487958908081
863,871893960,13704,932911477,19843062,787887207,95529,1062245144,0,5,12465391473,10047,2679282718,5,40376568,minimal,8957,115253310,42,903928,219.88,252.63099884986877,"[180, 50, 100000, 4, 0.5]",67.01886224746704,180.23184156417847,2.2796225547790527
722,567351565,8965,359432935,56248313,42613063,28694,444392939,2,50,15402397138,8983,3227124952,124,12718382,minimal,4309,17920612,5,839740,213.72,272.3713529109955,"[180, 50, 100000, 4, 0.5]",86.77148127555847,180.38042068481445,2.1303954124450684
929,89857848,5084,750723743,4794064,109933935,68692,385450649,2,16,11016281236,19383,650299543,65,131633849,noblob,7597,89513487,15,469749,225.58,268.03966879844666,"[180, 50, 100000, 4, 0.5]",82.820467710495,180.1978940963745,1.929685115814209
560,119125774,35026,1065961668,84964599,722188642,119970,168568408,0,41,14668716850,4376,1425177718,107,60993495,full,5188,73858837,99,64706,215.79,278.2621922492981,"[180, 50, 100000, 4, 0.5]",92.384437084198,180.18351459503174,2.592885971069336
191,693959832,1099,457740776,119212138,542050270,15873,789054037,2,82,13953115743,17274,1145209938,90,39282268,noblob,2006,31800355,23,606116,261.48,267.99532079696655,"[180, 50, 100000, 4, 0.5]",82.63188767433167,180.19016408920288,2.0668256282806396
99,310402766,39458,558214873,123419422,960909242,44677,949182219,1,94,13488243587,21219,3527249872,24,82329919,full,9338,55490839,64,704831,142.09,286.8011336326599,"[180, 50, 100000, 4, 0.5]",101.30674028396606,180.12002229690552,2.258495807647705
412,1007948003,27731,788190928,29687696,974074533,11161,563198571,1,31,11886894444,25202,412384080,52,25831380,full,2697,104605647,33,292463,140.14,280.1537787914276,"[180, 50, 100000, 4, 0.5]",94.36660361289978,180.62427854537964,2.0618367195129395
238,337488071,20736,314340971,106766038,468231530,57374,48142813,1,21,14209362385,29758,1872814781,99,118211186,noblob,4132,120962272,77,164068,143.12,280.9003472328186,"[180, 50, 100000, 4, 0.5]",95.15456557273865,180.17484974861145,2.490297555923462
384,760595148,31863,117463059,40384725,272987299,107227,277580743,1,70,10486145017,2184,2247328704,33,79435443,full,1081,44524919,56,365261,193.9,86.52052736282349,"[45, 45, 30000, 6, 0.5]",36.832669734954834,45.220226764678955,1.3600525856018066
613,450514517,18748,20507027,71287004,399536799,88632,741356638,0,66,11983553145,13154,4235759513,59,94537788,minimal,6805,3365143,81,541321,242.72,78.6295382976532,"[45, 45, 30000, 6, 0.5]",29.363263845443726,45.31866478919983,0.8672153949737549
863,871893960,13704,932911477,19843062,787887207,95529,1062245144,0,5,12465391473,10047,2679282718,5,40376568,minimal,8957,115253310,42,903928,259.59,78.89509630203247,"[45, 45, 30000, 6, 0.5]",29.241004705429077,45.38982272148132,1.1582520008087158
722,567351565,8965,359432935,56248313,42613063,28694,444392939,2,50,15402397138,8983,3227124952,124,12718382,minimal,4309,17920612,5,839740,261.65,80.16032028198242,"[45, 45, 30000, 6, 0.5]",30.699039220809937,45.27155780792236,1.0865387916564941
929,89857848,5084,750723743,4794064,109933935,68692,385450649,2,16,11016281236,19383,650299543,65,131633849,noblob,7597,89513487,15,469749,268.63,77.84343028068542,"[45, 45, 30000, 6, 0.5]",28.498740196228027,45.32402729988098,0.9258346557617188
560,119125774,35026,1065961668,84964599,722188642,119970,168568408,0,41,14668716850,4376,1425177718,107,60993495,full,5188,73858837,99,64706,269.43,79.12047386169434,"[45, 45, 30000, 6, 0.5]",29.33021569252014,45.2691216468811,1.4261245727539062
191,693959832,1099,457740776,119212138,542050270,15873,789054037,2,82,13953115743,17274,1145209938,90,39282268,noblob,2006,31800355,23,606116,290.49,78.71877384185791,"[45, 45, 30000, 6, 0.5]",25.65393590927124,45.436025619506836,4.5383594036102295
99,310402766,39458,558214873,123419422,960909242,44677,949182219,1,94,13488243587,21219,3527249872,24,82329919,full,9338,55490839,64,704831,201.3,81.32984280586243,"[45, 45, 30000, 6, 0.5]",31.281646490097046,45.35689043998718,1.5763254165649414
412,1007948003,27731,788190928,29687696,974074533,11161,563198571,1,31,11886894444,25202,412384080,52,25831380,full,2697,104605647,33,292463,210.16,83.57996892929077,"[45, 45, 30000, 6, 0.5]",33.96928691864014,45.44164776802063,1.074448823928833
238,337488071,20736,314340971,106766038,468231530,57374,48142813,1,21,14209362385,29758,1872814781,99,118211186,noblob,4132,120962272,77,164068,201.38,78.2571063041687,"[45, 45, 30000, 6, 0.5]",28.3356671333313,45.36827731132507,1.4638807773590088
384,760595148,31863,117463059,40384725,272987299,107227,277580743,1,70,10486145017,2184,2247328704,33,79435443,full,1081,44524919,56,365261,193.94,85.61561560630798,"[40, 30, 50000, 10, 0.5]",41.22673988342285,40.39081597328186,0.8997354507446289
613,450514517,18748,20507027,71287004,399536799,88632,741356638,0,66,11983553145,13154,4235759513,59,94537788,minimal,6805,3365143,81,541321,241.21,87.10419297218323,"[40, 30, 50000, 10, 0.5]",41.68639802932739,40.446900606155396,1.8652610778808594
863,871893960,13704,932911477,19843062,787887207,95529,1062245144,0,5,12465391473,10047,2679282718,5,40376568,minimal,8957,115253310,42,903928,248.8,87.68285298347473,"[40, 30, 50000, 10, 0.5]",42.77063274383545,40.547393798828125,1.252323865890503
722,567351565,8965,359432935,56248313,42613063,28694,444392939,2,50,15402397138,8983,3227124952,124,12718382,minimal,4309,17920612,5,839740,249.47,86.89718842506409,"[40, 30, 50000, 10, 0.5]",42.1846342086792,40.4399471282959,1.1584892272949219
929,89857848,5084,750723743,4794064,109933935,68692,385450649,2,16,11016281236,19383,650299543,65,131633849,noblob,7597,89513487,15,469749,246.65,86.63133716583252,"[40, 30, 50000, 10, 0.5]",42.18405365943909,40.410136699676514,0.9452946186065674
560,119125774,35026,1065961668,84964599,722188642,119970,168568408,0,41,14668716850,4376,1425177718,107,60993495,full,5188,73858837,99,64706,267.87,88.5193121433258,"[40, 30, 50000, 10, 0.5]",42.87140727043152,40.630295515060425,1.9294118881225586
191,693959832,1099,457740776,119212138,542050270,15873,789054037,2,82,13953115743,17274,1145209938,90,39282268,noblob,2006,31800355,23,606116,263.36,86.41499900817871,"[40, 30, 50000, 10, 0.5]",42.065908908843994,40.29833745956421,0.9542496204376221
99,310402766,39458,558214873,123419422,960909242,44677,949182219,1,94,13488243587,21219,3527249872,24,82329919,full,9338,55490839,64,704831,200.39,88.35481238365173,"[40, 30, 50000, 10, 0.5]",43.82276368141174,40.34740853309631,1.0772449970245361
412,1007948003,27731,788190928,29687696,974074533,11161,563198571,1,31,11886894444,25202,412384080,52,25831380,full,2697,104605647,33,292463,187.74,85.77691864967346,"[40, 30, 50000, 10, 0.5]",41.196330070495605,40.56063461303711,0.9277622699737549
