time,tables,table-size,threads,r_ratio,spearman_corr,evaluated_time,front_level
50,20,35000,4,0.5,0.9878787878787878,62.99281778335571,0
30,20,20000,10,0.5,0.9515151515151514,45.99036693572998,0
30,20,20000,6,0.5,0.6606060606060605,41.87160646915436,0
40,25,40000,4,0.5,0.8424242424242423,57.76337096691132,1
40,45,30000,6,0.5,0.9151515151515152,68.6812242269516,1
30,35,20000,4,0.5,0.8424242424242423,62.64176054000855,1
50,35,20000,6,0.5,0.8545454545454544,77.95766174793243,2
50,30,10000,6,0.5,0.8181818181818182,62.73710160255432,2
30,20,50000,10,0.5,0.7696969696969697,65.63762917518616,3
50,45,40000,10,0.5,0.8424242424242423,102.7959531545639,3
