ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
On,Off,Off,On,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,0.10023665428161621,0.34360170364379883,114152,0.40958714485168457,140021,719,3.517333507537842,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,On,On,On,On,Off,Off,On,On,Off,On,Off,On,Off,Off,On,On,0.10134744644165039,0.23580050468444824,110056,0.304394006729126,140021,719,2.9892303943634033,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08904838562011719,0.2391033172607422,114152,0.32443904876708984,140021,719,3.016270399093628,"[80, 35, 2, 2, 15]"
On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,Off,0.08359527587890625,5.531795978546143,1252968,34.827674865722656,2152160,10605,42.95645761489868,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,On,Off,On,On,On,Off,On,Off,On,On,On,0.10725164413452148,0.24447941780090332,110056,0.2894582748413086,140021,719,3.056638479232788,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.08077859878540039,0.2404499053955078,108632,0.2881128787994385,140021,719,3.0256764888763428,"[80, 35, 2, 2, 15]"
Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,On,0.08304286003112793,5.527955532073975,1251544,34.64326763153076,2152160,10605,42.59968185424805,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.07950854301452637,0.24342656135559082,114152,0.2993166446685791,140021,719,2.9940104484558105,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,On,Off,Off,Off,On,On,Off,0.09059643745422363,0.25253796577453613,112728,0.29111766815185547,140021,719,3.1425905227661133,"[80, 35, 2, 2, 15]"
Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,On,On,Off,Off,Off,Off,On,Off,Off,0.09316730499267578,0.25377845764160156,114152,0.3146378993988037,140021,719,3.0652832984924316,"[80, 35, 2, 2, 15]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,On,On,0.0981760025024414,0.24826288223266602,108632,0.30412745475769043,140021,719,2.9854893684387207,"[80, 35, 2, 2, 15]"
Off,Off,On,On,On,On,On,Off,Off,Off,On,On,On,Off,On,On,Off,On,On,On,0.08784723281860352,0.2581472396850586,110056,0.2918064594268799,140021,719,3.038710594177246,"[80, 35, 2, 2, 15]"
Off,On,Off,Off,On,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,On,On,0.0970768928527832,0.25846242904663086,108632,0.30248069763183594,140021,719,3.0105133056640625,"[80, 35, 2, 2, 15]"
On,Off,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,Off,On,0.08019089698791504,5.500430583953857,1252968,34.675755739212036,2152160,10605,42.68936324119568,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,Off,On,On,On,Off,Off,On,On,Off,On,On,On,On,0.07880997657775879,0.2373487949371338,114152,0.30135011672973633,140021,719,3.0114095211029053,"[80, 35, 2, 2, 15]"
